onset	duration	parametric_modulation	regressor	description
2.1496	2	1	1	HV Go
47.017	2	1	1	HV Go
52.017	2	1	1	HV Go
90.021	2	1	1	HV Go
135.02	2	1	1	HV Go
157.02	2	1	1	HV Go
44.017	2	1	2	HV NoGo
72.017	2	1	2	HV NoGo
82.021	2	1	2	HV NoGo
95.018	2	1	2	HV NoGo
111.02	2	1	2	HV NoGo
161.02	2	1	2	HV NoGo
6.0217	2	1	3	LV Go
31.017	2	1	3	LV Go
41.017	2	1	3	LV Go
108.02	2	1	3	LV Go
116.02	2	1	3	LV Go
130.02	2	1	3	LV Go
15.017	2	1	4	LV NoGo
35.017	2	1	4	LV NoGo
63.017	2	1	4	LV NoGo
66.017	2	1	4	LV NoGo
105.02	2	1	4	LV NoGo
139.02	2	1	4	LV NoGo
24.017	2	1	5	HV Neutral
69.017	2	1	5	HV Neutral
75.017	2	1	5	HV Neutral
122.02	2	1	5	HV Neutral
145.02	2	1	5	HV Neutral
148.02	2	1	5	HV Neutral
11.017	2	1	6	LV Neutral
27.017	2	1	6	LV Neutral
60.017	2	1	6	LV Neutral
79.018	2	1	6	LV Neutral
119.02	2	1	6	LV Neutral
152.02	2	1	6	LV Neutral
20.017	2	1	7	HV Sanity
102.02	2	1	7	HV Sanity
85.019	2	1	8	LV Sanity
125.02	2	1	8	LV Sanity
2.1496	2	0.20833	9	HV Go - by choice
47.017	2	0.45833	9	HV Go - by choice
52.017	2	-0.041667	9	HV Go - by choice
90.021	2	-0.29167	9	HV Go - by choice
135.02	2	-0.29167	9	HV Go - by choice
157.02	2	-0.041667	9	HV Go - by choice
44.017	2	-0.125	10	HV NoGo - by choice
72.017	2	0.041667	10	HV NoGo - by choice
82.021	2	-0.041667	10	HV NoGo - by choice
95.018	2	-0.041667	10	HV NoGo - by choice
111.02	2	0.041667	10	HV NoGo - by choice
161.02	2	0.125	10	HV NoGo - by choice
6.0217	2	0.70833	11	LV Go - by choice
31.017	2	-0.20833	11	LV Go - by choice
41.017	2	-0.041667	11	LV Go - by choice
108.02	2	-0.125	11	LV Go - by choice
116.02	2	-0.125	11	LV Go - by choice
130.02	2	-0.20833	11	LV Go - by choice
15.017	2	0.041667	12	LV NoGo - by choice
35.017	2	0.041667	12	LV NoGo - by choice
63.017	2	0.041667	12	LV NoGo - by choice
66.017	2	0.041667	12	LV NoGo - by choice
105.02	2	0.041667	12	LV NoGo - by choice
139.02	2	-0.20833	12	LV NoGo - by choice
2.1496	2	0.20926	13	All - by value
6.0217	2	-0.097455	13	All - by value
11.017	2	-0.062865	13	All - by value
15.017	2	-0.30158	13	All - by value
20.017	2	0.31008	13	All - by value
24.017	2	0.073001	13	All - by value
27.017	2	-0.082422	13	All - by value
31.017	2	-0.32026	13	All - by value
35.017	2	-0.10622	13	All - by value
41.017	2	-0.14197	13	All - by value
44.017	2	0.089502	13	All - by value
47.017	2	0.23495	13	All - by value
52.017	2	0.14746	13	All - by value
60.017	2	-0.067135	13	All - by value
63.017	2	-0.090291	13	All - by value
66.017	2	-0.30891	13	All - by value
69.017	2	0.37619	13	All - by value
72.017	2	0.30425	13	All - by value
75.017	2	0.33259	13	All - by value
79.018	2	-0.06819	13	All - by value
82.021	2	0.20304	13	All - by value
85.019	2	-0.32461	13	All - by value
90.021	2	0.14432	13	All - by value
95.018	2	0.21893	13	All - by value
102.02	2	0.31019	13	All - by value
105.02	2	-0.092011	13	All - by value
108.02	2	-0.085152	13	All - by value
111.02	2	0.16668	13	All - by value
116.02	2	-0.24652	13	All - by value
119.02	2	-0.34564	13	All - by value
122.02	2	0.081032	13	All - by value
125.02	2	-0.34083	13	All - by value
130.02	2	-0.30077	13	All - by value
135.02	2	0.21896	13	All - by value
139.02	2	-0.24837	13	All - by value
145.02	2	0.071665	13	All - by value
148.02	2	0.074385	13	All - by value
152.02	2	-0.34469	13	All - by value
157.02	2	0.20184	13	All - by value
161.02	2	0.20755	13	All - by value
