onset	duration	parametric_modulation	regressor	description
6.0217	2	1	1	HV Go
24.025	2	1	1	HV Go
27.025	2	1	1	HV Go
41.019	2	1	1	HV Go
60.019	2	1	1	HV Go
72.019	2	1	1	HV Go
31.026	2	1	2	HV NoGo
52.019	2	1	2	HV NoGo
85.02	2	1	2	HV NoGo
102.02	2	1	2	HV NoGo
122.03	2	1	2	HV NoGo
157.02	2	1	2	HV NoGo
20.024	2	1	3	LV Go
44.019	2	1	3	LV Go
75.02	2	1	3	LV Go
82.02	2	1	3	LV Go
135.02	2	1	3	LV Go
145.02	2	1	3	LV Go
2.1543	2	1	4	LV NoGo
15.023	2	1	4	LV NoGo
63.019	2	1	4	LV NoGo
66.019	2	1	4	LV NoGo
79.02	2	1	4	LV NoGo
152.02	2	1	4	LV NoGo
69.02	2	1	5	HV Neutral
90.02	2	1	5	HV Neutral
105.02	2	1	5	HV Neutral
116.02	2	1	5	HV Neutral
139.02	2	1	5	HV Neutral
161.02	2	1	5	HV Neutral
11.023	2	1	6	LV Neutral
47.019	2	1	6	LV Neutral
95.021	2	1	6	LV Neutral
108.02	2	1	6	LV Neutral
111.02	2	1	6	LV Neutral
125.03	2	1	6	LV Neutral
35.027	2	1	7	HV Sanity
148.02	2	1	7	HV Sanity
119.02	2	1	8	LV Sanity
130.03	2	1	8	LV Sanity
6.0217	2	0.055556	9	HV Go - by choice
24.025	2	-0.52778	9	HV Go - by choice
27.025	2	0.22222	9	HV Go - by choice
41.019	2	0.30556	9	HV Go - by choice
60.019	2	0.22222	9	HV Go - by choice
72.019	2	-0.27778	9	HV Go - by choice
31.026	2	0.11111	10	HV NoGo - by choice
52.019	2	-0.055556	10	HV NoGo - by choice
85.02	2	0.027778	10	HV NoGo - by choice
102.02	2	-0.13889	10	HV NoGo - by choice
122.03	2	0.19444	10	HV NoGo - by choice
157.02	2	-0.13889	10	HV NoGo - by choice
20.024	2	-0.18687	11	LV Go - by choice
44.019	2	0.063131	11	LV Go - by choice
75.02	2	0.017677	11	LV Go - by choice
82.02	2	-0.020202	11	LV Go - by choice
135.02	2	0.2298	11	LV Go - by choice
145.02	2	-0.10354	11	LV Go - by choice
2.1543	2	0.10227	12	LV NoGo - by choice
15.023	2	-0.14773	12	LV NoGo - by choice
63.019	2	-0.064394	12	LV NoGo - by choice
66.019	2	-0.23106	12	LV NoGo - by choice
79.02	2	0.07197	12	LV NoGo - by choice
152.02	2	0.26894	12	LV NoGo - by choice
2.1543	2	-0.16482	13	All - by value
6.0217	2	0.17323	13	All - by value
11.023	2	-0.093084	13	All - by value
15.023	2	-0.29383	13	All - by value
20.024	2	-0.30776	13	All - by value
24.025	2	0.25298	13	All - by value
27.025	2	0.30371	13	All - by value
31.026	2	0.16407	13	All - by value
35.027	2	0.31276	13	All - by value
41.019	2	0.18974	13	All - by value
44.019	2	-0.194	13	All - by value
47.019	2	-0.1199	13	All - by value
52.019	2	0.18949	13	All - by value
60.019	2	0.17652	13	All - by value
63.019	2	-0.28553	13	All - by value
66.019	2	-0.13021	13	All - by value
69.02	2	0.3304	13	All - by value
72.019	2	0.30048	13	All - by value
75.02	2	-0.27566	13	All - by value
79.02	2	-0.22177	13	All - by value
82.02	2	-0.25645	13	All - by value
85.02	2	0.24523	13	All - by value
90.02	2	0.12481	13	All - by value
95.021	2	-0.40398	13	All - by value
102.02	2	0.30538	13	All - by value
105.02	2	0.11729	13	All - by value
108.02	2	-0.10213	13	All - by value
111.02	2	-0.41681	13	All - by value
116.02	2	0.13462	13	All - by value
119.02	2	-0.31719	13	All - by value
122.03	2	0.26333	13	All - by value
125.03	2	-0.1	13	All - by value
130.03	2	-0.33869	13	All - by value
135.02	2	-0.2226	13	All - by value
139.02	2	0.12901	13	All - by value
145.02	2	-0.12778	13	All - by value
148.02	2	0.3214	13	All - by value
152.02	2	-0.27511	13	All - by value
157.02	2	0.24801	13	All - by value
161.02	2	0.36487	13	All - by value
