onset	duration	parametric_modulation	regressor	description
27.017	2	1	1	HV Go
35.018	2	1	1	HV Go
90.018	2	1	1	HV Go
94.018	2	1	1	HV Go
115.02	2	1	1	HV Go
134	2	1	1	HV Go
15.017	2	1	2	HV NoGo
44.021	2	1	2	HV NoGo
70.018	2	1	2	HV NoGo
139.02	2	1	2	HV NoGo
151.02	2	1	2	HV NoGo
158.01	2	1	2	HV NoGo
8.0168	2	1	3	LV Go
11.017	2	1	3	LV Go
19.017	2	1	3	LV Go
97.018	2	1	3	LV Go
107.02	2	1	3	LV Go
142.01	2	1	3	LV Go
79.018	2	1	4	LV NoGo
83.018	2	1	4	LV NoGo
100.02	2	1	4	LV NoGo
112.02	2	1	4	LV NoGo
123.02	2	1	4	LV NoGo
145.02	2	1	4	LV NoGo
2.1453	2	1	5	HV Neutral
60.018	2	1	5	HV Neutral
75.018	2	1	5	HV Neutral
87.018	2	1	5	HV Neutral
126.02	2	1	5	HV Neutral
148.01	2	1	5	HV Neutral
30.017	2	1	6	LV Neutral
38.018	2	1	6	LV Neutral
49.017	2	1	6	LV Neutral
52.021	2	1	6	LV Neutral
56.018	2	1	6	LV Neutral
161.02	2	1	6	LV Neutral
65.018	2	1	7	HV Sanity
103.02	2	1	7	HV Sanity
118.02	2	1	8	LV Sanity
129.02	2	1	8	LV Sanity
27.017	2	-0.52778	9	HV Go - by choice
35.018	2	-0.27778	9	HV Go - by choice
90.018	2	0.22222	9	HV Go - by choice
94.018	2	0.30556	9	HV Go - by choice
115.02	2	0.055556	9	HV Go - by choice
134	2	0.22222	9	HV Go - by choice
15.017	2	0.19444	10	HV NoGo - by choice
44.021	2	-0.13889	10	HV NoGo - by choice
70.018	2	0.027778	10	HV NoGo - by choice
139.02	2	-0.13889	10	HV NoGo - by choice
151.02	2	-0.055556	10	HV NoGo - by choice
158.01	2	0.11111	10	HV NoGo - by choice
8.0168	2	-0.020202	11	LV Go - by choice
11.017	2	0.2298	11	LV Go - by choice
19.017	2	0.017677	11	LV Go - by choice
97.018	2	-0.18687	11	LV Go - by choice
107.02	2	-0.10354	11	LV Go - by choice
142.01	2	0.063131	11	LV Go - by choice
79.018	2	-0.23106	12	LV NoGo - by choice
83.018	2	0.26894	12	LV NoGo - by choice
100.02	2	-0.064394	12	LV NoGo - by choice
112.02	2	0.07197	12	LV NoGo - by choice
123.02	2	-0.14773	12	LV NoGo - by choice
145.02	2	0.10227	12	LV NoGo - by choice
2.1453	2	0.12481	13	All - by value
8.0168	2	-0.25645	13	All - by value
11.017	2	-0.2226	13	All - by value
15.017	2	0.26333	13	All - by value
19.017	2	-0.27566	13	All - by value
27.017	2	0.25298	13	All - by value
30.017	2	-0.10213	13	All - by value
35.018	2	0.30048	13	All - by value
38.018	2	-0.1199	13	All - by value
44.021	2	0.24801	13	All - by value
49.017	2	-0.1	13	All - by value
52.021	2	-0.093084	13	All - by value
56.018	2	-0.41681	13	All - by value
60.018	2	0.36487	13	All - by value
65.018	2	0.31276	13	All - by value
70.018	2	0.24523	13	All - by value
75.018	2	0.13462	13	All - by value
79.018	2	-0.13021	13	All - by value
83.018	2	-0.27511	13	All - by value
87.018	2	0.11729	13	All - by value
90.018	2	0.30371	13	All - by value
94.018	2	0.18974	13	All - by value
97.018	2	-0.30776	13	All - by value
100.02	2	-0.28553	13	All - by value
103.02	2	0.3214	13	All - by value
107.02	2	-0.12778	13	All - by value
112.02	2	-0.22177	13	All - by value
115.02	2	0.17323	13	All - by value
118.02	2	-0.33869	13	All - by value
123.02	2	-0.29383	13	All - by value
126.02	2	0.12901	13	All - by value
129.02	2	-0.31719	13	All - by value
134	2	0.17652	13	All - by value
139.02	2	0.30538	13	All - by value
142.01	2	-0.194	13	All - by value
145.02	2	-0.16482	13	All - by value
148.01	2	0.3304	13	All - by value
151.02	2	0.18949	13	All - by value
158.01	2	0.16407	13	All - by value
161.02	2	-0.40398	13	All - by value
