onset	duration	parametric_modulation	regressor	description
27.023	2	1	1	HV Go
72.023	2	1	1	HV Go
100.03	2	1	1	HV Go
105.03	2	1	1	HV Go
128.02	2	1	1	HV Go
161.02	2	1	1	HV Go
65.023	2	1	2	HV NoGo
68.023	2	1	2	HV NoGo
83.025	2	1	2	HV NoGo
91.027	2	1	2	HV NoGo
119.02	2	1	2	HV NoGo
122.02	2	1	2	HV NoGo
5.0283	2	1	3	LV Go
16.03	2	1	3	LV Go
54.023	2	1	3	LV Go
80.026	2	1	3	LV Go
136.02	2	1	3	LV Go
139.02	2	1	3	LV Go
13.03	2	1	4	LV NoGo
37.023	2	1	4	LV NoGo
97.028	2	1	4	LV NoGo
115.02	2	1	4	LV NoGo
131.02	2	1	4	LV NoGo
147.02	2	1	4	LV NoGo
30.023	2	1	5	HV Neutral
60.023	2	1	5	HV Neutral
88.026	2	1	5	HV Neutral
110.03	2	1	5	HV Neutral
125.02	2	1	5	HV Neutral
156.02	2	1	5	HV Neutral
9.029	2	1	6	LV Neutral
34.023	2	1	6	LV Neutral
44.023	2	1	6	LV Neutral
48.023	2	1	6	LV Neutral
76.026	2	1	6	LV Neutral
152.02	2	1	6	LV Neutral
57.023	2	1	7	HV Sanity
94.027	2	1	7	HV Sanity
2.1557	2	1	8	LV Sanity
21.023	2	1	8	LV Sanity
27.023	2	-0.51389	9	HV Go - by choice
72.023	2	0.40278	9	HV Go - by choice
100.03	2	0.23611	9	HV Go - by choice
105.03	2	0.31944	9	HV Go - by choice
128.02	2	-0.34722	9	HV Go - by choice
161.02	2	-0.097222	9	HV Go - by choice
65.023	2	-0.23611	10	HV NoGo - by choice
68.023	2	-0.069444	10	HV NoGo - by choice
83.025	2	0.013889	10	HV NoGo - by choice
91.027	2	0.097222	10	HV NoGo - by choice
119.02	2	-0.069444	10	HV NoGo - by choice
122.02	2	0.26389	10	HV NoGo - by choice
5.0283	2	-0.066919	11	LV Go - by choice
16.03	2	0.21338	11	LV Go - by choice
54.023	2	-0.036616	11	LV Go - by choice
80.026	2	0.13005	11	LV Go - by choice
136.02	2	0.21338	11	LV Go - by choice
139.02	2	-0.45328	11	LV Go - by choice
13.03	2	-0.12879	12	LV NoGo - by choice
37.023	2	0.037879	12	LV NoGo - by choice
97.028	2	0.12121	12	LV NoGo - by choice
115.02	2	-0.022727	12	LV NoGo - by choice
131.02	2	0.12121	12	LV NoGo - by choice
147.02	2	-0.12879	12	LV NoGo - by choice
2.1557	2	-0.3588	13	All - by value
5.0283	2	-0.26472	13	All - by value
9.029	2	-0.1194	13	All - by value
13.03	2	-0.2445	13	All - by value
16.03	2	-0.24067	13	All - by value
21.023	2	-0.31461	13	All - by value
27.023	2	0.1959	13	All - by value
30.023	2	0.15008	13	All - by value
34.023	2	-0.13392	13	All - by value
37.023	2	-0.22481	13	All - by value
44.023	2	-0.41145	13	All - by value
48.023	2	-0.14399	13	All - by value
54.023	2	-0.17249	13	All - by value
57.023	2	0.31948	13	All - by value
60.023	2	0.13689	13	All - by value
65.023	2	0.17713	13	All - by value
68.023	2	0.28965	13	All - by value
72.023	2	0.30779	13	All - by value
76.026	2	-0.36249	13	All - by value
80.026	2	-0.20137	13	All - by value
83.025	2	0.23448	13	All - by value
88.026	2	0.07621	13	All - by value
91.027	2	0.17964	13	All - by value
94.027	2	0.33366	13	All - by value
97.028	2	-0.20055	13	All - by value
100.03	2	0.24008	13	All - by value
105.03	2	0.25823	13	All - by value
110.03	2	0.33562	13	All - by value
115.02	2	-0.22193	13	All - by value
119.02	2	0.27044	13	All - by value
122.02	2	0.30109	13	All - by value
125.02	2	0.35744	13	All - by value
128.02	2	0.15873	13	All - by value
131.02	2	-0.29475	13	All - by value
136.02	2	-0.19623	13	All - by value
139.02	2	-0.28031	13	All - by value
147.02	2	-0.16666	13	All - by value
152.02	2	-0.14835	13	All - by value
156.02	2	0.1051	13	All - by value
161.02	2	0.27437	13	All - by value
