onset	duration	parametric_modulation	regressor	description
10.021	2	1	1	HV Go
56.018	2	1	1	HV Go
77.019	2	1	1	HV Go
122.02	2	1	1	HV Go
130.02	2	1	1	HV Go
142.02	2	1	1	HV Go
33.024	2	1	2	HV NoGo
37.018	2	1	2	HV NoGo
40.018	2	1	2	HV NoGo
45.018	2	1	2	HV NoGo
86.019	2	1	2	HV NoGo
137.02	2	1	2	HV NoGo
7.0195	2	1	3	LV Go
19.022	2	1	3	LV Go
59.019	2	1	3	LV Go
65.019	2	1	3	LV Go
145.02	2	1	3	LV Go
157.02	2	1	3	LV Go
16.021	2	1	4	LV NoGo
52.018	2	1	4	LV NoGo
97.019	2	1	4	LV NoGo
101.02	2	1	4	LV NoGo
115.02	2	1	4	LV NoGo
127.02	2	1	4	LV NoGo
2.1186	2	1	5	HV Neutral
27.023	2	1	5	HV Neutral
72.019	2	1	5	HV Neutral
92.019	2	1	5	HV Neutral
104.02	2	1	5	HV Neutral
150.02	2	1	5	HV Neutral
22.022	2	1	6	LV Neutral
30.024	2	1	6	LV Neutral
107.02	2	1	6	LV Neutral
134.02	2	1	6	LV Neutral
154.02	2	1	6	LV Neutral
161.02	2	1	6	LV Neutral
81.019	2	1	7	HV Sanity
119.02	2	1	7	HV Sanity
62.019	2	1	8	LV Sanity
68.019	2	1	8	LV Sanity
10.021	2	0.23611	9	HV Go - by choice
56.018	2	-0.013889	9	HV Go - by choice
77.019	2	-0.18056	9	HV Go - by choice
122.02	2	-0.013889	9	HV Go - by choice
130.02	2	-0.26389	9	HV Go - by choice
142.02	2	0.23611	9	HV Go - by choice
33.024	2	-0.40278	10	HV NoGo - by choice
37.018	2	-0.40278	10	HV NoGo - by choice
40.018	2	0.18056	10	HV NoGo - by choice
45.018	2	0.34722	10	HV NoGo - by choice
86.019	2	0.43056	10	HV NoGo - by choice
137.02	2	-0.15278	10	HV NoGo - by choice
7.0195	2	-0.3649	11	LV Go - by choice
19.022	2	0.3851	11	LV Go - by choice
59.019	2	-0.19823	11	LV Go - by choice
65.019	2	0.3851	11	LV Go - by choice
145.02	2	-0.17551	11	LV Go - by choice
157.02	2	-0.031566	11	LV Go - by choice
16.021	2	-0.27273	12	LV NoGo - by choice
52.018	2	-0.045455	12	LV NoGo - by choice
97.019	2	-0.12879	12	LV NoGo - by choice
101.02	2	0.12121	12	LV NoGo - by choice
115.02	2	0.12121	12	LV NoGo - by choice
127.02	2	0.20455	12	LV NoGo - by choice
2.1186	2	0.061087	13	All - by value
7.0195	2	-0.21202	13	All - by value
10.021	2	0.23246	13	All - by value
16.021	2	-0.32772	13	All - by value
19.022	2	-0.16806	13	All - by value
22.022	2	-0.36459	13	All - by value
27.023	2	0.36202	13	All - by value
30.024	2	-0.14232	13	All - by value
33.024	2	0.24892	13	All - by value
37.018	2	0.25088	13	All - by value
40.018	2	0.2669	13	All - by value
45.018	2	0.29553	13	All - by value
52.018	2	-0.1567	13	All - by value
56.018	2	0.27737	13	All - by value
59.019	2	-0.29911	13	All - by value
62.019	2	-0.33169	13	All - by value
65.019	2	-0.22413	13	All - by value
68.019	2	-0.34367	13	All - by value
72.019	2	0.077542	13	All - by value
77.019	2	0.21265	13	All - by value
81.019	2	0.34801	13	All - by value
86.019	2	0.18443	13	All - by value
92.019	2	0.36218	13	All - by value
97.019	2	-0.3077	13	All - by value
101.02	2	-0.25146	13	All - by value
104.02	2	0.16712	13	All - by value
107.02	2	-0.10529	13	All - by value
115.02	2	-0.18847	13	All - by value
119.02	2	0.34668	13	All - by value
122.02	2	0.27451	13	All - by value
127.02	2	-0.15329	13	All - by value
130.02	2	0.26614	13	All - by value
134.02	2	-0.36864	13	All - by value
137.02	2	0.21836	13	All - by value
142.02	2	0.18791	13	All - by value
145.02	2	-0.15275	13	All - by value
150.02	2	0.076001	13	All - by value
154.02	2	-0.144	13	All - by value
157.02	2	-0.32923	13	All - by value
161.02	2	-0.14585	13	All - by value
