onset	duration	parametric_modulation	regressor	description
31.008	2	1	1	HV Go
63.012	2	1	1	HV Go
90.016	2	1	1	HV Go
105.02	2	1	1	HV Go
122.01	2	1	1	HV Go
161.01	2	1	1	HV Go
24.021	2	1	2	HV NoGo
41.008	2	1	2	HV NoGo
47.009	2	1	2	HV NoGo
119.01	2	1	2	HV NoGo
125.01	2	1	2	HV NoGo
135.01	2	1	2	HV NoGo
2.0239	2	1	3	LV Go
20.021	2	1	3	LV Go
35.008	2	1	3	LV Go
75.014	2	1	3	LV Go
82.015	2	1	3	LV Go
148.01	2	1	3	LV Go
6.0183	2	1	4	LV NoGo
11.019	2	1	4	LV NoGo
15.02	2	1	4	LV NoGo
85.015	2	1	4	LV NoGo
108.02	2	1	4	LV NoGo
111.02	2	1	4	LV NoGo
27.008	2	1	5	HV Neutral
52.01	2	1	5	HV Neutral
60.011	2	1	5	HV Neutral
69.013	2	1	5	HV Neutral
95.017	2	1	5	HV Neutral
102.02	2	1	5	HV Neutral
79.014	2	1	6	LV Neutral
130.01	2	1	6	LV Neutral
139.01	2	1	6	LV Neutral
145.01	2	1	6	LV Neutral
152.01	2	1	6	LV Neutral
157.01	2	1	6	LV Neutral
66.012	2	1	7	HV Sanity
72.013	2	1	7	HV Sanity
44.008	2	1	8	LV Sanity
116.02	2	1	8	LV Sanity
31.008	2	0.083333	9	HV Go - by choice
63.012	2	-0.16667	9	HV Go - by choice
90.016	2	-0.25	9	HV Go - by choice
105.02	2	-0.33333	9	HV Go - by choice
122.01	2	0.41667	9	HV Go - by choice
161.01	2	0.25	9	HV Go - by choice
24.021	2	0.25	10	HV NoGo - by choice
41.008	2	0.16667	10	HV NoGo - by choice
47.009	2	0.083333	10	HV NoGo - by choice
119.01	2	0.083333	10	HV NoGo - by choice
125.01	2	-0.33333	10	HV NoGo - by choice
135.01	2	-0.25	10	HV NoGo - by choice
2.0239	2	-0.17778	11	LV Go - by choice
20.021	2	0.15556	11	LV Go - by choice
35.008	2	0.072222	11	LV Go - by choice
75.014	2	-0.17778	11	LV Go - by choice
82.015	2	-0.11111	11	LV Go - by choice
148.01	2	0.23889	11	LV Go - by choice
6.0183	2	-0.31818	12	LV NoGo - by choice
11.019	2	0.51515	12	LV NoGo - by choice
15.02	2	-0.30303	12	LV NoGo - by choice
85.015	2	0.24242	12	LV NoGo - by choice
108.02	2	-0.15152	12	LV NoGo - by choice
111.02	2	0.015152	12	LV NoGo - by choice
2.0239	2	-0.19885	13	All - by value
6.0183	2	-0.23639	13	All - by value
11.019	2	-0.18208	13	All - by value
15.02	2	-0.20633	13	All - by value
20.021	2	-0.17054	13	All - by value
24.021	2	0.26651	13	All - by value
27.008	2	0.10683	13	All - by value
31.008	2	0.21797	13	All - by value
35.008	2	-0.23998	13	All - by value
41.008	2	0.29157	13	All - by value
44.008	2	-0.34982	13	All - by value
47.009	2	0.28809	13	All - by value
52.01	2	0.12307	13	All - by value
60.011	2	0.36519	13	All - by value
63.012	2	0.13064	13	All - by value
66.012	2	0.32703	13	All - by value
69.013	2	0.051564	13	All - by value
72.013	2	0.31842	13	All - by value
75.014	2	-0.21898	13	All - by value
79.014	2	-0.38242	13	All - by value
82.015	2	-0.23687	13	All - by value
85.015	2	-0.15063	13	All - by value
90.016	2	0.17422	13	All - by value
95.017	2	0.35129	13	All - by value
102.02	2	0.084057	13	All - by value
105.02	2	0.23313	13	All - by value
108.02	2	-0.21271	13	All - by value
111.02	2	-0.26239	13	All - by value
116.02	2	-0.32841	13	All - by value
119.01	2	0.21505	13	All - by value
122.01	2	0.30306	13	All - by value
125.01	2	0.15832	13	All - by value
130.01	2	-0.13648	13	All - by value
135.01	2	0.14928	13	All - by value
139.01	2	-0.12358	13	All - by value
145.01	2	-0.37086	13	All - by value
148.01	2	-0.1743	13	All - by value
152.01	2	-0.131	13	All - by value
157.01	2	-0.12154	13	All - by value
161.01	2	0.27886	13	All - by value
