onset	duration	parametric_modulation	regressor	description
2.1613	2	1	1	HV Go
33.03	2	1	1	HV Go
59.029	2	1	1	HV Go
65.029	2	1	1	HV Go
115.03	2	1	1	HV Go
127.03	2	1	1	HV Go
19.028	2	1	2	HV NoGo
30.031	2	1	2	HV NoGo
92.029	2	1	2	HV NoGo
137.03	2	1	2	HV NoGo
142.03	2	1	2	HV NoGo
157.03	2	1	2	HV NoGo
10.028	2	1	3	LV Go
37.028	2	1	3	LV Go
62.029	2	1	3	LV Go
97.029	2	1	3	LV Go
104.03	2	1	3	LV Go
107.03	2	1	3	LV Go
40.029	2	1	4	LV NoGo
81.029	2	1	4	LV NoGo
119.03	2	1	4	LV NoGo
145.03	2	1	4	LV NoGo
154.03	2	1	4	LV NoGo
161.03	2	1	4	LV NoGo
16.028	2	1	5	HV Neutral
45.029	2	1	5	HV Neutral
72.029	2	1	5	HV Neutral
77.029	2	1	5	HV Neutral
134.01	2	1	5	HV Neutral
150.03	2	1	5	HV Neutral
22.028	2	1	6	LV Neutral
52.029	2	1	6	LV Neutral
56.029	2	1	6	LV Neutral
68.029	2	1	6	LV Neutral
86.029	2	1	6	LV Neutral
101.03	2	1	6	LV Neutral
7.0279	2	1	7	HV Sanity
122.03	2	1	7	HV Sanity
27.029	2	1	8	LV Sanity
130.03	2	1	8	LV Sanity
2.1613	2	0.18611	9	HV Go - by choice
33.03	2	-0.18056	9	HV Go - by choice
59.029	2	0.15278	9	HV Go - by choice
65.029	2	-0.097222	9	HV Go - by choice
115.03	2	0.28611	9	HV Go - by choice
127.03	2	-0.34722	9	HV Go - by choice
19.028	2	0.19823	10	HV NoGo - by choice
30.031	2	-0.13813	10	HV NoGo - by choice
92.029	2	0.4149	10	HV NoGo - by choice
137.03	2	-0.13813	10	HV NoGo - by choice
142.03	2	-0.3351	10	HV NoGo - by choice
157.03	2	-0.0017677	10	HV NoGo - by choice
10.028	2	0.015152	11	LV Go - by choice
37.028	2	0.40909	11	LV Go - by choice
62.029	2	-0.31818	11	LV Go - by choice
97.029	2	-0.31818	11	LV Go - by choice
104.03	2	0.34848	11	LV Go - by choice
107.03	2	-0.13636	11	LV Go - by choice
40.029	2	-0.12416	12	LV NoGo - by choice
81.029	2	0.080387	12	LV NoGo - by choice
119.03	2	-0.16961	12	LV NoGo - by choice
145.03	2	-0.11406	12	LV NoGo - by choice
154.03	2	0.24705	12	LV NoGo - by choice
161.03	2	0.080387	12	LV NoGo - by choice
2.1613	2	0.27258	13	All - by value
7.0279	2	0.31348	13	All - by value
10.028	2	-0.18276	13	All - by value
16.028	2	0.35671	13	All - by value
19.028	2	0.21898	13	All - by value
22.028	2	-0.12279	13	All - by value
27.029	2	-0.29685	13	All - by value
30.031	2	0.28609	13	All - by value
33.03	2	0.14635	13	All - by value
37.028	2	-0.256	13	All - by value
40.029	2	-0.25212	13	All - by value
45.029	2	0.36526	13	All - by value
52.029	2	-0.1193	13	All - by value
56.029	2	-0.10415	13	All - by value
59.029	2	0.21306	13	All - by value
62.029	2	-0.19645	13	All - by value
65.029	2	0.16011	13	All - by value
68.029	2	-0.1238	13	All - by value
72.029	2	0.10104	13	All - by value
77.029	2	0.12264	13	All - by value
81.029	2	-0.1521	13	All - by value
86.029	2	-0.41959	13	All - by value
92.029	2	0.1376	13	All - by value
97.029	2	-0.25176	13	All - by value
101.03	2	-0.34905	13	All - by value
104.03	2	-0.20791	13	All - by value
107.03	2	-0.14313	13	All - by value
115.03	2	0.2276	13	All - by value
119.03	2	-0.2518	13	All - by value
122.03	2	0.30054	13	All - by value
127.03	2	0.25462	13	All - by value
130.03	2	-0.30456	13	All - by value
134.01	2	0.099784	13	All - by value
137.03	2	0.22488	13	All - by value
142.03	2	0.24417	13	All - by value
145.03	2	-0.2221	13	All - by value
150.03	2	0.09523	13	All - by value
154.03	2	-0.16366	13	All - by value
157.03	2	0.16864	13	All - by value
161.03	2	-0.18949	13	All - by value
