onset	duration	parametric_modulation	regressor	description
65.022	2	1	1	HV Go
115.02	2	1	1	HV Go
127.02	2	1	1	HV Go
130.02	2	1	1	HV Go
145.02	2	1	1	HV Go
150.03	2	1	1	HV Go
7.0213	2	1	2	HV NoGo
27.022	2	1	2	HV NoGo
68.022	2	1	2	HV NoGo
72.022	2	1	2	HV NoGo
97.023	2	1	2	HV NoGo
119.02	2	1	2	HV NoGo
2.0316	2	1	3	LV Go
30.022	2	1	3	LV Go
40.022	2	1	3	LV Go
101.02	2	1	3	LV Go
134.02	2	1	3	LV Go
154.02	2	1	3	LV Go
22.022	2	1	4	LV NoGo
45.022	2	1	4	LV NoGo
52.022	2	1	4	LV NoGo
62.022	2	1	4	LV NoGo
77.022	2	1	4	LV NoGo
137.02	2	1	4	LV NoGo
33.022	2	1	5	HV Neutral
56.025	2	1	5	HV Neutral
81.022	2	1	5	HV Neutral
86.022	2	1	5	HV Neutral
104.02	2	1	5	HV Neutral
107.02	2	1	5	HV Neutral
10.021	2	1	6	LV Neutral
16.021	2	1	6	LV Neutral
19.021	2	1	6	LV Neutral
59.022	2	1	6	LV Neutral
157.02	2	1	6	LV Neutral
161.02	2	1	6	LV Neutral
37.022	2	1	7	HV Sanity
142.02	2	1	7	HV Sanity
92.023	2	1	8	LV Sanity
122.02	2	1	8	LV Sanity
65.022	2	-0.069444	9	HV Go - by choice
115.02	2	-0.15278	9	HV Go - by choice
127.02	2	0.34722	9	HV Go - by choice
130.02	2	-0.15278	9	HV Go - by choice
145.02	2	-0.069444	9	HV Go - by choice
150.03	2	0.097222	9	HV Go - by choice
7.0213	2	-0.013889	10	HV NoGo - by choice
27.022	2	-0.18056	10	HV NoGo - by choice
68.022	2	-0.18056	10	HV NoGo - by choice
72.022	2	0.069444	10	HV NoGo - by choice
97.023	2	-0.013889	10	HV NoGo - by choice
119.02	2	0.31944	10	HV NoGo - by choice
2.0316	2	0.055556	11	LV Go - by choice
30.022	2	-0.11111	11	LV Go - by choice
40.022	2	0.13889	11	LV Go - by choice
101.02	2	-0.11111	11	LV Go - by choice
134.02	2	0.22222	11	LV Go - by choice
154.02	2	-0.19444	11	LV Go - by choice
22.022	2	0.11111	12	LV NoGo - by choice
45.022	2	-0.055556	12	LV NoGo - by choice
52.022	2	0.11111	12	LV NoGo - by choice
62.022	2	-0.13889	12	LV NoGo - by choice
77.022	2	-0.055556	12	LV NoGo - by choice
137.02	2	0.027778	12	LV NoGo - by choice
2.0316	2	-0.22905	13	All - by value
7.0213	2	0.21639	13	All - by value
10.021	2	-0.084333	13	All - by value
16.021	2	-0.078858	13	All - by value
19.021	2	-0.32166	13	All - by value
22.022	2	-0.14728	13	All - by value
27.022	2	0.2216	13	All - by value
30.022	2	-0.10223	13	All - by value
33.022	2	0.24847	13	All - by value
37.022	2	0.24179	13	All - by value
40.022	2	-0.14699	13	All - by value
45.022	2	-0.23386	13	All - by value
52.022	2	-0.13811	13	All - by value
56.025	2	0.089206	13	All - by value
59.022	2	-0.063613	13	All - by value
62.022	2	-0.12927	13	All - by value
65.022	2	0.12729	13	All - by value
68.022	2	0.20368	13	All - by value
72.022	2	0.12971	13	All - by value
77.022	2	-0.1082	13	All - by value
81.022	2	0.2563	13	All - by value
86.022	2	0.054036	13	All - by value
92.023	2	-0.27514	13	All - by value
97.023	2	0.098235	13	All - by value
101.02	2	-0.21598	13	All - by value
104.02	2	0.086584	13	All - by value
107.02	2	0.038185	13	All - by value
115.02	2	0.17912	13	All - by value
119.02	2	0.095588	13	All - by value
122.02	2	-0.24865	13	All - by value
127.02	2	0.23558	13	All - by value
130.02	2	0.1413	13	All - by value
134.02	2	-0.10169	13	All - by value
137.02	2	-0.10052	13	All - by value
142.02	2	0.23787	13	All - by value
145.02	2	0.20659	13	All - by value
150.03	2	0.094313	13	All - by value
154.02	2	-0.11082	13	All - by value
157.02	2	-0.28377	13	All - by value
161.02	2	-0.081804	13	All - by value
