onset	duration	parametric_modulation	regressor	description
40.313	1	1	1	HV Go
79.311	1	1	1	HV Go
91.311	1	1	1	HV Go
104.31	1	1	1	HV Go
114.31	1	1	1	HV Go
122.31	1	1	1	HV Go
145.13	1	1	1	HV Go
156.13	1	1	1	HV Go
159.13	1	1	1	HV Go
205.13	1	1	1	HV Go
212.13	1	1	1	HV Go
237.11	1	1	1	HV Go
40.313	1	-0.069444	2	HV Go - by choice
79.311	1	-0.15278	2	HV Go - by choice
91.311	1	-0.069444	2	HV Go - by choice
104.31	1	0.34722	2	HV Go - by choice
114.31	1	-0.15278	2	HV Go - by choice
122.31	1	0.097222	2	HV Go - by choice
145.13	1	-0.15278	2	HV Go - by choice
156.13	1	0.097222	2	HV Go - by choice
159.13	1	-0.15278	2	HV Go - by choice
205.13	1	-0.069444	2	HV Go - by choice
212.13	1	0.34722	2	HV Go - by choice
237.11	1	-0.069444	2	HV Go - by choice
40.313	1	-0.033333	3	HV Go - by value
79.311	1	-0.023333	3	HV Go - by value
91.311	1	0.046667	3	HV Go - by value
104.31	1	0.066667	3	HV Go - by value
114.31	1	0.016667	3	HV Go - by value
122.31	1	-0.073333	3	HV Go - by value
145.13	1	-0.023333	3	HV Go - by value
156.13	1	-0.073333	3	HV Go - by value
159.13	1	0.016667	3	HV Go - by value
205.13	1	0.046667	3	HV Go - by value
212.13	1	0.066667	3	HV Go - by value
237.11	1	-0.033333	3	HV Go - by value
40.313	1	-0.098572	4	HV Go - by GSD
79.311	1	-0.059575	4	HV Go - by GSD
91.311	1	-0.047575	4	HV Go - by GSD
104.31	1	-0.034575	4	HV Go - by GSD
114.31	1	-0.024574	4	HV Go - by GSD
122.31	1	-0.016574	4	HV Go - by GSD
145.13	1	0.0062427	4	HV Go - by GSD
156.13	1	0.017243	4	HV Go - by GSD
159.13	1	0.020243	4	HV Go - by GSD
205.13	1	0.066244	4	HV Go - by GSD
212.13	1	0.073244	4	HV Go - by GSD
237.11	1	0.098229	4	HV Go - by GSD
13.31	1	1	5	LV Go
30.311	1	1	5	LV Go
47.314	1	1	5	LV Go
49.315	1	1	5	LV Go
77.31	1	1	5	LV Go
97.311	1	1	5	LV Go
148.13	1	1	5	LV Go
168.13	1	1	5	LV Go
172.13	1	1	5	LV Go
201.13	1	1	5	LV Go
214.13	1	1	5	LV Go
244.13	1	1	5	LV Go
13.31	1	-0.11111	6	LV Go - by choice
30.311	1	0.055556	6	LV Go - by choice
47.314	1	-0.19444	6	LV Go - by choice
49.315	1	0.22222	6	LV Go - by choice
77.31	1	-0.11111	6	LV Go - by choice
97.311	1	0.13889	6	LV Go - by choice
148.13	1	0.13889	6	LV Go - by choice
168.13	1	-0.11111	6	LV Go - by choice
172.13	1	-0.11111	6	LV Go - by choice
201.13	1	0.22222	6	LV Go - by choice
214.13	1	-0.19444	6	LV Go - by choice
244.13	1	0.055556	6	LV Go - by choice
13.31	1	0.051667	7	LV Go - by value
30.311	1	-0.078333	7	LV Go - by value
47.314	1	0.041667	7	LV Go - by value
49.315	1	0.051667	7	LV Go - by value
77.31	1	-0.068333	7	LV Go - by value
97.311	1	0.0016667	7	LV Go - by value
148.13	1	0.0016667	7	LV Go - by value
168.13	1	-0.068333	7	LV Go - by value
172.13	1	0.051667	7	LV Go - by value
201.13	1	0.051667	7	LV Go - by value
214.13	1	0.041667	7	LV Go - by value
244.13	1	-0.078333	7	LV Go - by value
13.31	1	0.012498	8	LV Go - by GSD
30.311	1	0.012498	8	LV Go - by GSD
47.314	1	-0.037502	8	LV Go - by GSD
49.315	1	-0.037502	8	LV Go - by GSD
77.31	1	-0.037502	8	LV Go - by GSD
97.311	1	-0.0041717	8	LV Go - by GSD
148.13	1	-0.0041617	8	LV Go - by GSD
168.13	1	0.029168	8	LV Go - by GSD
172.13	1	0.029168	8	LV Go - by GSD
201.13	1	0.029168	8	LV Go - by GSD
214.13	1	-0.0041617	8	LV Go - by GSD
244.13	1	0.012498	8	LV Go - by GSD
2.3094	1	1	9	HV NoGo
45.314	1	1	9	HV NoGo
51.315	1	1	9	HV NoGo
65.31	1	1	9	HV NoGo
93.311	1	1	9	HV NoGo
117.31	1	1	9	HV NoGo
132.13	1	1	9	HV NoGo
134.13	1	1	9	HV NoGo
166.13	1	1	9	HV NoGo
174.13	1	1	9	HV NoGo
193.13	1	1	9	HV NoGo
233.11	1	1	9	HV NoGo
2.3094	1	0.069444	10	HV NoGo - by choice
45.314	1	-0.18056	10	HV NoGo - by choice
51.315	1	-0.013889	10	HV NoGo - by choice
65.31	1	-0.013889	10	HV NoGo - by choice
93.311	1	-0.18056	10	HV NoGo - by choice
117.31	1	0.31944	10	HV NoGo - by choice
132.13	1	0.31944	10	HV NoGo - by choice
134.13	1	0.069444	10	HV NoGo - by choice
166.13	1	-0.013889	10	HV NoGo - by choice
174.13	1	-0.013889	10	HV NoGo - by choice
193.13	1	-0.18056	10	HV NoGo - by choice
233.11	1	-0.18056	10	HV NoGo - by choice
2.3094	1	-0.03	11	HV NoGo - by value
45.314	1	0.06	11	HV NoGo - by value
51.315	1	-0.06	11	HV NoGo - by value
65.31	1	0.06	11	HV NoGo - by value
93.311	1	0.04	11	HV NoGo - by value
117.31	1	-0.07	11	HV NoGo - by value
132.13	1	-0.07	11	HV NoGo - by value
134.13	1	-0.03	11	HV NoGo - by value
