onset	duration	parametric_modulation	regressor	description
15.032	2	1	1	HV Go
30.035	2	1	1	HV Go
90.033	2	1	1	HV Go
97.033	2	1	1	HV Go
123.03	2	1	1	HV Go
139.03	2	1	1	HV Go
2.1617	2	1	2	HV NoGo
11.031	2	1	2	HV NoGo
35.032	2	1	2	HV NoGo
94.033	2	1	2	HV NoGo
103.03	2	1	2	HV NoGo
107.03	2	1	2	HV NoGo
44.032	2	1	3	LV Go
56.032	2	1	3	LV Go
70.032	2	1	3	LV Go
75.032	2	1	3	LV Go
145.03	2	1	3	LV Go
161.03	2	1	3	LV Go
27.033	2	1	4	LV NoGo
38.032	2	1	4	LV NoGo
52.032	2	1	4	LV NoGo
87.033	2	1	4	LV NoGo
148.03	2	1	4	LV NoGo
158.03	2	1	4	LV NoGo
19.032	2	1	5	HV Neutral
60.032	2	1	5	HV Neutral
83.033	2	1	5	HV Neutral
100.03	2	1	5	HV Neutral
115.03	2	1	5	HV Neutral
129.03	2	1	5	HV Neutral
65.032	2	1	6	LV Neutral
112.03	2	1	6	LV Neutral
118.03	2	1	6	LV Neutral
126.03	2	1	6	LV Neutral
134.03	2	1	6	LV Neutral
142.03	2	1	6	LV Neutral
8.0313	2	1	7	HV Sanity
79.033	2	1	7	HV Sanity
49.032	2	1	8	LV Sanity
151.03	2	1	8	LV Sanity
15.032	2	-0.07197	9	HV Go - by choice
30.035	2	0.064394	9	HV Go - by choice
90.033	2	-0.48864	9	HV Go - by choice
97.033	2	-0.026515	9	HV Go - by choice
123.03	2	0.26136	9	HV Go - by choice
139.03	2	0.26136	9	HV Go - by choice
2.1617	2	0.20202	10	HV NoGo - by choice
11.031	2	-0.10101	10	HV NoGo - by choice
35.032	2	0.14899	10	HV NoGo - by choice
94.033	2	0.20202	10	HV NoGo - by choice
103.03	2	-0.10101	10	HV NoGo - by choice
107.03	2	-0.35101	10	HV NoGo - by choice
44.032	2	0.29091	11	LV Go - by choice
56.032	2	-0.11818	11	LV Go - by choice
70.032	2	0.13182	11	LV Go - by choice
75.032	2	0.048485	11	LV Go - by choice
145.03	2	-0.53485	11	LV Go - by choice
161.03	2	0.18182	11	LV Go - by choice
27.033	2	-0.23207	12	LV NoGo - by choice
38.032	2	-0.098737	12	LV NoGo - by choice
52.032	2	-0.19874	12	LV NoGo - by choice
87.033	2	0.0012626	12	LV NoGo - by choice
148.03	2	0.51035	12	LV NoGo - by choice
158.03	2	0.017929	12	LV NoGo - by choice
2.1617	2	0.26944	13	All - by value
8.0313	2	0.30286	13	All - by value
11.031	2	0.23926	13	All - by value
15.032	2	0.2004	13	All - by value
19.032	2	0.3475	13	All - by value
27.033	2	-0.19345	13	All - by value
30.035	2	0.20698	13	All - by value
35.032	2	0.17243	13	All - by value
38.032	2	-0.18242	13	All - by value
44.032	2	-0.25634	13	All - by value
49.032	2	-0.29469	13	All - by value
52.032	2	-0.20005	13	All - by value
56.032	2	-0.18931	13	All - by value
60.032	2	0.11111	13	All - by value
65.032	2	-0.29481	13	All - by value
70.032	2	-0.26587	13	All - by value
75.032	2	-0.19442	13	All - by value
79.033	2	0.3023	13	All - by value
83.033	2	0.12373	13	All - by value
87.033	2	-0.24191	13	All - by value
90.033	2	0.20216	13	All - by value
94.033	2	0.15756	13	All - by value
97.033	2	0.14604	13	All - by value
100.03	2	0.13043	13	All - by value
103.03	2	0.26614	13	All - by value
107.03	2	0.20079	13	All - by value
112.03	2	-0.15636	13	All - by value
115.03	2	0.34575	13	All - by value
118.03	2	-0.10426	13	All - by value
123.03	2	0.27369	13	All - by value
126.03	2	-0.097832	13	All - by value
129.03	2	0.14244	13	All - by value
134.03	2	-0.11009	13	All - by value
139.03	2	0.244	13	All - by value
142.03	2	-0.31501	13	All - by value
145.03	2	-0.27341	13	All - by value
148.03	2	-0.26013	13	All - by value
151.03	2	-0.29333	13	All - by value
158.03	2	-0.27746	13	All - by value
161.03	2	-0.18385	13	All - by value
