onset	duration	parametric_modulation	regressor	description
19.026	2	1	1	HV Go
40.022	2	1	1	HV Go
52.022	2	1	1	HV Go
65.022	2	1	1	HV Go
104.02	2	1	1	HV Go
127.02	2	1	1	HV Go
2.1391	2	1	2	HV NoGo
33.022	2	1	2	HV NoGo
56.022	2	1	2	HV NoGo
62.022	2	1	2	HV NoGo
150.02	2	1	2	HV NoGo
157.02	2	1	2	HV NoGo
72.022	2	1	3	LV Go
86.024	2	1	3	LV Go
97.023	2	1	3	LV Go
107.02	2	1	3	LV Go
122.02	2	1	3	LV Go
161.02	2	1	3	LV Go
10.024	2	1	4	LV NoGo
27.022	2	1	4	LV NoGo
45.022	2	1	4	LV NoGo
77.022	2	1	4	LV NoGo
92.023	2	1	4	LV NoGo
145.02	2	1	4	LV NoGo
7.0235	2	1	5	HV Neutral
30.022	2	1	5	HV Neutral
59.022	2	1	5	HV Neutral
81.022	2	1	5	HV Neutral
137.02	2	1	5	HV Neutral
142.02	2	1	5	HV Neutral
22.022	2	1	6	LV Neutral
101.02	2	1	6	LV Neutral
115.02	2	1	6	LV Neutral
119.02	2	1	6	LV Neutral
130.02	2	1	6	LV Neutral
134.02	2	1	6	LV Neutral
16.025	2	1	7	HV Sanity
68.022	2	1	7	HV Sanity
37.022	2	1	8	LV Sanity
154.02	2	1	8	LV Sanity
19.026	2	-0.18056	9	HV Go - by choice
40.022	2	0.02399	9	HV Go - by choice
52.022	2	-0.33965	9	HV Go - by choice
65.022	2	0.23611	9	HV Go - by choice
104.02	2	0.23611	9	HV Go - by choice
127.02	2	0.02399	9	HV Go - by choice
2.1391	2	0.1947	10	HV NoGo - by choice
33.022	2	-0.37348	10	HV NoGo - by choice
56.022	2	0.1947	10	HV NoGo - by choice
62.022	2	-0.1553	10	HV NoGo - by choice
150.02	2	-0.3053	10	HV NoGo - by choice
157.02	2	0.4447	10	HV NoGo - by choice
72.022	2	0.11616	11	LV Go - by choice
86.024	2	0.11616	11	LV Go - by choice
97.023	2	-0.0050505	11	LV Go - by choice
107.02	2	-0.065657	11	LV Go - by choice
122.02	2	-0.0050505	11	LV Go - by choice
161.02	2	-0.15657	11	LV Go - by choice
10.024	2	0.33965	12	LV NoGo - by choice
27.022	2	-0.38763	12	LV NoGo - by choice
45.022	2	-0.38763	12	LV NoGo - by choice
77.022	2	-0.24369	12	LV NoGo - by choice
92.023	2	0.33965	12	LV NoGo - by choice
145.02	2	0.33965	12	LV NoGo - by choice
2.1391	2	0.31569	13	All - by value
7.0235	2	0.38829	13	All - by value
10.024	2	-0.29525	13	All - by value
16.025	2	0.34139	13	All - by value
19.026	2	0.14059	13	All - by value
22.022	2	-0.089546	13	All - by value
27.022	2	-0.15942	13	All - by value
30.022	2	0.11522	13	All - by value
33.022	2	0.18748	13	All - by value
37.022	2	-0.32834	13	All - by value
40.022	2	0.25257	13	All - by value
45.022	2	-0.15903	13	All - by value
52.022	2	0.13749	13	All - by value
56.022	2	0.15531	13	All - by value
59.022	2	0.099968	13	All - by value
62.022	2	0.2327	13	All - by value
65.022	2	0.1996	13	All - by value
68.022	2	0.32552	13	All - by value
72.022	2	-0.16231	13	All - by value
77.022	2	-0.22159	13	All - by value
81.022	2	0.10635	13	All - by value
86.024	2	-0.30922	13	All - by value
92.023	2	-0.18402	13	All - by value
97.023	2	-0.20919	13	All - by value
101.02	2	-0.34163	13	All - by value
104.02	2	0.30472	13	All - by value
107.02	2	-0.26721	13	All - by value
115.02	2	-0.10731	13	All - by value
119.02	2	-0.09168	13	All - by value
122.02	2	-0.15554	13	All - by value
127.02	2	0.16858	13	All - by value
130.02	2	-0.34239	13	All - by value
134.02	2	-0.084037	13	All - by value
137.02	2	0.10387	13	All - by value
142.02	2	0.43407	13	All - by value
145.02	2	-0.26928	13	All - by value
150.02	2	0.12005	13	All - by value
154.02	2	-0.31726	13	All - by value
157.02	2	0.18619	13	All - by value
161.02	2	-0.22141	13	All - by value
