onset	duration	parametric_modulation	regressor	description
16.016	2	1	1	HV Go
27.017	2	1	1	HV Go
80.021	2	1	1	HV Go
83.017	2	1	1	HV Go
125.02	2	1	1	HV Go
161.02	2	1	1	HV Go
21.017	2	1	2	HV NoGo
60.018	2	1	2	HV NoGo
72.02	2	1	2	HV NoGo
88.018	2	1	2	HV NoGo
105.02	2	1	2	HV NoGo
119.02	2	1	2	HV NoGo
9.0163	2	1	3	LV Go
54.017	2	1	3	LV Go
100.02	2	1	3	LV Go
131.02	2	1	3	LV Go
136.02	2	1	3	LV Go
156.02	2	1	3	LV Go
5.0163	2	1	4	LV NoGo
65.019	2	1	4	LV NoGo
94.018	2	1	4	LV NoGo
122.02	2	1	4	LV NoGo
128.02	2	1	4	LV NoGo
152.02	2	1	4	LV NoGo
2.1409	2	1	5	HV Neutral
34.017	2	1	5	HV Neutral
91.018	2	1	5	HV Neutral
97.018	2	1	5	HV Neutral
110.02	2	1	5	HV Neutral
139.02	2	1	5	HV Neutral
13.016	2	1	6	LV Neutral
30.017	2	1	6	LV Neutral
37.017	2	1	6	LV Neutral
48.017	2	1	6	LV Neutral
68.019	2	1	6	LV Neutral
115.02	2	1	6	LV Neutral
44.017	2	1	7	HV Sanity
76.017	2	1	7	HV Sanity
57.017	2	1	8	LV Sanity
147.02	2	1	8	LV Sanity
16.016	2	0.34722	9	HV Go - by choice
27.017	2	0.18056	9	HV Go - by choice
80.021	2	-0.15278	9	HV Go - by choice
83.017	2	-0.069444	9	HV Go - by choice
125.02	2	-0.23611	9	HV Go - by choice
161.02	2	-0.069444	9	HV Go - by choice
21.017	2	-0.097222	10	HV NoGo - by choice
60.018	2	0.23611	10	HV NoGo - by choice
72.02	2	-0.097222	10	HV NoGo - by choice
88.018	2	-0.18056	10	HV NoGo - by choice
105.02	2	-0.013889	10	HV NoGo - by choice
119.02	2	0.15278	10	HV NoGo - by choice
9.0163	2	0.083333	11	LV Go - by choice
54.017	2	-0.083333	11	LV Go - by choice
100.02	2	0.33333	11	LV Go - by choice
131.02	2	-0.083333	11	LV Go - by choice
136.02	2	-0.083333	11	LV Go - by choice
156.02	2	-0.16667	11	LV Go - by choice
5.0163	2	0.16667	12	LV NoGo - by choice
65.019	2	-0.083333	12	LV NoGo - by choice
94.018	2	1.1102e-16	12	LV NoGo - by choice
122.02	2	-0.33333	12	LV NoGo - by choice
128.02	2	0.16667	12	LV NoGo - by choice
152.02	2	0.083333	12	LV NoGo - by choice
2.1409	2	0.10407	13	All - by value
5.0163	2	-0.17803	13	All - by value
9.0163	2	-0.19796	13	All - by value
13.016	2	-0.068063	13	All - by value
16.016	2	0.22385	13	All - by value
21.017	2	0.21092	13	All - by value
27.017	2	0.16859	13	All - by value
30.017	2	-0.35293	13	All - by value
34.017	2	0.26538	13	All - by value
37.017	2	-0.076372	13	All - by value
44.017	2	0.26049	13	All - by value
48.017	2	-0.082619	13	All - by value
54.017	2	-0.18887	13	All - by value
57.017	2	-0.33983	13	All - by value
60.018	2	0.1545	13	All - by value
65.019	2	-0.1985	13	All - by value
68.019	2	-0.06395	13	All - by value
72.02	2	0.19045	13	All - by value
76.017	2	0.23776	13	All - by value
80.021	2	0.22031	13	All - by value
83.017	2	0.17824	13	All - by value
88.018	2	0.218	13	All - by value
91.018	2	0.29707	13	All - by value
94.018	2	-0.22619	13	All - by value
97.018	2	0.083605	13	All - by value
100.02	2	-0.090284	13	All - by value
105.02	2	0.23687	13	All - by value
110.02	2	0.11181	13	All - by value
115.02	2	-0.3649	13	All - by value
119.02	2	0.18402	13	All - by value
122.02	2	-0.13089	13	All - by value
125.02	2	0.21577	13	All - by value
128.02	2	-0.09255	13	All - by value
131.02	2	-0.1506	13	All - by value
136.02	2	-0.19351	13	All - by value
139.02	2	0.098031	13	All - by value
147.02	2	-0.34258	13	All - by value
152.02	2	-0.19657	13	All - by value
156.02	2	-0.31349	13	All - by value
161.02	2	0.18895	13	All - by value
