onset	duration	parametric_modulation	regressor	description
30.017	2	1	1	HV Go
70.021	2	1	1	HV Go
87.018	2	1	1	HV Go
103.02	2	1	1	HV Go
123.02	2	1	1	HV Go
158.02	2	1	1	HV Go
35.017	2	1	2	HV NoGo
38.017	2	1	2	HV NoGo
94.018	2	1	2	HV NoGo
112.02	2	1	2	HV NoGo
151.02	2	1	2	HV NoGo
161.02	2	1	2	HV NoGo
52.018	2	1	3	LV Go
56.018	2	1	3	LV Go
65.019	2	1	3	LV Go
90.018	2	1	3	LV Go
97.018	2	1	3	LV Go
142.02	2	1	3	LV Go
8.0169	2	1	4	LV NoGo
19.017	2	1	4	LV NoGo
27.017	2	1	4	LV NoGo
118.02	2	1	4	LV NoGo
126.02	2	1	4	LV NoGo
134.02	2	1	4	LV NoGo
2.1502	2	1	5	HV Neutral
15.017	2	1	5	HV Neutral
49.018	2	1	5	HV Neutral
83.018	2	1	5	HV Neutral
115.02	2	1	5	HV Neutral
148.02	2	1	5	HV Neutral
44.018	2	1	6	LV Neutral
60.021	2	1	6	LV Neutral
75.018	2	1	6	LV Neutral
107.02	2	1	6	LV Neutral
139.02	2	1	6	LV Neutral
145.02	2	1	6	LV Neutral
11.017	2	1	7	HV Sanity
129.02	2	1	7	HV Sanity
79.018	2	1	8	LV Sanity
100.02	2	1	8	LV Sanity
30.017	2	-0.19192	9	HV Go - by choice
70.021	2	0.2096	9	HV Go - by choice
87.018	2	0.14141	9	HV Go - by choice
103.02	2	-0.19192	9	HV Go - by choice
123.02	2	0.22475	9	HV Go - by choice
158.02	2	-0.19192	9	HV Go - by choice
35.017	2	-0.030303	10	HV NoGo - by choice
38.017	2	-0.22727	10	HV NoGo - by choice
94.018	2	-0.22727	10	HV NoGo - by choice
112.02	2	0.022727	10	HV NoGo - by choice
151.02	2	0.43939	10	HV NoGo - by choice
161.02	2	0.022727	10	HV NoGo - by choice
52.018	2	-0.31818	11	LV Go - by choice
56.018	2	0.015152	11	LV Go - by choice
65.019	2	-0.068182	11	LV Go - by choice
90.018	2	-0.21212	11	LV Go - by choice
97.018	2	0.15152	11	LV Go - by choice
142.02	2	0.43182	11	LV Go - by choice
8.0169	2	-0.4298	12	LV NoGo - by choice
19.017	2	-0.013131	12	LV NoGo - by choice
27.017	2	0.30505	12	LV NoGo - by choice
118.02	2	0.21414	12	LV NoGo - by choice
126.02	2	0.23687	12	LV NoGo - by choice
134.02	2	-0.31313	12	LV NoGo - by choice
2.1502	2	0.12563	13	All - by value
8.0169	2	-0.26549	13	All - by value
11.017	2	0.33687	13	All - by value
15.017	2	0.36278	13	All - by value
19.017	2	-0.26958	13	All - by value
27.017	2	-0.20197	13	All - by value
30.017	2	0.20694	13	All - by value
35.017	2	0.31707	13	All - by value
38.017	2	0.25262	13	All - by value
44.018	2	-0.16636	13	All - by value
49.018	2	0.074925	13	All - by value
52.018	2	-0.28345	13	All - by value
56.018	2	-0.26721	13	All - by value
60.021	2	-0.35635	13	All - by value
65.019	2	-0.18545	13	All - by value
70.021	2	0.23821	13	All - by value
75.018	2	-0.15693	13	All - by value
79.018	2	-0.3202	13	All - by value
83.018	2	0.17782	13	All - by value
87.018	2	0.31316	13	All - by value
90.018	2	-0.23432	13	All - by value
94.018	2	0.18539	13	All - by value
97.018	2	-0.25849	13	All - by value
100.02	2	-0.32577	13	All - by value
103.02	2	0.30594	13	All - by value
107.02	2	-0.44816	13	All - by value
112.02	2	0.25419	13	All - by value
115.02	2	0.37161	13	All - by value
118.02	2	-0.26771	13	All - by value
123.02	2	0.28223	13	All - by value
126.02	2	-0.20867	13	All - by value
129.02	2	0.33741	13	All - by value
134.02	2	-0.23101	13	All - by value
139.02	2	-0.17683	13	All - by value
142.02	2	-0.22911	13	All - by value
145.02	2	-0.10872	13	All - by value
148.02	2	0.081739	13	All - by value
151.02	2	0.3008	13	All - by value
158.02	2	0.21612	13	All - by value
161.02	2	0.22033	13	All - by value
