onset	duration	parametric_modulation	regressor	description
10.018	2	1	1	HV Go
30.015	2	1	1	HV Go
45.015	2	1	1	HV Go
104.02	2	1	1	HV Go
107.02	2	1	1	HV Go
142.02	2	1	1	HV Go
7.0177	2	1	2	HV NoGo
40.015	2	1	2	HV NoGo
62.015	2	1	2	HV NoGo
72.015	2	1	2	HV NoGo
122.02	2	1	2	HV NoGo
134.02	2	1	2	HV NoGo
59.015	2	1	3	LV Go
92.016	2	1	3	LV Go
119.02	2	1	3	LV Go
127.02	2	1	3	LV Go
154.02	2	1	3	LV Go
161.02	2	1	3	LV Go
33.015	2	1	4	LV NoGo
68.015	2	1	4	LV NoGo
77.015	2	1	4	LV NoGo
86.015	2	1	4	LV NoGo
130.02	2	1	4	LV NoGo
145.02	2	1	4	LV NoGo
22.02	2	1	5	HV Neutral
52.015	2	1	5	HV Neutral
81.015	2	1	5	HV Neutral
97.017	2	1	5	HV Neutral
137.02	2	1	5	HV Neutral
157.02	2	1	5	HV Neutral
19.02	2	1	6	LV Neutral
56.015	2	1	6	LV Neutral
65.015	2	1	6	LV Neutral
101.02	2	1	6	LV Neutral
115.02	2	1	6	LV Neutral
150.02	2	1	6	LV Neutral
2.1503	2	1	7	HV Sanity
37.015	2	1	7	HV Sanity
16.019	2	1	8	LV Sanity
27.021	2	1	8	LV Sanity
10.018	2	0.36111	9	HV Go - by choice
30.015	2	0.027778	9	HV Go - by choice
45.015	2	-0.13889	9	HV Go - by choice
104.02	2	0.27778	9	HV Go - by choice
107.02	2	-0.38889	9	HV Go - by choice
142.02	2	-0.13889	9	HV Go - by choice
7.0177	2	-0.27778	10	HV NoGo - by choice
40.015	2	0.13889	10	HV NoGo - by choice
62.015	2	-0.11111	10	HV NoGo - by choice
72.015	2	0.38889	10	HV NoGo - by choice
122.02	2	-0.11111	10	HV NoGo - by choice
134.02	2	-0.027778	10	HV NoGo - by choice
59.015	2	0.16288	11	LV Go - by choice
92.016	2	-0.42045	11	LV Go - by choice
119.02	2	-0.17045	11	LV Go - by choice
127.02	2	-0.14773	11	LV Go - by choice
154.02	2	0.16288	11	LV Go - by choice
161.02	2	0.41288	11	LV Go - by choice
33.015	2	-0.21086	12	LV NoGo - by choice
68.015	2	-0.24116	12	LV NoGo - by choice
77.015	2	0.34217	12	LV NoGo - by choice
86.015	2	-0.074495	12	LV NoGo - by choice
130.02	2	0.0088384	12	LV NoGo - by choice
145.02	2	0.17551	12	LV NoGo - by choice
2.1503	2	0.31004	13	All - by value
7.0177	2	0.17423	13	All - by value
10.018	2	0.22926	13	All - by value
16.019	2	-0.34663	13	All - by value
19.02	2	-0.1494	13	All - by value
22.02	2	0.31423	13	All - by value
27.021	2	-0.31166	13	All - by value
30.015	2	0.2738	13	All - by value
33.015	2	-0.24602	13	All - by value
37.015	2	0.30437	13	All - by value
40.015	2	0.2471	13	All - by value
45.015	2	0.30362	13	All - by value
52.015	2	0.12215	13	All - by value
56.015	2	-0.37148	13	All - by value
59.015	2	-0.16193	13	All - by value
62.015	2	0.21974	13	All - by value
65.015	2	-0.10455	13	All - by value
68.015	2	-0.25813	13	All - by value
72.015	2	0.2792	13	All - by value
77.015	2	-0.21114	13	All - by value
81.015	2	0.3201	13	All - by value
86.015	2	-0.25153	13	All - by value
92.016	2	-0.26836	13	All - by value
97.017	2	0.15374	13	All - by value
101.02	2	-0.34832	13	All - by value
104.02	2	0.23692	13	All - by value
107.02	2	0.17989	13	All - by value
115.02	2	-0.07702	13	All - by value
119.02	2	-0.2574	13	All - by value
122.02	2	0.28684	13	All - by value
127.02	2	-0.21996	13	All - by value
130.02	2	-0.29789	13	All - by value
134.02	2	0.17008	13	All - by value
137.02	2	0.12794	13	All - by value
142.02	2	0.1626	13	All - by value
145.02	2	-0.1509	13	All - by value
150.02	2	-0.084117	13	All - by value
154.02	2	-0.26618	13	All - by value
157.02	2	0.14309	13	All - by value
161.02	2	-0.17631	13	All - by value
