onset	duration	parametric_modulation	regressor	description
27.019	2	1	1	HV Go
115.02	2	1	1	HV Go
118.02	2	1	1	HV Go
134.02	2	1	1	HV Go
142.02	2	1	1	HV Go
161.02	2	1	1	HV Go
11.025	2	1	2	HV NoGo
35.019	2	1	2	HV NoGo
38.019	2	1	2	HV NoGo
52.019	2	1	2	HV NoGo
148.02	2	1	2	HV NoGo
151.02	2	1	2	HV NoGo
30.019	2	1	3	LV Go
44.019	2	1	3	LV Go
65.02	2	1	3	LV Go
100.02	2	1	3	LV Go
112.03	2	1	3	LV Go
123.02	2	1	3	LV Go
19.019	2	1	4	LV NoGo
79.02	2	1	4	LV NoGo
87.022	2	1	4	LV NoGo
126.02	2	1	4	LV NoGo
129.02	2	1	4	LV NoGo
139.02	2	1	4	LV NoGo
2.1568	2	1	5	HV Neutral
8.0244	2	1	5	HV Neutral
70.02	2	1	5	HV Neutral
75.02	2	1	5	HV Neutral
90.022	2	1	5	HV Neutral
158.02	2	1	5	HV Neutral
15.026	2	1	6	LV Neutral
49.019	2	1	6	LV Neutral
56.019	2	1	6	LV Neutral
94.023	2	1	6	LV Neutral
97.023	2	1	6	LV Neutral
103.02	2	1	6	LV Neutral
60.019	2	1	7	HV Sanity
107.02	2	1	7	HV Sanity
83.021	2	1	8	LV Sanity
145.02	2	1	8	LV Sanity
27.019	2	-0.041667	9	HV Go - by choice
115.02	2	-0.041667	9	HV Go - by choice
118.02	2	-0.45833	9	HV Go - by choice
134.02	2	0.20833	9	HV Go - by choice
142.02	2	0.20833	9	HV Go - by choice
161.02	2	0.125	9	HV Go - by choice
11.025	2	-0.20833	10	HV NoGo - by choice
35.019	2	0.45833	10	HV NoGo - by choice
38.019	2	-0.125	10	HV NoGo - by choice
52.019	2	-0.125	10	HV NoGo - by choice
148.02	2	-0.125	10	HV NoGo - by choice
151.02	2	0.125	10	HV NoGo - by choice
30.019	2	-0.4596	11	LV Go - by choice
44.019	2	-0.058081	11	LV Go - by choice
65.02	2	0.19192	11	LV Go - by choice
100.02	2	0.19192	11	LV Go - by choice
112.03	2	0.10859	11	LV Go - by choice
123.02	2	0.025253	11	LV Go - by choice
19.019	2	-0.18182	12	LV NoGo - by choice
79.02	2	0.15152	12	LV NoGo - by choice
87.022	2	-0.25758	12	LV NoGo - by choice
126.02	2	0.65152	12	LV NoGo - by choice
129.02	2	-0.098485	12	LV NoGo - by choice
139.02	2	-0.26515	12	LV NoGo - by choice
2.1568	2	0.071729	13	All - by value
8.0244	2	0.077719	13	All - by value
11.025	2	0.28832	13	All - by value
15.026	2	-0.11692	13	All - by value
19.019	2	-0.25489	13	All - by value
27.019	2	0.23635	13	All - by value
30.019	2	-0.14628	13	All - by value
35.019	2	0.23914	13	All - by value
38.019	2	0.10444	13	All - by value
44.019	2	-0.12853	13	All - by value
49.019	2	-0.41459	13	All - by value
52.019	2	0.21548	13	All - by value
56.019	2	-0.1209	13	All - by value
60.019	2	0.30398	13	All - by value
65.02	2	-0.16604	13	All - by value
70.02	2	0.074759	13	All - by value
75.02	2	0.32062	13	All - by value
79.02	2	-0.14709	13	All - by value
83.021	2	-0.32586	13	All - by value
87.022	2	-0.14617	13	All - by value
90.022	2	0.078727	13	All - by value
94.023	2	-0.11489	13	All - by value
97.023	2	-0.10452	13	All - by value
100.02	2	-0.19487	13	All - by value
103.02	2	-0.34436	13	All - by value
107.02	2	0.30911	13	All - by value
112.03	2	-0.15602	13	All - by value
115.02	2	0.25047	13	All - by value
118.02	2	0.10744	13	All - by value
123.02	2	-0.28515	13	All - by value
126.02	2	-0.14419	13	All - by value
129.02	2	-0.22076	13	All - by value
134.02	2	0.10705	13	All - by value
139.02	2	-0.19314	13	All - by value
142.02	2	0.22036	13	All - by value
145.02	2	-0.32425	13	All - by value
148.02	2	0.23572	13	All - by value
151.02	2	0.2237	13	All - by value
158.02	2	0.32097	13	All - by value
161.02	2	0.26332	13	All - by value
