onset	duration	parametric_modulation	regressor	description
27.019	2	1	1	HV Go
35.018	2	1	1	HV Go
82.019	2	1	1	HV Go
85.019	2	1	1	HV Go
130.02	2	1	1	HV Go
145.02	2	1	1	HV Go
24.018	2	1	2	HV NoGo
31.02	2	1	2	HV NoGo
69.019	2	1	2	HV NoGo
79.019	2	1	2	HV NoGo
108.02	2	1	2	HV NoGo
111.02	2	1	2	HV NoGo
15.018	2	1	3	LV Go
41.018	2	1	3	LV Go
44.022	2	1	3	LV Go
60.018	2	1	3	LV Go
95.019	2	1	3	LV Go
135.02	2	1	3	LV Go
52.023	2	1	4	LV NoGo
119.02	2	1	4	LV NoGo
139.02	2	1	4	LV NoGo
152.02	2	1	4	LV NoGo
157.02	2	1	4	LV NoGo
161.02	2	1	4	LV NoGo
2.1508	2	1	5	HV Neutral
66.018	2	1	5	HV Neutral
72.019	2	1	5	HV Neutral
102.02	2	1	5	HV Neutral
122.02	2	1	5	HV Neutral
148.02	2	1	5	HV Neutral
6.0176	2	1	6	LV Neutral
20.018	2	1	6	LV Neutral
47.018	2	1	6	LV Neutral
90.019	2	1	6	LV Neutral
105.02	2	1	6	LV Neutral
116.02	2	1	6	LV Neutral
63.018	2	1	7	HV Sanity
125.02	2	1	7	HV Sanity
11.018	2	1	8	LV Sanity
75.019	2	1	8	LV Sanity
27.019	2	-0.20202	9	HV Go - by choice
35.018	2	0.13131	9	HV Go - by choice
82.019	2	-0.073232	9	HV Go - by choice
85.019	2	0.13131	9	HV Go - by choice
130.02	2	-0.11869	9	HV Go - by choice
145.02	2	0.13131	9	HV Go - by choice
24.018	2	0.041667	10	HV NoGo - by choice
31.02	2	-0.375	10	HV NoGo - by choice
69.019	2	0.041667	10	HV NoGo - by choice
79.019	2	0.20833	10	HV NoGo - by choice
108.02	2	0.125	10	HV NoGo - by choice
111.02	2	-0.041667	10	HV NoGo - by choice
15.018	2	-0.11237	11	LV Go - by choice
41.018	2	-0.15025	11	LV Go - by choice
44.022	2	0.25126	11	LV Go - by choice
60.018	2	-0.021465	11	LV Go - by choice
95.019	2	0.099747	11	LV Go - by choice
135.02	2	-0.066919	11	LV Go - by choice
52.023	2	-0.024495	12	LV NoGo - by choice
119.02	2	0.22551	12	LV NoGo - by choice
139.02	2	0.25884	12	LV NoGo - by choice
152.02	2	-0.077525	12	LV NoGo - by choice
157.02	2	-0.10783	12	LV NoGo - by choice
161.02	2	-0.27449	12	LV NoGo - by choice
2.1508	2	0.13091	13	All - by value
6.0176	2	-0.065834	13	All - by value
11.018	2	-0.28654	13	All - by value
15.018	2	-0.26027	13	All - by value
20.018	2	-0.071684	13	All - by value
24.018	2	0.16057	13	All - by value
27.019	2	0.15175	13	All - by value
31.02	2	0.18961	13	All - by value
35.018	2	0.16357	13	All - by value
41.018	2	-0.12225	13	All - by value
44.022	2	-0.23672	13	All - by value
47.018	2	-0.08594	13	All - by value
52.023	2	-0.15195	13	All - by value
60.018	2	-0.20921	13	All - by value
63.018	2	0.30381	13	All - by value
66.018	2	0.12733	13	All - by value
69.019	2	0.20501	13	All - by value
72.019	2	0.13165	13	All - by value
75.019	2	-0.35942	13	All - by value
79.019	2	0.27233	13	All - by value
82.019	2	0.14743	13	All - by value
85.019	2	0.24223	13	All - by value
90.019	2	-0.072139	13	All - by value
95.019	2	-0.20067	13	All - by value
102.02	2	0.12131	13	All - by value
105.02	2	-0.39379	13	All - by value
108.02	2	0.17761	13	All - by value
111.02	2	0.14273	13	All - by value
116.02	2	-0.37321	13	All - by value
119.02	2	-0.18591	13	All - by value
122.02	2	0.32385	13	All - by value
125.02	2	0.31886	13	All - by value
130.02	2	0.20464	13	All - by value
135.02	2	-0.18274	13	All - by value
139.02	2	-0.17318	13	All - by value
145.02	2	0.24533	13	All - by value
148.02	2	0.38871	13	All - by value
152.02	2	-0.23864	13	All - by value
157.02	2	-0.2458	13	All - by value
161.02	2	-0.23333	13	All - by value
