onset	duration	parametric_modulation	regressor	description
94.022	2	1	1	HV Go
100.02	2	1	1	HV Go
115.02	2	1	1	HV Go
122.02	2	1	1	HV Go
128.03	2	1	1	HV Go
139.03	2	1	1	HV Go
13.021	2	1	2	HV NoGo
27.023	2	1	2	HV NoGo
57.021	2	1	2	HV NoGo
80.022	2	1	2	HV NoGo
119.02	2	1	2	HV NoGo
161.02	2	1	2	HV NoGo
5.0207	2	1	3	LV Go
9.0207	2	1	3	LV Go
37.024	2	1	3	LV Go
83.022	2	1	3	LV Go
131.02	2	1	3	LV Go
156.03	2	1	3	LV Go
21.022	2	1	4	LV NoGo
54.027	2	1	4	LV NoGo
60.028	2	1	4	LV NoGo
68.022	2	1	4	LV NoGo
97.022	2	1	4	LV NoGo
147.03	2	1	4	LV NoGo
2.154	2	1	5	HV Neutral
65.022	2	1	5	HV Neutral
72.022	2	1	5	HV Neutral
91.022	2	1	5	HV Neutral
105.02	2	1	5	HV Neutral
125.02	2	1	5	HV Neutral
16.021	2	1	6	LV Neutral
30.025	2	1	6	LV Neutral
34.025	2	1	6	LV Neutral
76.022	2	1	6	LV Neutral
110.02	2	1	6	LV Neutral
136.03	2	1	6	LV Neutral
88.022	2	1	7	HV Sanity
152.03	2	1	7	HV Sanity
44.026	2	1	8	LV Sanity
48.026	2	1	8	LV Sanity
94.022	2	-0.18056	9	HV Go - by choice
100.02	2	0.069444	9	HV Go - by choice
115.02	2	-0.013889	9	HV Go - by choice
122.02	2	0.069444	9	HV Go - by choice
128.03	2	0.069444	9	HV Go - by choice
139.03	2	-0.013889	9	HV Go - by choice
13.021	2	0.013889	10	HV NoGo - by choice
27.023	2	-0.069444	10	HV NoGo - by choice
57.021	2	0.013889	10	HV NoGo - by choice
80.022	2	-0.15278	10	HV NoGo - by choice
119.02	2	0.34722	10	HV NoGo - by choice
161.02	2	-0.15278	10	HV NoGo - by choice
5.0207	2	0.10227	11	LV Go - by choice
9.0207	2	-0.17803	11	LV Go - by choice
37.024	2	0.018939	11	LV Go - by choice
83.022	2	0.18561	11	LV Go - by choice
131.02	2	0.018939	11	LV Go - by choice
156.03	2	-0.14773	11	LV Go - by choice
21.022	2	-0.098485	12	LV NoGo - by choice
54.027	2	-0.18182	12	LV NoGo - by choice
60.028	2	-0.098485	12	LV NoGo - by choice
68.022	2	0.068182	12	LV NoGo - by choice
97.022	2	0.40152	12	LV NoGo - by choice
147.03	2	-0.090909	12	LV NoGo - by choice
2.154	2	0.11643	13	All - by value
5.0207	2	-0.1946	13	All - by value
9.0207	2	-0.29106	13	All - by value
13.021	2	0.19591	13	All - by value
16.021	2	-0.094022	13	All - by value
21.022	2	-0.24788	13	All - by value
27.023	2	0.29223	13	All - by value
30.025	2	-0.13828	13	All - by value
34.025	2	-0.11183	13	All - by value
37.024	2	-0.18346	13	All - by value
44.026	2	-0.32424	13	All - by value
48.026	2	-0.30583	13	All - by value
54.027	2	-0.30502	13	All - by value
57.021	2	0.16231	13	All - by value
60.028	2	-0.21508	13	All - by value
65.022	2	0.14049	13	All - by value
68.022	2	-0.14281	13	All - by value
72.022	2	0.1023	13	All - by value
76.022	2	-0.32453	13	All - by value
80.022	2	0.21684	13	All - by value
83.022	2	-0.26286	13	All - by value
88.022	2	0.31311	13	All - by value
91.022	2	0.3423	13	All - by value
94.022	2	0.21487	13	All - by value
97.022	2	-0.19094	13	All - by value
100.02	2	0.24816	13	All - by value
105.02	2	0.12301	13	All - by value
110.02	2	-0.37321	13	All - by value
115.02	2	0.15809	13	All - by value
119.02	2	0.16784	13	All - by value
122.02	2	0.30126	13	All - by value
125.02	2	0.34566	13	All - by value
128.03	2	0.20062	13	All - by value
131.02	2	-0.18555	13	All - by value
136.03	2	-0.12315	13	All - by value
139.03	2	0.18928	13	All - by value
147.03	2	-0.22211	13	All - by value
152.03	2	0.34184	13	All - by value
156.03	2	-0.23024	13	All - by value
161.02	2	0.29415	13	All - by value
