onset	duration	parametric_modulation	regressor	description
15.029	2	1	1	HV Go
19.029	2	1	1	HV Go
70.03	2	1	1	HV Go
112.03	2	1	1	HV Go
118.03	2	1	1	HV Go
142.03	2	1	1	HV Go
27.029	2	1	2	HV NoGo
75.03	2	1	2	HV NoGo
90.03	2	1	2	HV NoGo
129.03	2	1	2	HV NoGo
145.03	2	1	2	HV NoGo
161.03	2	1	2	HV NoGo
8.0289	2	1	3	LV Go
38.033	2	1	3	LV Go
56.03	2	1	3	LV Go
87.03	2	1	3	LV Go
134.03	2	1	3	LV Go
158.03	2	1	3	LV Go
35.03	2	1	4	LV NoGo
44.029	2	1	4	LV NoGo
97.03	2	1	4	LV NoGo
103.03	2	1	4	LV NoGo
107.03	2	1	4	LV NoGo
115.03	2	1	4	LV NoGo
11.029	2	1	5	HV Neutral
79.03	2	1	5	HV Neutral
94.03	2	1	5	HV Neutral
126.03	2	1	5	HV Neutral
148.03	2	1	5	HV Neutral
151.03	2	1	5	HV Neutral
2.0288	2	1	6	LV Neutral
49.029	2	1	6	LV Neutral
52.029	2	1	6	LV Neutral
60.03	2	1	6	LV Neutral
100.03	2	1	6	LV Neutral
123.03	2	1	6	LV Neutral
30.029	2	1	7	HV Sanity
139.03	2	1	7	HV Sanity
65.03	2	1	8	LV Sanity
83.03	2	1	8	LV Sanity
15.029	2	-0.22222	9	HV Go - by choice
19.029	2	-0.22222	9	HV Go - by choice
70.03	2	-0.13889	9	HV Go - by choice
112.03	2	0.36111	9	HV Go - by choice
118.03	2	-0.13889	9	HV Go - by choice
142.03	2	0.36111	9	HV Go - by choice
27.029	2	-0.027778	10	HV NoGo - by choice
75.03	2	0.055556	10	HV NoGo - by choice
90.03	2	0.13889	10	HV NoGo - by choice
129.03	2	0.055556	10	HV NoGo - by choice
145.03	2	-0.19444	10	HV NoGo - by choice
161.03	2	-0.027778	10	HV NoGo - by choice
8.0289	2	-0.074495	11	LV Go - by choice
38.033	2	-0.24116	11	LV Go - by choice
56.03	2	0.061869	11	LV Go - by choice
87.03	2	0.0088384	11	LV Go - by choice
134.03	2	0.092172	11	LV Go - by choice
158.03	2	0.15278	11	LV Go - by choice
35.03	2	0.025253	12	LV NoGo - by choice
44.029	2	0.070707	12	LV NoGo - by choice
97.03	2	-0.09596	12	LV NoGo - by choice
103.03	2	0.025253	12	LV NoGo - by choice
107.03	2	-0.17929	12	LV NoGo - by choice
115.03	2	0.15404	12	LV NoGo - by choice
2.0288	2	-0.15376	13	All - by value
8.0289	2	-0.27742	13	All - by value
11.029	2	0.36601	13	All - by value
15.029	2	0.20984	13	All - by value
19.029	2	0.16316	13	All - by value
27.029	2	0.28129	13	All - by value
30.029	2	0.35	13	All - by value
35.03	2	-0.17654	13	All - by value
38.033	2	-0.2713	13	All - by value
44.029	2	-0.28081	13	All - by value
49.029	2	-0.36373	13	All - by value
52.029	2	-0.11375	13	All - by value
56.03	2	-0.2803	13	All - by value
60.03	2	-0.12812	13	All - by value
65.03	2	-0.31073	13	All - by value
70.03	2	0.27799	13	All - by value
75.03	2	0.20512	13	All - by value
79.03	2	0.12797	13	All - by value
83.03	2	-0.3175	13	All - by value
87.03	2	-0.18442	13	All - by value
90.03	2	0.31871	13	All - by value
94.03	2	0.12864	13	All - by value
97.03	2	-0.26091	13	All - by value
100.03	2	-0.12251	13	All - by value
103.03	2	-0.26303	13	All - by value
107.03	2	-0.27254	13	All - by value
112.03	2	0.29573	13	All - by value
115.03	2	-0.24249	13	All - by value
118.03	2	0.14877	13	All - by value
123.03	2	-0.35061	13	All - by value
126.03	2	0.35818	13	All - by value
129.03	2	0.32513	13	All - by value
134.03	2	-0.25051	13	All - by value
139.03	2	0.34186	13	All - by value
142.03	2	0.33953	13	All - by value
145.03	2	0.16062	13	All - by value
148.03	2	0.14213	13	All - by value
151.03	2	0.11449	13	All - by value
158.03	2	-0.18372	13	All - by value
161.03	2	0.14951	13	All - by value
