onset	duration	parametric_modulation	regressor	description
8.2533	1	1	1	HV Go
13.253	1	1	1	HV Go
43.254	1	1	1	HV Go
74.254	1	1	1	HV Go
117.25	1	1	1	HV Go
122.25	1	1	1	HV Go
175.01	1	1	1	HV Go
190.01	1	1	1	HV Go
202.01	1	1	1	HV Go
212.01	1	1	1	HV Go
237.02	1	1	1	HV Go
244.02	1	1	1	HV Go
8.2533	1	0.36111	2	HV Go - by choice
13.253	1	0.36111	2	HV Go - by choice
43.254	1	-0.13889	2	HV Go - by choice
74.254	1	-0.22222	2	HV Go - by choice
117.25	1	-0.22222	2	HV Go - by choice
122.25	1	-0.13889	2	HV Go - by choice
175.01	1	-0.13889	2	HV Go - by choice
190.01	1	-0.22222	2	HV Go - by choice
202.01	1	0.36111	2	HV Go - by choice
212.01	1	-0.22222	2	HV Go - by choice
237.02	1	-0.13889	2	HV Go - by choice
244.02	1	0.36111	2	HV Go - by choice
8.2533	1	0.096667	3	HV Go - by value
13.253	1	0.056667	3	HV Go - by value
43.254	1	-0.093333	3	HV Go - by value
74.254	1	-0.073333	3	HV Go - by value
117.25	1	-0.023333	3	HV Go - by value
122.25	1	0.036667	3	HV Go - by value
175.01	1	0.036667	3	HV Go - by value
190.01	1	-0.023333	3	HV Go - by value
202.01	1	0.096667	3	HV Go - by value
212.01	1	-0.073333	3	HV Go - by value
237.02	1	-0.093333	3	HV Go - by value
244.02	1	0.056667	3	HV Go - by value
8.2533	1	-0.1283	4	HV Go - by GSD
13.253	1	-0.1233	4	HV Go - by GSD
43.254	1	-0.093297	4	HV Go - by GSD
74.254	1	-0.062297	4	HV Go - by GSD
117.25	1	-0.019296	4	HV Go - by GSD
122.25	1	-0.014296	4	HV Go - by GSD
175.01	1	0.038457	4	HV Go - by GSD
190.01	1	0.05346	4	HV Go - by GSD
202.01	1	0.065462	4	HV Go - by GSD
212.01	1	0.075464	4	HV Go - by GSD
237.02	1	0.10047	4	HV Go - by GSD
244.02	1	0.10747	4	HV Go - by GSD
28.254	1	1	5	LV Go
47.254	1	1	5	LV Go
70.254	1	1	5	LV Go
79.254	1	1	5	LV Go
91.254	1	1	5	LV Go
108.25	1	1	5	LV Go
127.02	1	1	5	LV Go
131.02	1	1	5	LV Go
173.01	1	1	5	LV Go
177.01	1	1	5	LV Go
184.01	1	1	5	LV Go
232.02	1	1	5	LV Go
28.254	1	-0.074495	6	LV Go - by choice
47.254	1	0.061869	6	LV Go - by choice
70.254	1	-0.24116	6	LV Go - by choice
79.254	1	0.15278	6	LV Go - by choice
91.254	1	0.0088384	6	LV Go - by choice
108.25	1	0.092172	6	LV Go - by choice
127.02	1	0.092172	6	LV Go - by choice
131.02	1	-0.074495	6	LV Go - by choice
173.01	1	0.0088384	6	LV Go - by choice
177.01	1	-0.24116	6	LV Go - by choice
184.01	1	0.061869	6	LV Go - by choice
232.02	1	0.15278	6	LV Go - by choice
28.254	1	-0.033333	7	LV Go - by value
47.254	1	-0.033333	7	LV Go - by value
70.254	1	-0.033333	7	LV Go - by value
79.254	1	0.056667	7	LV Go - by value
91.254	1	0.056667	7	LV Go - by value
108.25	1	-0.013333	7	LV Go - by value
127.02	1	-0.013333	7	LV Go - by value
131.02	1	-0.033333	7	LV Go - by value
173.01	1	0.056667	7	LV Go - by value
177.01	1	-0.033333	7	LV Go - by value
184.01	1	-0.033333	7	LV Go - by value
232.02	1	0.056667	7	LV Go - by value
28.254	1	0.013887	8	LV Go - by GSD
47.254	1	-0.036112	8	LV Go - by GSD
70.254	1	-0.036112	8	LV Go - by GSD
79.254	1	-0.019442	8	LV Go - by GSD
91.254	1	-0.019442	8	LV Go - by GSD
108.25	1	-0.019442	8	LV Go - by GSD
127.02	1	0.013887	8	LV Go - by GSD
131.02	1	0.013887	8	LV Go - by GSD
173.01	1	0.013887	8	LV Go - by GSD
177.01	1	0.030558	8	LV Go - by GSD
184.01	1	0.030558	8	LV Go - by GSD
232.02	1	0.013887	8	LV Go - by GSD
15.253	1	1	9	HV NoGo
17.253	1	1	9	HV NoGo
34.254	1	1	9	HV NoGo
40.254	1	1	9	HV NoGo
54.254	1	1	9	HV NoGo
110.25	1	1	9	HV NoGo
134.02	1	1	9	HV NoGo
141.02	1	1	9	HV NoGo
162.01	1	1	9	HV NoGo
