onset	duration	parametric_modulation	regressor	description
11.023	2	1	1	HV Go
20.024	2	1	1	HV Go
44.024	2	1	1	HV Go
69.024	2	1	1	HV Go
122.02	2	1	1	HV Go
157.03	2	1	1	HV Go
102.02	2	1	2	HV NoGo
111.02	2	1	2	HV NoGo
119.02	2	1	2	HV NoGo
125.03	2	1	2	HV NoGo
130.02	2	1	2	HV NoGo
152.03	2	1	2	HV NoGo
24.024	2	1	3	LV Go
75.025	2	1	3	LV Go
79.026	2	1	3	LV Go
85.024	2	1	3	LV Go
90.025	2	1	3	LV Go
108.02	2	1	3	LV Go
2.1566	2	1	4	LV NoGo
15.023	2	1	4	LV NoGo
135.03	2	1	4	LV NoGo
139.03	2	1	4	LV NoGo
145.03	2	1	4	LV NoGo
161.03	2	1	4	LV NoGo
6.0234	2	1	5	HV Neutral
31.024	2	1	5	HV Neutral
72.024	2	1	5	HV Neutral
95.025	2	1	5	HV Neutral
105.02	2	1	5	HV Neutral
116.02	2	1	5	HV Neutral
27.024	2	1	6	LV Neutral
35.024	2	1	6	LV Neutral
47.024	2	1	6	LV Neutral
60.024	2	1	6	LV Neutral
63.024	2	1	6	LV Neutral
148.03	2	1	6	LV Neutral
52.024	2	1	7	HV Sanity
66.024	2	1	7	HV Sanity
41.024	2	1	8	LV Sanity
82.024	2	1	8	LV Sanity
11.023	2	-0.04798	9	HV Go - by choice
20.024	2	0.073232	9	HV Go - by choice
44.024	2	-0.04798	9	HV Go - by choice
69.024	2	-0.04798	9	HV Go - by choice
122.02	2	-0.13131	9	HV Go - by choice
157.03	2	0.20202	9	HV Go - by choice
102.02	2	0.016414	10	HV NoGo - by choice
111.02	2	-0.20328	10	HV NoGo - by choice
119.02	2	-0.036616	10	HV NoGo - by choice
125.03	2	0.046717	10	HV NoGo - by choice
130.02	2	0.29672	10	HV NoGo - by choice
152.03	2	-0.11995	10	HV NoGo - by choice
24.024	2	-0.21843	11	LV Go - by choice
75.025	2	-0.25631	11	LV Go - by choice
79.026	2	0.24369	11	LV Go - by choice
85.024	2	-0.089646	11	LV Go - by choice
90.025	2	0.24369	11	LV Go - by choice
108.02	2	0.07702	11	LV Go - by choice
2.1566	2	0.010101	12	LV NoGo - by choice
15.023	2	0.093434	12	LV NoGo - by choice
135.03	2	-0.15657	12	LV NoGo - by choice
139.03	2	-0.050505	12	LV NoGo - by choice
145.03	2	-0.2399	12	LV NoGo - by choice
161.03	2	0.34343	12	LV NoGo - by choice
2.1566	2	-0.30736	13	All - by value
6.0234	2	0.15909	13	All - by value
11.023	2	0.24761	13	All - by value
15.023	2	-0.20291	13	All - by value
20.024	2	0.26876	13	All - by value
24.024	2	-0.22089	13	All - by value
27.024	2	-0.12202	13	All - by value
31.024	2	0.38004	13	All - by value
35.024	2	-0.12322	13	All - by value
41.024	2	-0.34051	13	All - by value
44.024	2	0.17392	13	All - by value
47.024	2	-0.1543	13	All - by value
52.024	2	0.332	13	All - by value
60.024	2	-0.11089	13	All - by value
63.024	2	-0.3717	13	All - by value
66.024	2	0.33825	13	All - by value
69.024	2	0.26739	13	All - by value
72.024	2	0.15754	13	All - by value
75.025	2	-0.21592	13	All - by value
79.026	2	-0.18705	13	All - by value
82.024	2	-0.36851	13	All - by value
85.024	2	-0.16169	13	All - by value
90.025	2	-0.28105	13	All - by value
95.025	2	0.36112	13	All - by value
102.02	2	0.2355	13	All - by value
105.02	2	0.13249	13	All - by value
108.02	2	-0.31559	13	All - by value
111.02	2	0.31717	13	All - by value
116.02	2	0.13786	13	All - by value
119.02	2	0.20112	13	All - by value
122.02	2	0.22529	13	All - by value
125.03	2	0.24999	13	All - by value
130.02	2	0.22682	13	All - by value
135.03	2	-0.16759	13	All - by value
139.03	2	-0.30305	13	All - by value
145.03	2	-0.24675	13	All - by value
148.03	2	-0.38825	13	All - by value
152.03	2	0.16427	13	All - by value
157.03	2	0.18321	13	All - by value
161.03	2	-0.17016	13	All - by value
