onset	duration	parametric_modulation	regressor	description
44.023	2	1	1	HV Go
79.028	2	1	1	HV Go
100.03	2	1	1	HV Go
139.02	2	1	1	HV Go
148.02	2	1	1	HV Go
158.02	2	1	1	HV Go
27.023	2	1	2	HV NoGo
30.023	2	1	2	HV NoGo
38.023	2	1	2	HV NoGo
83.028	2	1	2	HV NoGo
103.03	2	1	2	HV NoGo
151.02	2	1	2	HV NoGo
35.023	2	1	3	LV Go
65.025	2	1	3	LV Go
87.029	2	1	3	LV Go
94.03	2	1	3	LV Go
107.03	2	1	3	LV Go
126.02	2	1	3	LV Go
2.1558	2	1	4	LV NoGo
8.0317	2	1	4	LV NoGo
52.023	2	1	4	LV NoGo
56.024	2	1	4	LV NoGo
142.02	2	1	4	LV NoGo
145.02	2	1	4	LV NoGo
15.033	2	1	5	HV Neutral
19.023	2	1	5	HV Neutral
60.026	2	1	5	HV Neutral
118.02	2	1	5	HV Neutral
129.02	2	1	5	HV Neutral
134.02	2	1	5	HV Neutral
11.032	2	1	6	LV Neutral
70.026	2	1	6	LV Neutral
75.027	2	1	6	LV Neutral
90.029	2	1	6	LV Neutral
123.02	2	1	6	LV Neutral
161.02	2	1	6	LV Neutral
49.023	2	1	7	HV Sanity
115.02	2	1	7	HV Sanity
97.031	2	1	8	LV Sanity
112.02	2	1	8	LV Sanity
44.023	2	0.19444	9	HV Go - by choice
79.028	2	-0.63889	9	HV Go - by choice
100.03	2	0.11111	9	HV Go - by choice
139.02	2	0.27778	9	HV Go - by choice
148.02	2	-0.22222	9	HV Go - by choice
158.02	2	0.27778	9	HV Go - by choice
27.023	2	0.055556	10	HV NoGo - by choice
30.023	2	-0.11111	10	HV NoGo - by choice
38.023	2	-0.027778	10	HV NoGo - by choice
83.028	2	0.13889	10	HV NoGo - by choice
103.03	2	0.13889	10	HV NoGo - by choice
151.02	2	-0.19444	10	HV NoGo - by choice
35.023	2	0.29545	11	LV Go - by choice
65.025	2	-0.12121	11	LV Go - by choice
87.029	2	0.10606	11	LV Go - by choice
94.03	2	-0.12121	11	LV Go - by choice
107.03	2	0.045455	11	LV Go - by choice
126.02	2	-0.20455	11	LV Go - by choice
2.1558	2	0.375	12	LV NoGo - by choice
8.0317	2	-0.29167	12	LV NoGo - by choice
52.023	2	0.29167	12	LV NoGo - by choice
56.024	2	-0.375	12	LV NoGo - by choice
142.02	2	0.20833	12	LV NoGo - by choice
145.02	2	-0.20833	12	LV NoGo - by choice
2.1558	2	-0.18185	13	All - by value
8.0317	2	-0.29601	13	All - by value
11.032	2	-0.11901	13	All - by value
15.033	2	0.14487	13	All - by value
19.023	2	0.11491	13	All - by value
27.023	2	0.18366	13	All - by value
30.023	2	0.27689	13	All - by value
35.023	2	-0.16707	13	All - by value
38.023	2	0.17485	13	All - by value
44.023	2	0.18659	13	All - by value
49.023	2	0.30704	13	All - by value
52.023	2	-0.22379	13	All - by value
56.024	2	-0.27425	13	All - by value
60.026	2	0.39101	13	All - by value
65.025	2	-0.26428	13	All - by value
70.026	2	-0.10302	13	All - by value
75.027	2	-0.3562	13	All - by value
79.028	2	0.1522	13	All - by value
83.028	2	0.25442	13	All - by value
87.029	2	-0.27637	13	All - by value
90.029	2	-0.3192	13	All - by value
94.03	2	-0.1786	13	All - by value
97.031	2	-0.31221	13	All - by value
100.03	2	0.17596	13	All - by value
103.03	2	0.23389	13	All - by value
107.03	2	-0.2918	13	All - by value
112.02	2	-0.30437	13	All - by value
115.02	2	0.30318	13	All - by value
118.02	2	0.10583	13	All - by value
123.02	2	-0.081644	13	All - by value
126.02	2	-0.20124	13	All - by value
129.02	2	0.12945	13	All - by value
134.02	2	0.38861	13	All - by value
139.02	2	0.24904	13	All - by value
142.02	2	-0.1552	13	All - by value
145.02	2	-0.24007	13	All - by value
148.02	2	0.19648	13	All - by value
151.02	2	0.16153	13	All - by value
158.02	2	0.30026	13	All - by value
161.02	2	-0.084469	13	All - by value
