onset	duration	parametric_modulation	regressor	description
33.027	2	1	1	HV Go
52.027	2	1	1	HV Go
62.027	2	1	1	HV Go
127.03	2	1	1	HV Go
142.03	2	1	1	HV Go
157.01	2	1	1	HV Go
7.0262	2	1	2	HV NoGo
30.027	2	1	2	HV NoGo
40.027	2	1	2	HV NoGo
86.027	2	1	2	HV NoGo
97.027	2	1	2	HV NoGo
161.01	2	1	2	HV NoGo
10.026	2	1	3	LV Go
22.026	2	1	3	LV Go
56.027	2	1	3	LV Go
92.027	2	1	3	LV Go
122.03	2	1	3	LV Go
150.03	2	1	3	LV Go
27.027	2	1	4	LV NoGo
37.027	2	1	4	LV NoGo
81.027	2	1	4	LV NoGo
101.03	2	1	4	LV NoGo
104.03	2	1	4	LV NoGo
154.03	2	1	4	LV NoGo
19.026	2	1	5	HV Neutral
65.027	2	1	5	HV Neutral
72.027	2	1	5	HV Neutral
119.03	2	1	5	HV Neutral
134.03	2	1	5	HV Neutral
137.03	2	1	5	HV Neutral
2.1595	2	1	6	LV Neutral
16.026	2	1	6	LV Neutral
45.028	2	1	6	LV Neutral
59.027	2	1	6	LV Neutral
77.027	2	1	6	LV Neutral
145.03	2	1	6	LV Neutral
68.027	2	1	7	HV Sanity
107.03	2	1	7	HV Sanity
115.03	2	1	8	LV Sanity
130.03	2	1	8	LV Sanity
33.027	2	0.19444	9	HV Go - by choice
52.027	2	0.27778	9	HV Go - by choice
62.027	2	-0.22222	9	HV Go - by choice
127.03	2	0.11111	9	HV Go - by choice
142.03	2	-0.63889	9	HV Go - by choice
157.01	2	0.27778	9	HV Go - by choice
7.0262	2	0.13889	10	HV NoGo - by choice
30.027	2	-0.027778	10	HV NoGo - by choice
40.027	2	-0.11111	10	HV NoGo - by choice
86.027	2	-0.19444	10	HV NoGo - by choice
97.027	2	0.055556	10	HV NoGo - by choice
161.01	2	0.13889	10	HV NoGo - by choice
10.026	2	-0.12121	11	LV Go - by choice
22.026	2	0.29545	11	LV Go - by choice
56.027	2	-0.12121	11	LV Go - by choice
92.027	2	0.10606	11	LV Go - by choice
122.03	2	0.045455	11	LV Go - by choice
150.03	2	-0.20455	11	LV Go - by choice
27.027	2	0.375	12	LV NoGo - by choice
37.027	2	0.29167	12	LV NoGo - by choice
81.027	2	-0.375	12	LV NoGo - by choice
101.03	2	0.20833	12	LV NoGo - by choice
104.03	2	-0.29167	12	LV NoGo - by choice
154.03	2	-0.20833	12	LV NoGo - by choice
2.1595	2	-0.3192	13	All - by value
7.0262	2	0.23389	13	All - by value
10.026	2	-0.1786	13	All - by value
16.026	2	-0.11901	13	All - by value
19.026	2	0.39101	13	All - by value
22.026	2	-0.16707	13	All - by value
27.027	2	-0.18185	13	All - by value
30.027	2	0.17485	13	All - by value
33.027	2	0.18659	13	All - by value
37.027	2	-0.22379	13	All - by value
40.027	2	0.27689	13	All - by value
45.028	2	-0.084469	13	All - by value
52.027	2	0.30026	13	All - by value
56.027	2	-0.26428	13	All - by value
59.027	2	-0.3562	13	All - by value
62.027	2	0.19648	13	All - by value
65.027	2	0.10583	13	All - by value
68.027	2	0.30318	13	All - by value
72.027	2	0.11491	13	All - by value
77.027	2	-0.081644	13	All - by value
81.027	2	-0.27425	13	All - by value
86.027	2	0.16153	13	All - by value
92.027	2	-0.27637	13	All - by value
97.027	2	0.18366	13	All - by value
101.03	2	-0.1552	13	All - by value
104.03	2	-0.29601	13	All - by value
107.03	2	0.30704	13	All - by value
115.03	2	-0.30437	13	All - by value
119.03	2	0.14487	13	All - by value
122.03	2	-0.2918	13	All - by value
127.03	2	0.17596	13	All - by value
130.03	2	-0.31221	13	All - by value
134.03	2	0.12945	13	All - by value
137.03	2	0.38861	13	All - by value
142.03	2	0.1522	13	All - by value
145.03	2	-0.10302	13	All - by value
150.03	2	-0.20124	13	All - by value
154.03	2	-0.24007	13	All - by value
157.01	2	0.24904	13	All - by value
161.01	2	0.25442	13	All - by value
