onset	duration	parametric_modulation	regressor	description
33.018	2	1	1	HV Go
45.018	2	1	1	HV Go
68.019	2	1	1	HV Go
81.019	2	1	1	HV Go
97.021	2	1	1	HV Go
115.02	2	1	1	HV Go
2.1529	2	1	2	HV NoGo
16.023	2	1	2	HV NoGo
22.024	2	1	2	HV NoGo
52.019	2	1	2	HV NoGo
104.02	2	1	2	HV NoGo
157.02	2	1	2	HV NoGo
19.024	2	1	3	LV Go
72.019	2	1	3	LV Go
107.02	2	1	3	LV Go
119.02	2	1	3	LV Go
150.02	2	1	3	LV Go
154.02	2	1	3	LV Go
30.026	2	1	4	LV NoGo
59.019	2	1	4	LV NoGo
86.019	2	1	4	LV NoGo
130.03	2	1	4	LV NoGo
134.03	2	1	4	LV NoGo
161.02	2	1	4	LV NoGo
10.022	2	1	5	HV Neutral
40.018	2	1	5	HV Neutral
62.019	2	1	5	HV Neutral
77.019	2	1	5	HV Neutral
122.03	2	1	5	HV Neutral
145.02	2	1	5	HV Neutral
7.0216	2	1	6	LV Neutral
27.025	2	1	6	LV Neutral
37.018	2	1	6	LV Neutral
56.019	2	1	6	LV Neutral
137.02	2	1	6	LV Neutral
142.02	2	1	6	LV Neutral
65.019	2	1	7	HV Sanity
127.03	2	1	7	HV Sanity
92.02	2	1	8	LV Sanity
101.02	2	1	8	LV Sanity
33.018	2	-0.11111	9	HV Go - by choice
45.018	2	0.22222	9	HV Go - by choice
68.019	2	0.30556	9	HV Go - by choice
81.019	2	-0.027778	9	HV Go - by choice
97.021	2	-0.027778	9	HV Go - by choice
115.02	2	-0.36111	9	HV Go - by choice
2.1529	2	-0.22222	10	HV NoGo - by choice
16.023	2	-0.47222	10	HV NoGo - by choice
22.024	2	-0.22222	10	HV NoGo - by choice
52.019	2	0.44444	10	HV NoGo - by choice
104.02	2	0.19444	10	HV NoGo - by choice
157.02	2	0.27778	10	HV NoGo - by choice
19.024	2	0.37449	11	LV Go - by choice
72.019	2	-0.20884	11	LV Go - by choice
107.02	2	0.041162	11	LV Go - by choice
119.02	2	0.041162	11	LV Go - by choice
150.02	2	0.094192	11	LV Go - by choice
154.02	2	-0.34217	11	LV Go - by choice
30.026	2	0.45455	12	LV NoGo - by choice
59.019	2	-0.037879	12	LV NoGo - by choice
86.019	2	-0.090909	12	LV NoGo - by choice
130.03	2	-0.37121	12	LV NoGo - by choice
134.03	2	0	12	LV NoGo - by choice
161.02	2	0.045455	12	LV NoGo - by choice
2.1529	2	0.21214	13	All - by value
7.0216	2	-0.14536	13	All - by value
10.022	2	0.114	13	All - by value
16.023	2	0.23803	13	All - by value
19.024	2	-0.20408	13	All - by value
22.024	2	0.14571	13	All - by value
27.025	2	-0.34333	13	All - by value
30.026	2	-0.27669	13	All - by value
33.018	2	0.19565	13	All - by value
37.018	2	-0.37484	13	All - by value
40.018	2	0.14037	13	All - by value
45.018	2	0.21994	13	All - by value
52.019	2	0.29963	13	All - by value
56.019	2	-0.11812	13	All - by value
59.019	2	-0.2797	13	All - by value
62.019	2	0.11396	13	All - by value
65.019	2	0.31546	13	All - by value
68.019	2	0.28948	13	All - by value
72.019	2	-0.1506	13	All - by value
77.019	2	0.34008	13	All - by value
81.019	2	0.2861	13	All - by value
86.019	2	-0.17119	13	All - by value
92.02	2	-0.3412	13	All - by value
97.021	2	0.21079	13	All - by value
101.02	2	-0.31051	13	All - by value
104.02	2	0.24471	13	All - by value
107.02	2	-0.29647	13	All - by value
115.02	2	0.25484	13	All - by value
119.02	2	-0.26215	13	All - by value
122.03	2	0.11354	13	All - by value
127.03	2	0.31135	13	All - by value
130.03	2	-0.17547	13	All - by value
134.03	2	-0.25257	13	All - by value
137.02	2	-0.12543	13	All - by value
142.02	2	-0.14611	13	All - by value
145.02	2	0.31707	13	All - by value
150.02	2	-0.2253	13	All - by value
154.02	2	-0.22768	13	All - by value
157.02	2	0.27002	13	All - by value
161.02	2	-0.20604	13	All - by value
