onset	duration	parametric_modulation	regressor	description
27.021	2	1	1	HV Go
75.02	2	1	1	HV Go
94.02	2	1	1	HV Go
126.02	2	1	1	HV Go
145.02	2	1	1	HV Go
151.02	2	1	1	HV Go
2.1517	2	1	2	HV NoGo
15.019	2	1	2	HV NoGo
19.02	2	1	2	HV NoGo
49.019	2	1	2	HV NoGo
56.019	2	1	2	HV NoGo
90.02	2	1	2	HV NoGo
8.0184	2	1	3	LV Go
35.023	2	1	3	LV Go
70.019	2	1	3	LV Go
83.019	2	1	3	LV Go
115.02	2	1	3	LV Go
129.02	2	1	3	LV Go
44.024	2	1	4	LV NoGo
79.02	2	1	4	LV NoGo
100.02	2	1	4	LV NoGo
107.02	2	1	4	LV NoGo
139.02	2	1	4	LV NoGo
142.02	2	1	4	LV NoGo
38.023	2	1	5	HV Neutral
52.019	2	1	5	HV Neutral
87.02	2	1	5	HV Neutral
118.02	2	1	5	HV Neutral
123.02	2	1	5	HV Neutral
148.02	2	1	5	HV Neutral
11.019	2	1	6	LV Neutral
30.022	2	1	6	LV Neutral
60.019	2	1	6	LV Neutral
65.019	2	1	6	LV Neutral
103.02	2	1	6	LV Neutral
112.02	2	1	6	LV Neutral
134.02	2	1	7	HV Sanity
161.02	2	1	7	HV Sanity
97.02	2	1	8	LV Sanity
158.02	2	1	8	LV Sanity
27.021	2	0.13889	9	HV Go - by choice
75.02	2	0.13889	9	HV Go - by choice
94.02	2	-0.11111	9	HV Go - by choice
126.02	2	0.30556	9	HV Go - by choice
145.02	2	-0.027778	9	HV Go - by choice
151.02	2	-0.44444	9	HV Go - by choice
2.1517	2	-0.10354	10	HV NoGo - by choice
15.019	2	-0.10354	10	HV NoGo - by choice
19.02	2	-0.012626	10	HV NoGo - by choice
49.019	2	0.12374	10	HV NoGo - by choice
56.019	2	0.2904	10	HV NoGo - by choice
90.02	2	-0.19444	10	HV NoGo - by choice
8.0184	2	-0.079545	11	LV Go - by choice
35.023	2	-0.034091	11	LV Go - by choice
70.019	2	0.32955	11	LV Go - by choice
83.019	2	0.087121	11	LV Go - by choice
115.02	2	-0.30682	11	LV Go - by choice
129.02	2	0.0037879	11	LV Go - by choice
44.024	2	-0.31061	12	LV NoGo - by choice
79.02	2	0.42273	12	LV NoGo - by choice
100.02	2	0.40758	12	LV NoGo - by choice
107.02	2	-0.13788	12	LV NoGo - by choice
139.02	2	-0.24394	12	LV NoGo - by choice
142.02	2	-0.13788	12	LV NoGo - by choice
2.1517	2	0.27121	13	All - by value
8.0184	2	-0.20216	13	All - by value
11.019	2	-0.3315	13	All - by value
15.019	2	0.28698	13	All - by value
19.02	2	0.15528	13	All - by value
27.021	2	0.20119	13	All - by value
30.022	2	-0.10973	13	All - by value
35.023	2	-0.24753	13	All - by value
38.023	2	0.37225	13	All - by value
44.024	2	-0.23025	13	All - by value
49.019	2	0.23824	13	All - by value
52.019	2	0.10972	13	All - by value
56.019	2	0.20489	13	All - by value
60.019	2	-0.12975	13	All - by value
65.019	2	-0.3209	13	All - by value
70.019	2	-0.13661	13	All - by value
75.02	2	0.15422	13	All - by value
79.02	2	-0.23266	13	All - by value
83.019	2	-0.19338	13	All - by value
87.02	2	0.32566	13	All - by value
90.02	2	0.15696	13	All - by value
94.02	2	0.24963	13	All - by value
97.02	2	-0.30217	13	All - by value
100.02	2	-0.13454	13	All - by value
103.02	2	-0.12303	13	All - by value
107.02	2	-0.28438	13	All - by value
112.02	2	-0.12174	13	All - by value
115.02	2	-0.27482	13	All - by value
118.02	2	0.0952	13	All - by value
123.02	2	0.11983	13	All - by value
126.02	2	0.22758	13	All - by value
129.02	2	-0.25364	13	All - by value
134.02	2	0.32257	13	All - by value
139.02	2	-0.24937	13	All - by value
142.02	2	-0.20115	13	All - by value
145.02	2	0.29003	13	All - by value
148.02	2	0.082335	13	All - by value
151.02	2	0.22995	13	All - by value
158.02	2	-0.31016	13	All - by value
161.02	2	0.29575	13	All - by value
