onset	duration	parametric_modulation	regressor	description
24.009	2	1	1	HV Go
47.013	2	1	1	HV Go
75.018	2	1	1	HV Go
85.02	2	1	1	HV Go
102.03	2	1	1	HV Go
125.01	2	1	1	HV Go
35.011	2	1	2	HV NoGo
41.026	2	1	2	HV NoGo
72.017	2	1	2	HV NoGo
111.02	2	1	2	HV NoGo
116.03	2	1	2	HV NoGo
130.01	2	1	2	HV NoGo
6.0255	2	1	3	LV Go
44.026	2	1	3	LV Go
60.015	2	1	3	LV Go
66.026	2	1	3	LV Go
69.017	2	1	3	LV Go
135.01	2	1	3	LV Go
15.026	2	1	4	LV NoGo
20.026	2	1	4	LV NoGo
31.01	2	1	4	LV NoGo
90.027	2	1	4	LV NoGo
95.021	2	1	4	LV NoGo
105.02	2	1	4	LV NoGo
27.009	2	1	5	HV Neutral
52.026	2	1	5	HV Neutral
63.016	2	1	5	HV Neutral
79.019	2	1	5	HV Neutral
108.03	2	1	5	HV Neutral
122.01	2	1	5	HV Neutral
119.01	2	1	6	LV Neutral
139.01	2	1	6	LV Neutral
148.01	2	1	6	LV Neutral
152.01	2	1	6	LV Neutral
157.02	2	1	6	LV Neutral
161.02	2	1	6	LV Neutral
2.155	2	1	7	HV Sanity
11.026	2	1	7	HV Sanity
82.019	2	1	8	LV Sanity
145.01	2	1	8	LV Sanity
24.009	2	0.35101	9	HV Go - by choice
47.013	2	-0.11869	9	HV Go - by choice
75.018	2	0.10101	9	HV Go - by choice
85.02	2	0.18434	9	HV Go - by choice
102.03	2	-0.39899	9	HV Go - by choice
125.01	2	-0.11869	9	HV Go - by choice
35.011	2	-0.17424	10	HV NoGo - by choice
41.026	2	-0.0075758	10	HV NoGo - by choice
72.017	2	0.32576	10	HV NoGo - by choice
111.02	2	0.32576	10	HV NoGo - by choice
116.03	2	-0.32576	10	HV NoGo - by choice
130.01	2	-0.14394	10	HV NoGo - by choice
6.0255	2	-0.11574	11	LV Go - by choice
44.026	2	0.023148	11	LV Go - by choice
60.015	2	0.18981	11	LV Go - by choice
66.026	2	0.10648	11	LV Go - by choice
69.017	2	0.023148	11	LV Go - by choice
135.01	2	-0.22685	11	LV Go - by choice
15.026	2	0.23106	12	LV NoGo - by choice
20.026	2	0.20076	12	LV NoGo - by choice
31.01	2	-0.26894	12	LV NoGo - by choice
90.027	2	0.018939	12	LV NoGo - by choice
95.021	2	-0.018939	12	LV NoGo - by choice
105.02	2	-0.16288	12	LV NoGo - by choice
2.155	2	0.29856	13	All - by value
6.0255	2	-0.15586	13	All - by value
11.026	2	0.30035	13	All - by value
15.026	2	-0.12652	13	All - by value
20.026	2	-0.26328	13	All - by value
24.009	2	0.17295	13	All - by value
27.009	2	0.080165	13	All - by value
31.01	2	-0.24329	13	All - by value
35.011	2	0.15986	13	All - by value
41.026	2	0.18697	13	All - by value
44.026	2	-0.13946	13	All - by value
47.013	2	0.28293	13	All - by value
52.026	2	0.14985	13	All - by value
60.015	2	-0.25161	13	All - by value
63.016	2	0.06626	13	All - by value
66.026	2	-0.25999	13	All - by value
69.017	2	-0.13365	13	All - by value
72.017	2	0.28211	13	All - by value
75.018	2	0.15581	13	All - by value
79.019	2	0.33412	13	All - by value
82.019	2	-0.31315	13	All - by value
85.02	2	0.19175	13	All - by value
90.027	2	-0.15124	13	All - by value
95.021	2	-0.20446	13	All - by value
102.03	2	0.19468	13	All - by value
105.02	2	-0.18725	13	All - by value
108.03	2	0.089318	13	All - by value
111.02	2	0.26432	13	All - by value
116.03	2	0.16381	13	All - by value
119.01	2	-0.10826	13	All - by value
122.01	2	0.34542	13	All - by value
125.01	2	0.21742	13	All - by value
130.01	2	0.19585	13	All - by value
135.01	2	-0.23829	13	All - by value
139.01	2	-0.10645	13	All - by value
145.01	2	-0.31205	13	All - by value
148.01	2	-0.35482	13	All - by value
152.01	2	-0.10578	13	All - by value
157.02	2	-0.37445	13	All - by value
161.02	2	-0.10262	13	All - by value
