onset	duration	parametric_modulation	regressor	description
22.028	2	1	1	HV Go
37.026	2	1	1	HV Go
56.026	2	1	1	HV Go
101.03	2	1	1	HV Go
142.02	2	1	1	HV Go
157.03	2	1	1	HV Go
40.026	2	1	2	HV NoGo
45.026	2	1	2	HV NoGo
65.026	2	1	2	HV NoGo
127.03	2	1	2	HV NoGo
145.03	2	1	2	HV NoGo
161.03	2	1	2	HV NoGo
7.0258	2	1	3	LV Go
16.029	2	1	3	LV Go
59.027	2	1	3	LV Go
72.027	2	1	3	LV Go
77.027	2	1	3	LV Go
130.03	2	1	3	LV Go
19.027	2	1	4	LV NoGo
27.026	2	1	4	LV NoGo
52.026	2	1	4	LV NoGo
62.027	2	1	4	LV NoGo
119.03	2	1	4	LV NoGo
137.01	2	1	4	LV NoGo
33.026	2	1	5	HV Neutral
68.027	2	1	5	HV Neutral
81.027	2	1	5	HV Neutral
92.027	2	1	5	HV Neutral
107.03	2	1	5	HV Neutral
115.03	2	1	5	HV Neutral
2.1422	2	1	6	LV Neutral
86.027	2	1	6	LV Neutral
97.027	2	1	6	LV Neutral
122.03	2	1	6	LV Neutral
134.03	2	1	6	LV Neutral
150.03	2	1	6	LV Neutral
10.026	2	1	7	HV Sanity
104.03	2	1	7	HV Sanity
30.026	2	1	8	LV Sanity
154.03	2	1	8	LV Sanity
22.028	2	-0.15278	9	HV Go - by choice
37.026	2	0.097222	9	HV Go - by choice
56.026	2	-0.23611	9	HV Go - by choice
101.03	2	0.18056	9	HV Go - by choice
142.02	2	0.097222	9	HV Go - by choice
157.03	2	0.013889	9	HV Go - by choice
40.026	2	-0.18056	10	HV NoGo - by choice
45.026	2	0.40278	10	HV NoGo - by choice
65.026	2	-0.18056	10	HV NoGo - by choice
127.03	2	0.15278	10	HV NoGo - by choice
145.03	2	-0.59722	10	HV NoGo - by choice
161.03	2	0.40278	10	HV NoGo - by choice
7.0258	2	-0.037879	11	LV Go - by choice
16.029	2	-0.43939	11	LV Go - by choice
59.027	2	0.19697	11	LV Go - by choice
72.027	2	0.12879	11	LV Go - by choice
77.027	2	0.10606	11	LV Go - by choice
130.03	2	0.045455	11	LV Go - by choice
19.027	2	0.042929	12	LV NoGo - by choice
27.026	2	0.17172	12	LV NoGo - by choice
52.026	2	0.2096	12	LV NoGo - by choice
62.027	2	-0.19192	12	LV NoGo - by choice
119.03	2	-0.040404	12	LV NoGo - by choice
137.01	2	-0.19192	12	LV NoGo - by choice
2.1422	2	-0.3717	13	All - by value
7.0258	2	-0.28105	13	All - by value
10.026	2	0.33825	13	All - by value
16.029	2	-0.22089	13	All - by value
19.027	2	-0.20291	13	All - by value
22.028	2	0.22529	13	All - by value
27.026	2	-0.17016	13	All - by value
30.026	2	-0.34051	13	All - by value
33.026	2	0.38004	13	All - by value
37.026	2	0.26739	13	All - by value
40.026	2	0.31717	13	All - by value
45.026	2	0.24999	13	All - by value
52.026	2	-0.16759	13	All - by value
56.026	2	0.17392	13	All - by value
59.027	2	-0.16169	13	All - by value
62.027	2	-0.24675	13	All - by value
65.026	2	0.2355	13	All - by value
68.027	2	0.13249	13	All - by value
72.027	2	-0.31559	13	All - by value
77.027	2	-0.21592	13	All - by value
81.027	2	0.15754	13	All - by value
86.027	2	-0.38825	13	All - by value
92.027	2	0.15909	13	All - by value
97.027	2	-0.11089	13	All - by value
101.03	2	0.26876	13	All - by value
104.03	2	0.332	13	All - by value
107.03	2	0.36112	13	All - by value
115.03	2	0.13786	13	All - by value
119.03	2	-0.30736	13	All - by value
122.03	2	-0.1543	13	All - by value
127.03	2	0.16427	13	All - by value
130.03	2	-0.18705	13	All - by value
134.03	2	-0.12322	13	All - by value
137.01	2	-0.30305	13	All - by value
142.02	2	0.18321	13	All - by value
145.03	2	0.20112	13	All - by value
150.03	2	-0.12202	13	All - by value
154.03	2	-0.36851	13	All - by value
157.03	2	0.24761	13	All - by value
161.03	2	0.22682	13	All - by value
