onset	duration	parametric_modulation	regressor	description
16.03	2	1	1	HV Go
37.025	2	1	1	HV Go
52.025	2	1	1	HV Go
56.025	2	1	1	HV Go
68.025	2	1	1	HV Go
127.03	2	1	1	HV Go
2.0278	2	1	2	HV NoGo
33.025	2	1	2	HV NoGo
77.025	2	1	2	HV NoGo
86.026	2	1	2	HV NoGo
122.03	2	1	2	HV NoGo
130.03	2	1	2	HV NoGo
10.029	2	1	3	LV Go
22.031	2	1	3	LV Go
72.025	2	1	3	LV Go
104.03	2	1	3	LV Go
142.03	2	1	3	LV Go
150.03	2	1	3	LV Go
7.0282	2	1	4	LV NoGo
59.025	2	1	4	LV NoGo
101.03	2	1	4	LV NoGo
115.03	2	1	4	LV NoGo
119.03	2	1	4	LV NoGo
145.03	2	1	4	LV NoGo
62.025	2	1	5	HV Neutral
81.026	2	1	5	HV Neutral
92.026	2	1	5	HV Neutral
134.03	2	1	5	HV Neutral
137.03	2	1	5	HV Neutral
157.03	2	1	5	HV Neutral
19.03	2	1	6	LV Neutral
40.025	2	1	6	LV Neutral
45.025	2	1	6	LV Neutral
65.025	2	1	6	LV Neutral
107.03	2	1	6	LV Neutral
154.03	2	1	6	LV Neutral
30.025	2	1	7	HV Sanity
161.03	2	1	7	HV Sanity
27.025	2	1	8	LV Sanity
97.027	2	1	8	LV Sanity
16.03	2	0.056818	9	HV Go - by choice
37.025	2	0.14015	9	HV Go - by choice
52.025	2	-0.10985	9	HV Go - by choice
56.025	2	0.13258	9	HV Go - by choice
68.025	2	-0.10985	9	HV Go - by choice
127.03	2	-0.10985	9	HV Go - by choice
2.0278	2	-0.23106	10	HV NoGo - by choice
33.025	2	0.018939	10	HV NoGo - by choice
77.025	2	-0.14773	10	HV NoGo - by choice
86.026	2	-0.14773	10	HV NoGo - by choice
122.03	2	0.4053	10	HV NoGo - by choice
130.03	2	0.10227	10	HV NoGo - by choice
10.029	2	0.084596	11	LV Go - by choice
22.031	2	-0.082071	11	LV Go - by choice
72.025	2	0.0012626	11	LV Go - by choice
104.03	2	-0.082071	11	LV Go - by choice
142.03	2	-0.0063131	11	LV Go - by choice
150.03	2	0.084596	11	LV Go - by choice
7.0282	2	0.16414	12	LV NoGo - by choice
59.025	2	-0.0025253	12	LV NoGo - by choice
101.03	2	0.09596	12	LV NoGo - by choice
115.03	2	-0.085859	12	LV NoGo - by choice
119.03	2	-0.085859	12	LV NoGo - by choice
145.03	2	-0.085859	12	LV NoGo - by choice
2.0278	2	0.21182	13	All - by value
7.0282	2	-0.18084	13	All - by value
10.029	2	-0.23532	13	All - by value
16.03	2	0.2682	13	All - by value
19.03	2	-0.14517	13	All - by value
22.031	2	-0.15281	13	All - by value
27.025	2	-0.2854	13	All - by value
30.025	2	0.33425	13	All - by value
33.025	2	0.19717	13	All - by value
37.025	2	0.21976	13	All - by value
40.025	2	-0.15129	13	All - by value
45.025	2	-0.30418	13	All - by value
52.025	2	0.19175	13	All - by value
56.025	2	0.19505	13	All - by value
59.025	2	-0.26527	13	All - by value
62.025	2	0.35801	13	All - by value
65.025	2	-0.15187	13	All - by value
68.025	2	0.28537	13	All - by value
72.025	2	-0.26773	13	All - by value
77.025	2	0.13247	13	All - by value
81.026	2	0.047523	13	All - by value
86.026	2	0.29545	13	All - by value
92.026	2	0.10062	13	All - by value
97.027	2	-0.29972	13	All - by value
101.03	2	-0.16399	13	All - by value
104.03	2	-0.16427	13	All - by value
107.03	2	-0.15215	13	All - by value
115.03	2	-0.22053	13	All - by value
119.03	2	-0.15655	13	All - by value
122.03	2	0.2261	13	All - by value
127.03	2	0.15028	13	All - by value
130.03	2	0.19484	13	All - by value
134.03	2	0.069428	13	All - by value
137.03	2	0.33478	13	All - by value
142.03	2	-0.21022	13	All - by value
145.03	2	-0.23896	13	All - by value
150.03	2	-0.18617	13	All - by value
154.03	2	-0.32272	13	All - by value
157.03	2	0.11688	13	All - by value
161.03	2	0.32542	13	All - by value
