onset	duration	parametric_modulation	regressor	description
8.023	2	1	1	HV Go
30.027	2	1	1	HV Go
70.019	2	1	1	HV Go
115.03	2	1	1	HV Go
118.03	2	1	1	HV Go
134.03	2	1	1	HV Go
15.024	2	1	2	HV NoGo
27.026	2	1	2	HV NoGo
35.028	2	1	2	HV NoGo
49.019	2	1	2	HV NoGo
129.03	2	1	2	HV NoGo
142.02	2	1	2	HV NoGo
60.019	2	1	3	LV Go
83.02	2	1	3	LV Go
94.023	2	1	3	LV Go
100.02	2	1	3	LV Go
112.02	2	1	3	LV Go
148.02	2	1	3	LV Go
2.1219	2	1	4	LV NoGo
11.024	2	1	4	LV NoGo
52.019	2	1	4	LV NoGo
65.019	2	1	4	LV NoGo
90.023	2	1	4	LV NoGo
123.03	2	1	4	LV NoGo
38.028	2	1	5	HV Neutral
44.019	2	1	5	HV Neutral
75.019	2	1	5	HV Neutral
107.02	2	1	5	HV Neutral
145.02	2	1	5	HV Neutral
151.02	2	1	5	HV Neutral
19.025	2	1	6	LV Neutral
56.019	2	1	6	LV Neutral
103.02	2	1	6	LV Neutral
126.03	2	1	6	LV Neutral
139.02	2	1	6	LV Neutral
158.02	2	1	6	LV Neutral
87.02	2	1	7	HV Sanity
97.022	2	1	7	HV Sanity
79.019	2	1	8	LV Sanity
161.02	2	1	8	LV Sanity
8.023	2	0.0075758	9	HV Go - by choice
30.027	2	-0.32576	9	HV Go - by choice
70.019	2	0.037879	9	HV Go - by choice
115.03	2	0.40152	9	HV Go - by choice
118.03	2	0.037879	9	HV Go - by choice
134.03	2	-0.15909	9	HV Go - by choice
15.024	2	-0.044192	10	HV NoGo - by choice
27.026	2	0.046717	10	HV NoGo - by choice
35.028	2	-0.044192	10	HV NoGo - by choice
49.019	2	-0.013889	10	HV NoGo - by choice
129.03	2	-0.013889	10	HV NoGo - by choice
142.02	2	0.069444	10	HV NoGo - by choice
60.019	2	0.16818	11	LV Go - by choice
83.02	2	0.077273	11	LV Go - by choice
94.023	2	0.04697	11	LV Go - by choice
100.02	2	-0.28636	11	LV Go - by choice
112.02	2	-0.1197	11	LV Go - by choice
148.02	2	0.11364	11	LV Go - by choice
2.1219	2	0.17635	12	LV NoGo - by choice
11.024	2	0.19655	12	LV NoGo - by choice
52.019	2	0.20412	12	LV NoGo - by choice
65.019	2	-0.076178	12	LV NoGo - by choice
90.023	2	0.12079	12	LV NoGo - by choice
123.03	2	-0.62163	12	LV NoGo - by choice
2.1219	2	-0.24639	13	All - by value
8.023	2	0.14095	13	All - by value
11.024	2	-0.27363	13	All - by value
15.024	2	0.27035	13	All - by value
19.025	2	-0.33384	13	All - by value
27.026	2	0.14969	13	All - by value
30.027	2	0.16192	13	All - by value
35.028	2	0.2878	13	All - by value
38.028	2	0.32051	13	All - by value
44.019	2	0.094722	13	All - by value
49.019	2	0.18971	13	All - by value
52.019	2	-0.20044	13	All - by value
56.019	2	-0.29356	13	All - by value
60.019	2	-0.23632	13	All - by value
65.019	2	-0.25841	13	All - by value
70.019	2	0.24759	13	All - by value
75.019	2	0.35281	13	All - by value
79.019	2	-0.28746	13	All - by value
83.02	2	-0.18765	13	All - by value
87.02	2	0.31959	13	All - by value
90.023	2	-0.15917	13	All - by value
94.023	2	-0.19846	13	All - by value
97.022	2	0.31029	13	All - by value
100.02	2	-0.26703	13	All - by value
103.02	2	-0.1376	13	All - by value
107.02	2	0.12668	13	All - by value
112.02	2	-0.25582	13	All - by value
115.03	2	0.27831	13	All - by value
118.03	2	0.29551	13	All - by value
123.03	2	-0.23886	13	All - by value
126.03	2	-0.096322	13	All - by value
129.03	2	0.29253	13	All - by value
134.03	2	0.25095	13	All - by value
139.02	2	-0.1357	13	All - by value
142.02	2	0.1413	13	All - by value
145.02	2	0.12356	13	All - by value
148.02	2	-0.27295	13	All - by value
151.02	2	0.10584	13	All - by value
158.02	2	-0.10625	13	All - by value
161.02	2	-0.27473	13	All - by value
