onset	duration	parametric_modulation	regressor	description
7.3954	1	1	1	HV Go
12.395	1	1	1	HV Go
23.395	1	1	1	HV Go
46.397	1	1	1	HV Go
71.396	1	1	1	HV Go
83.396	1	1	1	HV Go
128.2	1	1	1	HV Go
130.2	1	1	1	HV Go
162.2	1	1	1	HV Go
169.2	1	1	1	HV Go
215.2	1	1	1	HV Go
239.2	1	1	1	HV Go
7.3954	1	0.069444	2	HV Go - by choice
12.395	1	0.069444	2	HV Go - by choice
23.395	1	-0.18056	2	HV Go - by choice
46.397	1	-0.013889	2	HV Go - by choice
71.396	1	0.069444	2	HV Go - by choice
83.396	1	-0.013889	2	HV Go - by choice
128.2	1	0.069444	2	HV Go - by choice
130.2	1	0.069444	2	HV Go - by choice
162.2	1	-0.013889	2	HV Go - by choice
169.2	1	0.069444	2	HV Go - by choice
215.2	1	-0.013889	2	HV Go - by choice
239.2	1	-0.18056	2	HV Go - by choice
7.3954	1	0.03	3	HV Go - by value
12.395	1	-0.02	3	HV Go - by value
23.395	1	-1.1102e-16	3	HV Go - by value
46.397	1	-0.03	3	HV Go - by value
71.396	1	0.08	3	HV Go - by value
83.396	1	-0.06	3	HV Go - by value
128.2	1	0.08	3	HV Go - by value
130.2	1	0.03	3	HV Go - by value
162.2	1	-0.06	3	HV Go - by value
169.2	1	-0.02	3	HV Go - by value
215.2	1	-0.03	3	HV Go - by value
239.2	1	-1.1102e-16	3	HV Go - by value
7.3954	1	-0.099992	4	HV Go - by GSD
12.395	1	-0.094992	4	HV Go - by GSD
23.395	1	-0.083991	4	HV Go - by GSD
46.397	1	-0.060989	4	HV Go - by GSD
71.396	1	-0.03599	4	HV Go - by GSD
83.396	1	-0.02399	4	HV Go - by GSD
128.2	1	0.02081	4	HV Go - by GSD
130.2	1	0.02281	4	HV Go - by GSD
162.2	1	0.054811	4	HV Go - by GSD
169.2	1	0.061828	4	HV Go - by GSD
215.2	1	0.10784	4	HV Go - by GSD
239.2	1	0.13185	4	HV Go - by GSD
2.4071	1	1	5	LV Go
34.396	1	1	5	LV Go
42.397	1	1	5	LV Go
75.396	1	1	5	LV Go
111.4	1	1	5	LV Go
115.4	1	1	5	LV Go
176.2	1	1	5	LV Go
183.2	1	1	5	LV Go
203.2	1	1	5	LV Go
226.2	1	1	5	LV Go
236.2	1	1	5	LV Go
244.2	1	1	5	LV Go
2.4071	1	0.018939	6	LV Go - by choice
