onset	duration	parametric_modulation	regressor	description
11.018	2	1	1	HV Go
60.022	2	1	1	HV Go
72.024	2	1	1	HV Go
79.019	2	1	1	HV Go
102.02	2	1	1	HV Go
125.02	2	1	1	HV Go
6.0177	2	1	2	HV NoGo
44.019	2	1	2	HV NoGo
47.019	2	1	2	HV NoGo
105.02	2	1	2	HV NoGo
116.02	2	1	2	HV NoGo
139.02	2	1	2	HV NoGo
15.018	2	1	3	LV Go
31.018	2	1	3	LV Go
85.019	2	1	3	LV Go
95.019	2	1	3	LV Go
148.02	2	1	3	LV Go
152.02	2	1	3	LV Go
69.023	2	1	4	LV NoGo
75.019	2	1	4	LV NoGo
90.019	2	1	4	LV NoGo
119.02	2	1	4	LV NoGo
157.02	2	1	4	LV NoGo
161.02	2	1	4	LV NoGo
27.018	2	1	5	HV Neutral
82.019	2	1	5	HV Neutral
108.02	2	1	5	HV Neutral
122.02	2	1	5	HV Neutral
130.02	2	1	5	HV Neutral
145.02	2	1	5	HV Neutral
41.018	2	1	6	LV Neutral
52.021	2	1	6	LV Neutral
63.022	2	1	6	LV Neutral
66.023	2	1	6	LV Neutral
111.02	2	1	6	LV Neutral
135.02	2	1	6	LV Neutral
2.1509	2	1	7	HV Sanity
20.018	2	1	7	HV Sanity
24.018	2	1	8	LV Sanity
35.018	2	1	8	LV Sanity
11.018	2	0.45076	9	HV Go - by choice
60.022	2	-0.46591	9	HV Go - by choice
72.024	2	-0.0037879	9	HV Go - by choice
79.019	2	0.45076	9	HV Go - by choice
102.02	2	-0.29924	9	HV Go - by choice
125.02	2	-0.13258	9	HV Go - by choice
6.0177	2	0.05303	10	HV NoGo - by choice
44.019	2	-0.11364	10	HV NoGo - by choice
47.019	2	0.2197	10	HV NoGo - by choice
105.02	2	0.13636	10	HV NoGo - by choice
116.02	2	-0.26515	10	HV NoGo - by choice
139.02	2	-0.030303	10	HV NoGo - by choice
15.018	2	0.16667	11	LV Go - by choice
31.018	2	-0.083333	11	LV Go - by choice
85.019	2	0.16667	11	LV Go - by choice
95.019	2	-5.5511e-17	11	LV Go - by choice
148.02	2	0.083333	11	LV Go - by choice
152.02	2	-0.33333	11	LV Go - by choice
69.023	2	-0.16667	12	LV NoGo - by choice
75.019	2	0.25	12	LV NoGo - by choice
90.019	2	0.41667	12	LV NoGo - by choice
119.02	2	0.16667	12	LV NoGo - by choice
157.02	2	-0.25	12	LV NoGo - by choice
161.02	2	-0.41667	12	LV NoGo - by choice
2.1509	2	0.31858	13	All - by value
6.0177	2	0.24362	13	All - by value
11.018	2	0.20409	13	All - by value
15.018	2	-0.14089	13	All - by value
20.018	2	0.31405	13	All - by value
24.018	2	-0.31393	13	All - by value
27.018	2	0.12397	13	All - by value
31.018	2	-0.27226	13	All - by value
35.018	2	-0.32725	13	All - by value
41.018	2	-0.33675	13	All - by value
44.019	2	0.18028	13	All - by value
47.019	2	0.17208	13	All - by value
52.021	2	-0.092668	13	All - by value
60.022	2	0.19782	13	All - by value
63.022	2	-0.10771	13	All - by value
66.023	2	-0.37244	13	All - by value
69.023	2	-0.22969	13	All - by value
72.024	2	0.16226	13	All - by value
75.019	2	-0.11261	13	All - by value
79.019	2	0.27119	13	All - by value
82.019	2	0.1398	13	All - by value
85.019	2	-0.1218	13	All - by value
90.019	2	-0.22419	13	All - by value
95.019	2	-0.23646	13	All - by value
102.02	2	0.241	13	All - by value
105.02	2	0.25425	13	All - by value
108.02	2	0.34299	13	All - by value
111.02	2	-0.10911	13	All - by value
116.02	2	0.22527	13	All - by value
119.02	2	-0.20995	13	All - by value
122.02	2	0.10613	13	All - by value
125.02	2	0.20912	13	All - by value
130.02	2	0.32141	13	All - by value
135.02	2	-0.095601	13	All - by value
139.02	2	0.1979	13	All - by value
145.02	2	0.15409	13	All - by value
148.02	2	-0.22165	13	All - by value
152.02	2	-0.2759	13	All - by value
157.02	2	-0.27211	13	All - by value
161.02	2	-0.30694	13	All - by value
