onset	duration	parametric_modulation	regressor	description
9.4134	1	1	1	HV Go
15.414	1	1	1	HV Go
35.406	1	1	1	HV Go
68.407	1	1	1	HV Go
73.408	1	1	1	HV Go
108.41	1	1	1	HV Go
138.22	1	1	1	HV Go
158.22	1	1	1	HV Go
169.22	1	1	1	HV Go
179.23	1	1	1	HV Go
184.23	1	1	1	HV Go
224.23	1	1	1	HV Go
9.4134	1	0.17551	2	HV Go - by choice
15.414	1	0.25884	2	HV Go - by choice
35.406	1	0.0088384	2	HV Go - by choice
68.407	1	-0.074495	2	HV Go - by choice
73.408	1	-0.21086	2	HV Go - by choice
108.41	1	-0.15783	2	HV Go - by choice
138.22	1	0.25884	2	HV Go - by choice
158.22	1	-0.074495	2	HV Go - by choice
169.22	1	0.0088384	2	HV Go - by choice
179.23	1	-0.21086	2	HV Go - by choice
184.23	1	-0.15783	2	HV Go - by choice
224.23	1	0.17551	2	HV Go - by choice
9.4134	1	-0.04	3	HV Go - by value
15.414	1	0.06	3	HV Go - by value
35.406	1	-0.03	3	HV Go - by value
68.407	1	0	3	HV Go - by value
73.408	1	-0.01	3	HV Go - by value
108.41	1	0.02	3	HV Go - by value
138.22	1	0.06	3	HV Go - by value
158.22	1	0	3	HV Go - by value
169.22	1	-0.03	3	HV Go - by value
179.23	1	-0.01	3	HV Go - by value
184.23	1	0.02	3	HV Go - by value
224.23	1	-0.04	3	HV Go - by value
9.4134	1	-0.10424	4	HV Go - by GSD
15.414	1	-0.098238	4	HV Go - by GSD
35.406	1	-0.078246	4	HV Go - by GSD
68.407	1	-0.045245	4	HV Go - by GSD
73.408	1	-0.040244	4	HV Go - by GSD
108.41	1	-0.0052378	4	HV Go - by GSD
138.22	1	0.024572	4	HV Go - by GSD
158.22	1	0.044572	4	HV Go - by GSD
169.22	1	0.055573	4	HV Go - by GSD
179.23	1	0.065575	4	HV Go - by GSD
184.23	1	0.070575	4	HV Go - by GSD
224.23	1	0.11058	4	HV Go - by GSD
22.416	1	1	5	LV Go
79.409	1	1	5	LV Go
82.41	1	1	5	LV Go
90.411	1	1	5	LV Go
106.41	1	1	5	LV Go
120.42	1	1	5	LV Go
131.23	1	1	5	LV Go
162.22	1	1	5	LV Go
175.23	1	1	5	LV Go
190.23	1	1	5	LV Go
202.23	1	1	5	LV Go
227.24	1	1	5	LV Go
22.416	1	-0.032407	6	LV Go - by choice
79.409	1	-0.1713	6	LV Go - by choice
82.41	1	-0.28241	6	LV Go - by choice
90.411	1	0.13426	6	LV Go - by choice
106.41	1	0.38426	6	LV Go - by choice
120.42	1	-0.032407	6	LV Go - by choice
131.23	1	-0.032407	6	LV Go - by choice
162.22	1	-0.28241	6	LV Go - by choice
175.23	1	0.13426	6	LV Go - by choice
190.23	1	-0.1713	6	LV Go - by choice
202.23	1	0.38426	6	LV Go - by choice
227.24	1	-0.032407	6	LV Go - by choice
22.416	1	-0.015	7	LV Go - by value
79.409	1	0.045	7	LV Go - by value
82.41	1	-0.035	7	LV Go - by value
90.411	1	-0.065	7	LV Go - by value
106.41	1	0.025	7	LV Go - by value
120.42	1	0.045	7	LV Go - by value
131.23	1	0.045	7	LV Go - by value
162.22	1	-0.035	7	LV Go - by value
175.23	1	-0.065	7	LV Go - by value
190.23	1	0.045	7	LV Go - by value
202.23	1	0.025	7	LV Go - by value
227.24	1	-0.015	7	LV Go - by value
22.416	1	-0.023612	8	LV Go - by GSD
79.409	1	-0.040272	8	LV Go - by GSD
82.41	1	-0.040272	8	LV Go - by GSD
90.411	1	-0.040272	8	LV Go - by GSD
106.41	1	-0.040272	8	LV Go - by GSD
120.42	1	-0.023612	8	LV Go - by GSD
131.23	1	-0.023612	8	LV Go - by GSD
162.22	1	0.0097175	8	LV Go - by GSD
