onset	duration	parametric_modulation	regressor	description
56.016	2	1	1	HV Go
65.016	2	1	1	HV Go
79.017	2	1	1	HV Go
97.019	2	1	1	HV Go
134.02	2	1	1	HV Go
139.02	2	1	1	HV Go
11.021	2	1	2	HV NoGo
38.016	2	1	2	HV NoGo
70.017	2	1	2	HV NoGo
90.018	2	1	2	HV NoGo
100.02	2	1	2	HV NoGo
161.02	2	1	2	HV NoGo
15.022	2	1	3	LV Go
49.016	2	1	3	LV Go
60.016	2	1	3	LV Go
115.02	2	1	3	LV Go
145.02	2	1	3	LV Go
158.02	2	1	3	LV Go
2.0193	2	1	4	LV NoGo
30.016	2	1	4	LV NoGo
87.018	2	1	4	LV NoGo
118.02	2	1	4	LV NoGo
126.02	2	1	4	LV NoGo
129.02	2	1	4	LV NoGo
44.016	2	1	5	HV Neutral
83.017	2	1	5	HV Neutral
103.02	2	1	5	HV Neutral
107.02	2	1	5	HV Neutral
148.02	2	1	5	HV Neutral
151.02	2	1	5	HV Neutral
35.016	2	1	6	LV Neutral
52.016	2	1	6	LV Neutral
75.017	2	1	6	LV Neutral
94.02	2	1	6	LV Neutral
112.02	2	1	6	LV Neutral
142.02	2	1	6	LV Neutral
19.016	2	1	7	HV Sanity
27.016	2	1	7	HV Sanity
8.0206	2	1	8	LV Sanity
123.02	2	1	8	LV Sanity
56.016	2	0.20833	9	HV Go - by choice
65.016	2	-0.45833	9	HV Go - by choice
79.017	2	-0.041667	9	HV Go - by choice
97.019	2	0.041667	9	HV Go - by choice
134.02	2	0.041667	9	HV Go - by choice
139.02	2	0.20833	9	HV Go - by choice
11.021	2	-0.041667	10	HV NoGo - by choice
38.016	2	0.041667	10	HV NoGo - by choice
70.017	2	-0.125	10	HV NoGo - by choice
90.018	2	0.375	10	HV NoGo - by choice
100.02	2	-0.125	10	HV NoGo - by choice
161.02	2	-0.125	10	HV NoGo - by choice
15.022	2	-0.23611	11	LV Go - by choice
49.016	2	0.34722	11	LV Go - by choice
60.016	2	0.34722	11	LV Go - by choice
115.02	2	-0.31944	11	LV Go - by choice
145.02	2	0.097222	11	LV Go - by choice
158.02	2	-0.23611	11	LV Go - by choice
2.0193	2	0.069444	12	LV NoGo - by choice
30.016	2	0.069444	12	LV NoGo - by choice
87.018	2	0.069444	12	LV NoGo - by choice
118.02	2	0.069444	12	LV NoGo - by choice
126.02	2	-0.26389	12	LV NoGo - by choice
129.02	2	-0.013889	12	LV NoGo - by choice
2.0193	2	-0.23295	13	All - by value
8.0206	2	-0.24769	13	All - by value
11.021	2	0.19543	13	All - by value
15.022	2	-0.17301	13	All - by value
19.016	2	0.23427	13	All - by value
27.016	2	0.30687	13	All - by value
30.016	2	-0.2131	13	All - by value
35.016	2	-0.10415	13	All - by value
38.016	2	0.19334	13	All - by value
44.016	2	0.13748	13	All - by value
49.016	2	-0.21715	13	All - by value
52.016	2	-0.075546	13	All - by value
56.016	2	0.19861	13	All - by value
60.016	2	-0.19765	13	All - by value
65.016	2	0.15422	13	All - by value
70.017	2	0.22936	13	All - by value
75.017	2	-0.091742	13	All - by value
79.017	2	0.22919	13	All - by value
83.017	2	0.070117	13	All - by value
87.018	2	-0.1398	13	All - by value
90.018	2	0.18929	13	All - by value
94.02	2	-0.32147	13	All - by value
97.019	2	0.16664	13	All - by value
100.02	2	0.16457	13	All - by value
103.02	2	0.12055	13	All - by value
107.02	2	0.076931	13	All - by value
112.02	2	-0.40132	13	All - by value
115.02	2	-0.2435	13	All - by value
118.02	2	-0.17044	13	All - by value
123.02	2	-0.31631	13	All - by value
126.02	2	-0.10589	13	All - by value
129.02	2	-0.23049	13	All - by value
134.02	2	0.19512	13	All - by value
139.02	2	0.15966	13	All - by value
142.02	2	-0.089788	13	All - by value
145.02	2	-0.10539	13	All - by value
148.02	2	0.32593	13	All - by value
151.02	2	0.35394	13	All - by value
158.02	2	-0.16551	13	All - by value
161.02	2	0.14136	13	All - by value
