onset	duration	parametric_modulation	regressor	description
2.0333	2	1	1	HV Go
9.0263	2	1	1	HV Go
21.017	2	1	1	HV Go
65.019	2	1	1	HV Go
72.022	2	1	1	HV Go
147.02	2	1	1	HV Go
13.027	2	1	2	HV NoGo
34.017	2	1	2	HV NoGo
60.021	2	1	2	HV NoGo
100.03	2	1	2	HV NoGo
105.03	2	1	2	HV NoGo
131.02	2	1	2	HV NoGo
44.017	2	1	3	LV Go
68.021	2	1	3	LV Go
88.023	2	1	3	LV Go
110.03	2	1	3	LV Go
122.02	2	1	3	LV Go
136.02	2	1	3	LV Go
48.017	2	1	4	LV NoGo
57.018	2	1	4	LV NoGo
76.021	2	1	4	LV NoGo
83.023	2	1	4	LV NoGo
128.02	2	1	4	LV NoGo
161.02	2	1	4	LV NoGo
5.0256	2	1	5	HV Neutral
30.017	2	1	5	HV Neutral
97.025	2	1	5	HV Neutral
115.03	2	1	5	HV Neutral
139.02	2	1	5	HV Neutral
152.02	2	1	5	HV Neutral
16.028	2	1	6	LV Neutral
27.017	2	1	6	LV Neutral
80.022	2	1	6	LV Neutral
94.025	2	1	6	LV Neutral
119.02	2	1	6	LV Neutral
156.02	2	1	6	LV Neutral
37.017	2	1	7	HV Sanity
125.02	2	1	7	HV Sanity
54.017	2	1	8	LV Sanity
91.024	2	1	8	LV Sanity
2.0333	2	0.041667	9	HV Go - by choice
9.0263	2	-0.375	9	HV Go - by choice
21.017	2	-0.041667	9	HV Go - by choice
65.019	2	0.20833	9	HV Go - by choice
72.022	2	0.20833	9	HV Go - by choice
147.02	2	-0.041667	9	HV Go - by choice
13.027	2	-0.20833	10	HV NoGo - by choice
34.017	2	-0.125	10	HV NoGo - by choice
60.021	2	0.125	10	HV NoGo - by choice
100.03	2	-0.041667	10	HV NoGo - by choice
105.03	2	0.29167	10	HV NoGo - by choice
131.02	2	-0.041667	10	HV NoGo - by choice
44.017	2	-0.11111	11	LV Go - by choice
68.021	2	-0.027778	11	LV Go - by choice
88.023	2	-0.27778	11	LV Go - by choice
110.03	2	0.22222	11	LV Go - by choice
122.02	2	0.055556	11	LV Go - by choice
136.02	2	0.13889	11	LV Go - by choice
48.017	2	-0.13889	12	LV NoGo - by choice
57.018	2	-0.22222	12	LV NoGo - by choice
76.021	2	0.27778	12	LV NoGo - by choice
83.023	2	0.11111	12	LV NoGo - by choice
128.02	2	0.19444	12	LV NoGo - by choice
161.02	2	-0.22222	12	LV NoGo - by choice
2.0333	2	0.092882	13	All - by value
5.0256	2	0.35875	13	All - by value
9.0263	2	0.15212	13	All - by value
13.027	2	0.11942	13	All - by value
16.028	2	-0.13154	13	All - by value
21.017	2	0.1821	13	All - by value
27.017	2	-0.11812	13	All - by value
30.017	2	0.085197	13	All - by value
34.017	2	0.20289	13	All - by value
37.017	2	0.30656	13	All - by value
44.017	2	-0.20947	13	All - by value
48.017	2	-0.18777	13	All - by value
54.017	2	-0.22107	13	All - by value
57.018	2	-0.16852	13	All - by value
60.021	2	0.2562	13	All - by value
65.019	2	0.26911	13	All - by value
68.021	2	-0.2064	13	All - by value
72.022	2	0.18146	13	All - by value
76.021	2	-0.13267	13	All - by value
80.022	2	-0.12521	13	All - by value
83.023	2	-0.18352	13	All - by value
88.023	2	-0.17063	13	All - by value
91.024	2	-0.26335	13	All - by value
94.025	2	-0.32625	13	All - by value
97.025	2	0.034189	13	All - by value
100.03	2	0.17095	13	All - by value
105.03	2	0.10015	13	All - by value
110.03	2	-0.15791	13	All - by value
115.03	2	0.3604	13	All - by value
119.02	2	-0.13109	13	All - by value
122.02	2	-0.21284	13	All - by value
125.02	2	0.34663	13	All - by value
128.02	2	-0.21851	13	All - by value
131.02	2	0.26249	13	All - by value
136.02	2	-0.1568	13	All - by value
139.02	2	0.071437	13	All - by value
147.02	2	0.20977	13	All - by value
152.02	2	0.046962	13	All - by value
156.02	2	-0.28095	13	All - by value
161.02	2	-0.20703	13	All - by value
