onset	duration	parametric_modulation	regressor	description
8.0226	2	1	1	HV Go
11.022	2	1	1	HV Go
103.02	2	1	1	HV Go
118.02	2	1	1	HV Go
123.02	2	1	1	HV Go
134.02	2	1	1	HV Go
19.019	2	1	2	HV NoGo
38.02	2	1	2	HV NoGo
60.02	2	1	2	HV NoGo
139.02	2	1	2	HV NoGo
145.02	2	1	2	HV NoGo
158.02	2	1	2	HV NoGo
2.1537	2	1	3	LV Go
27.02	2	1	3	LV Go
44.02	2	1	3	LV Go
70.02	2	1	3	LV Go
107.02	2	1	3	LV Go
126.02	2	1	3	LV Go
15.019	2	1	4	LV NoGo
52.02	2	1	4	LV NoGo
56.02	2	1	4	LV NoGo
142.02	2	1	4	LV NoGo
151.02	2	1	4	LV NoGo
161.02	2	1	4	LV NoGo
49.02	2	1	5	HV Neutral
65.02	2	1	5	HV Neutral
94.02	2	1	5	HV Neutral
112.02	2	1	5	HV Neutral
115.02	2	1	5	HV Neutral
129.02	2	1	5	HV Neutral
75.02	2	1	6	LV Neutral
83.02	2	1	6	LV Neutral
87.02	2	1	6	LV Neutral
97.021	2	1	6	LV Neutral
100.02	2	1	6	LV Neutral
148.02	2	1	6	LV Neutral
30.02	2	1	7	HV Sanity
35.02	2	1	7	HV Sanity
79.02	2	1	8	LV Sanity
90.02	2	1	8	LV Sanity
8.0226	2	0.30177	9	HV Go - by choice
11.022	2	-0.19823	9	HV Go - by choice
103.02	2	0.051768	9	HV Go - by choice
118.02	2	-0.34217	9	HV Go - by choice
123.02	2	-0.031566	9	HV Go - by choice
134.02	2	0.21843	9	HV Go - by choice
19.019	2	-0.19571	10	HV NoGo - by choice
38.02	2	-0.044192	10	HV NoGo - by choice
60.02	2	-0.37753	10	HV NoGo - by choice
139.02	2	0.28914	10	HV NoGo - by choice
145.02	2	0.20581	10	HV NoGo - by choice
158.02	2	0.12247	10	HV NoGo - by choice
2.1537	2	0.26818	11	LV Go - by choice
27.02	2	0.10152	11	LV Go - by choice
44.02	2	0.23485	11	LV Go - by choice
70.02	2	-0.47424	11	LV Go - by choice
107.02	2	0.10152	11	LV Go - by choice
126.02	2	-0.23182	11	LV Go - by choice
15.019	2	-0.1553	12	LV NoGo - by choice
52.02	2	-0.011364	12	LV NoGo - by choice
56.02	2	0.48864	12	LV NoGo - by choice
142.02	2	-0.33712	12	LV NoGo - by choice
151.02	2	0.026515	12	LV NoGo - by choice
161.02	2	-0.011364	12	LV NoGo - by choice
2.1537	2	-0.29631	13	All - by value
8.0226	2	0.24932	13	All - by value
11.022	2	0.30549	13	All - by value
15.019	2	-0.25372	13	All - by value
19.019	2	0.17491	13	All - by value
27.02	2	-0.22197	13	All - by value
30.02	2	0.30725	13	All - by value
35.02	2	0.32334	13	All - by value
38.02	2	0.16297	13	All - by value
44.02	2	-0.20464	13	All - by value
49.02	2	0.13224	13	All - by value
52.02	2	-0.14919	13	All - by value
56.02	2	-0.18439	13	All - by value
60.02	2	0.16301	13	All - by value
65.02	2	0.33272	13	All - by value
70.02	2	-0.29093	13	All - by value
75.02	2	-0.35954	13	All - by value
79.02	2	-0.3122	13	All - by value
83.02	2	-0.32526	13	All - by value
87.02	2	-0.11751	13	All - by value
90.02	2	-0.32096	13	All - by value
94.02	2	0.14005	13	All - by value
97.021	2	-0.11706	13	All - by value
100.02	2	-0.12473	13	All - by value
103.02	2	0.20836	13	All - by value
107.02	2	-0.1522	13	All - by value
112.02	2	0.10317	13	All - by value
115.02	2	0.36672	13	All - by value
118.02	2	0.15317	13	All - by value
123.02	2	0.22722	13	All - by value
126.02	2	-0.16939	13	All - by value
129.02	2	0.11354	13	All - by value
134.02	2	0.17457	13	All - by value
139.02	2	0.259	13	All - by value
142.02	2	-0.20543	13	All - by value
145.02	2	0.2972	13	All - by value
148.02	2	-0.12049	13	All - by value
151.02	2	-0.3071	13	All - by value
158.02	2	0.24493	13	All - by value
161.02	2	-0.20616	13	All - by value
