onset	duration	parametric_modulation	regressor	description
7.0156	2	1	1	HV Go
10.016	2	1	1	HV Go
33.013	2	1	1	HV Go
119.02	2	1	1	HV Go
130.01	2	1	1	HV Go
154.01	2	1	1	HV Go
19.018	2	1	2	HV NoGo
56.013	2	1	2	HV NoGo
92.014	2	1	2	HV NoGo
101.02	2	1	2	HV NoGo
104.02	2	1	2	HV NoGo
145.01	2	1	2	HV NoGo
27.019	2	1	3	LV Go
30.02	2	1	3	LV Go
37.013	2	1	3	LV Go
45.013	2	1	3	LV Go
72.013	2	1	3	LV Go
86.013	2	1	3	LV Go
2.1481	2	1	4	LV NoGo
52.013	2	1	4	LV NoGo
62.013	2	1	4	LV NoGo
68.013	2	1	4	LV NoGo
127.01	2	1	4	LV NoGo
150.01	2	1	4	LV NoGo
22.018	2	1	5	HV Neutral
65.013	2	1	5	HV Neutral
97.015	2	1	5	HV Neutral
107.02	2	1	5	HV Neutral
115.02	2	1	5	HV Neutral
122.01	2	1	5	HV Neutral
16.017	2	1	6	LV Neutral
40.013	2	1	6	LV Neutral
59.013	2	1	6	LV Neutral
77.013	2	1	6	LV Neutral
157.01	2	1	6	LV Neutral
161.01	2	1	6	LV Neutral
81.013	2	1	7	HV Sanity
142.01	2	1	7	HV Sanity
134.01	2	1	8	LV Sanity
137.01	2	1	8	LV Sanity
7.0156	2	0.097222	9	HV Go - by choice
10.016	2	0.097222	9	HV Go - by choice
33.013	2	-0.15278	9	HV Go - by choice
119.02	2	0.18056	9	HV Go - by choice
130.01	2	0.26389	9	HV Go - by choice
154.01	2	-0.48611	9	HV Go - by choice
19.018	2	-0.097222	10	HV NoGo - by choice
56.013	2	-0.18056	10	HV NoGo - by choice
92.014	2	0.15278	10	HV NoGo - by choice
101.02	2	-0.097222	10	HV NoGo - by choice
104.02	2	-0.26389	10	HV NoGo - by choice
145.01	2	0.48611	10	HV NoGo - by choice
27.019	2	-0.20707	11	LV Go - by choice
30.02	2	-0.35707	11	LV Go - by choice
37.013	2	-0.10707	11	LV Go - by choice
45.013	2	-0.023737	11	LV Go - by choice
72.013	2	0.39293	11	LV Go - by choice
86.013	2	0.30202	11	LV Go - by choice
2.1481	2	-0.23106	12	LV NoGo - by choice
52.013	2	0.23864	12	LV NoGo - by choice
62.013	2	-0.14773	12	LV NoGo - by choice
68.013	2	-0.064394	12	LV NoGo - by choice
127.01	2	-0.034091	12	LV NoGo - by choice
150.01	2	0.23864	12	LV NoGo - by choice
2.1481	2	-0.26852	13	All - by value
7.0156	2	0.26234	13	All - by value
10.016	2	0.20572	13	All - by value
16.017	2	-0.14797	13	All - by value
19.018	2	0.1987	13	All - by value
22.018	2	0.33272	13	All - by value
27.019	2	-0.17354	13	All - by value
30.02	2	-0.2811	13	All - by value
33.013	2	0.22314	13	All - by value
37.013	2	-0.25478	13	All - by value
40.013	2	-0.11031	13	All - by value
45.013	2	-0.21281	13	All - by value
52.013	2	-0.19206	13	All - by value
56.013	2	0.14053	13	All - by value
59.013	2	-0.15036	13	All - by value
62.013	2	-0.22014	13	All - by value
65.013	2	0.12278	13	All - by value
68.013	2	-0.18569	13	All - by value
72.013	2	-0.19971	13	All - by value
77.013	2	-0.34373	13	All - by value
81.013	2	0.3155	13	All - by value
86.013	2	-0.18685	13	All - by value
92.014	2	0.25233	13	All - by value
97.015	2	0.13868	13	All - by value
101.02	2	0.31009	13	All - by value
104.02	2	0.20879	13	All - by value
107.02	2	0.35013	13	All - by value
115.02	2	0.12262	13	All - by value
119.02	2	0.15115	13	All - by value
122.01	2	0.13582	13	All - by value
127.01	2	-0.25531	13	All - by value
130.01	2	0.27246	13	All - by value
134.01	2	-0.31026	13	All - by value
137.01	2	-0.29769	13	All - by value
142.01	2	0.31428	13	All - by value
145.01	2	0.21124	13	All - by value
150.01	2	-0.17745	13	All - by value
154.01	2	0.16959	13	All - by value
157.01	2	-0.31534	13	All - by value
161.01	2	-0.15497	13	All - by value
