onset	duration	parametric_modulation	regressor	description
2.4117	1	1	1	HV Go
44.412	1	1	1	HV Go
58.412	1	1	1	HV Go
61.412	1	1	1	HV Go
69.412	1	1	1	HV Go
71.412	1	1	1	HV Go
171.21	1	1	1	HV Go
184.21	1	1	1	HV Go
190.21	1	1	1	HV Go
204.21	1	1	1	HV Go
216.22	1	1	1	HV Go
241.22	1	1	1	HV Go
2.4117	1	-0.073232	2	HV Go - by choice
44.412	1	0.13131	2	HV Go - by choice
58.412	1	-0.20202	2	HV Go - by choice
61.412	1	0.13131	2	HV Go - by choice
69.412	1	-0.11869	2	HV Go - by choice
71.412	1	0.13131	2	HV Go - by choice
171.21	1	-0.20202	2	HV Go - by choice
184.21	1	0.13131	2	HV Go - by choice
190.21	1	0.13131	2	HV Go - by choice
204.21	1	0.13131	2	HV Go - by choice
216.22	1	-0.073232	2	HV Go - by choice
241.22	1	-0.11869	2	HV Go - by choice
2.4117	1	-0.046667	3	HV Go - by value
44.412	1	-0.026667	3	HV Go - by value
58.412	1	-0.046667	3	HV Go - by value
61.412	1	0.053333	3	HV Go - by value
69.412	1	0.013333	3	HV Go - by value
71.412	1	0.053333	3	HV Go - by value
171.21	1	-0.046667	3	HV Go - by value
184.21	1	0.053333	3	HV Go - by value
190.21	1	-0.026667	3	HV Go - by value
204.21	1	0.053333	3	HV Go - by value
216.22	1	-0.046667	3	HV Go - by value
241.22	1	0.013333	3	HV Go - by value
2.4117	1	-0.12381	4	HV Go - by GSD
44.412	1	-0.081828	4	HV Go - by GSD
58.412	1	-0.067827	4	HV Go - by GSD
61.412	1	-0.064827	4	HV Go - by GSD
69.412	1	-0.056827	4	HV Go - by GSD
71.412	1	-0.054827	4	HV Go - by GSD
171.21	1	0.044974	4	HV Go - by GSD
184.21	1	0.057974	4	HV Go - by GSD
190.21	1	0.063974	4	HV Go - by GSD
204.21	1	0.077991	4	HV Go - by GSD
216.22	1	0.090008	4	HV Go - by GSD
241.22	1	0.11503	4	HV Go - by GSD
34.412	1	1	5	LV Go
55.412	1	1	5	LV Go
63.412	1	1	5	LV Go
94.413	1	1	5	LV Go
96.413	1	1	5	LV Go
118.41	1	1	5	LV Go
138.22	1	1	5	LV Go
149.22	1	1	5	LV Go
173.21	1	1	5	LV Go
227.22	1	1	5	LV Go
244.22	1	1	5	LV Go
34.412	1	-0.14118	6	LV Go - by choice
55.412	1	0.26033	6	LV Go - by choice
63.412	1	-0.012397	6	LV Go - by choice
94.413	1	-0.10331	6	LV Go - by choice
96.413	1	-0.057851	6	LV Go - by choice
118.41	1	0.10882	6	LV Go - by choice
138.22	1	0.26033	6	LV Go - by choice
149.22	1	-0.10331	6	LV Go - by choice
173.21	1	-0.012397	6	LV Go - by choice
227.22	1	-0.057851	6	LV Go - by choice
244.22	1	-0.14118	6	LV Go - by choice
34.412	1	0.08	7	LV Go - by value
55.412	1	-0.03	7	LV Go - by value
63.412	1	-0.01	7	LV Go - by value
94.413	1	-0.06	7	LV Go - by value
96.413	1	0.02	7	LV Go - by value
118.41	1	0	7	LV Go - by value
138.22	1	-0.03	7	LV Go - by value
149.22	1	-0.06	7	LV Go - by value
173.21	1	-0.01	7	LV Go - by value
227.22	1	0.02	7	LV Go - by value
244.22	1	0.08	7	LV Go - by value
34.412	1	-0.036366	8	LV Go - by GSD
55.412	1	-0.019696	8	LV Go - by GSD
63.412	1	0.013634	8	LV Go - by GSD
94.413	1	-0.019696	8	LV Go - by GSD
96.413	1	-0.019696	8	LV Go - by GSD
118.41	1	-0.019696	8	LV Go - by GSD
138.22	1	-0.019696	8	LV Go - by GSD
149.22	1	-0.019696	8	LV Go - by GSD
173.21	1	-0.0030264	8	LV Go - by GSD
227.22	1	0.063634	8	LV Go - by GSD
244.22	1	0.080304	8	LV Go - by GSD
16.414	1	1	9	HV NoGo
42.412	1	1	9	HV NoGo
46.412	1	1	9	HV NoGo
98.413	1	1	9	HV NoGo
104.41	1	1	9	HV NoGo
122.42	1	1	9	HV NoGo
