onset	duration	parametric_modulation	regressor	description
16.289	1	1	1	HV Go
28.29	1	1	1	HV Go
52.29	1	1	1	HV Go
61.29	1	1	1	HV Go
71.29	1	1	1	HV Go
111.29	1	1	1	HV Go
124.09	1	1	1	HV Go
182.09	1	1	1	HV Go
184.09	1	1	1	HV Go
186.09	1	1	1	HV Go
214.09	1	1	1	HV Go
232.09	1	1	1	HV Go
16.289	1	-0.0063131	2	HV Go - by choice
28.29	1	-0.1351	2	HV Go - by choice
52.29	1	0.24369	2	HV Go - by choice
61.29	1	-0.17298	2	HV Go - by choice
71.29	1	-0.17298	2	HV Go - by choice
111.29	1	0.24369	2	HV Go - by choice
124.09	1	0.24369	2	HV Go - by choice
182.09	1	-0.17298	2	HV Go - by choice
184.09	1	0.24369	2	HV Go - by choice
186.09	1	-0.17298	2	HV Go - by choice
214.09	1	-0.1351	2	HV Go - by choice
232.09	1	-0.0063131	2	HV Go - by choice
16.289	1	-0.053333	3	HV Go - by value
28.29	1	0.056667	3	HV Go - by value
52.29	1	0.056667	3	HV Go - by value
61.29	1	-0.053333	3	HV Go - by value
71.29	1	-0.033333	3	HV Go - by value
111.29	1	0.026667	3	HV Go - by value
124.09	1	0.026667	3	HV Go - by value
182.09	1	-0.033333	3	HV Go - by value
184.09	1	0.056667	3	HV Go - by value
186.09	1	-0.053333	3	HV Go - by value
214.09	1	0.056667	3	HV Go - by value
232.09	1	-0.053333	3	HV Go - by value
16.289	1	-0.10565	4	HV Go - by GSD
28.29	1	-0.093651	4	HV Go - by GSD
52.29	1	-0.069651	4	HV Go - by GSD
61.29	1	-0.060651	4	HV Go - by GSD
71.29	1	-0.050651	4	HV Go - by GSD
111.29	1	-0.01065	4	HV Go - by GSD
124.09	1	0.00215	4	HV Go - by GSD
182.09	1	0.060151	4	HV Go - by GSD
184.09	1	0.062151	4	HV Go - by GSD
186.09	1	0.064152	4	HV Go - by GSD
214.09	1	0.092151	4	HV Go - by GSD
232.09	1	0.11015	4	HV Go - by GSD
4.2939	1	1	5	LV Go
50.29	1	1	5	LV Go
58.29	1	1	5	LV Go
63.29	1	1	5	LV Go
92.293	1	1	5	LV Go
102.29	1	1	5	LV Go
149.09	1	1	5	LV Go
169.09	1	1	5	LV Go
202.09	1	1	5	LV Go
220.1	1	1	5	LV Go
224.09	1	1	5	LV Go
241.09	1	1	5	LV Go
4.2939	1	-0.13005	6	LV Go - by choice
50.29	1	-0.099747	6	LV Go - by choice
58.29	1	0.20328	6	LV Go - by choice
63.29	1	-0.046717	6	LV Go - by choice
92.293	1	-0.046717	6	LV Go - by choice
102.29	1	0.11995	6	LV Go - by choice
149.09	1	-0.046717	6	LV Go - by choice
169.09	1	-0.046717	6	LV Go - by choice
202.09	1	0.11995	6	LV Go - by choice
220.1	1	0.20328	6	LV Go - by choice
224.09	1	-0.099747	6	LV Go - by choice
241.09	1	-0.13005	6	LV Go - by choice
4.2939	1	-0.055	7	LV Go - by value
50.29	1	0.025	7	LV Go - by value
58.29	1	0.105	7	LV Go - by value
63.29	1	-0.105	7	LV Go - by value
92.293	1	0.005	7	LV Go - by value
102.29	1	0.025	7	LV Go - by value
149.09	1	-0.105	7	LV Go - by value
169.09	1	0.005	7	LV Go - by value
202.09	1	0.025	7	LV Go - by value
220.1	1	0.105	7	LV Go - by value
224.09	1	0.025	7	LV Go - by value
241.09	1	-0.055	7	LV Go - by value
4.2939	1	0.020831	8	LV Go - by GSD
50.29	1	0.054161	8	LV Go - by GSD
58.29	1	0.0041608	8	LV Go - by GSD
63.29	1	0.020831	8	LV Go - by GSD
92.293	1	0.037501	8	LV Go - by GSD
102.29	1	0.037501	8	LV Go - by GSD
149.09	1	0.0041708	8	LV Go - by GSD
169.09	1	0.0041708	8	LV Go - by GSD
202.09	1	-0.012499	8	LV Go - by GSD
220.1	1	-0.062499	8	LV Go - by GSD
224.09	1	-0.062499	8	LV Go - by GSD
241.09	1	-0.045829	8	LV Go - by GSD
21.29	1	1	9	HV NoGo
23.29	1	1	9	HV NoGo
37.29	1	1	9	HV NoGo
83.291	1	1	9	HV NoGo
87.292	1	1	9	HV NoGo
115.29	1	1	9	HV NoGo
127.09	1	1	9	HV NoGo
146.09	1	1	9	HV NoGo
154.09	1	1	9	HV NoGo
162.09	1	1	9	HV NoGo
179.09	1	1	9	HV NoGo
212.09	1	1	9	HV NoGo
21.29	1	-0.22348	10	HV NoGo - by choice
23.29	1	0.011364	10	HV NoGo - by choice
37.29	1	-0.07197	10	HV NoGo - by choice
83.291	1	0.094697	10	HV NoGo - by choice
87.292	1	0.42803	10	HV NoGo - by choice
115.29	1	-0.23864	10	HV NoGo - by choice
127.09	1	-0.23864	10	HV NoGo - by choice
146.09	1	-0.22348	10	HV NoGo - by choice
154.09	1	-0.07197	10	HV NoGo - by choice
162.09	1	0.011364	10	HV NoGo - by choice
179.09	1	0.42803	10	HV NoGo - by choice
212.09	1	0.094697	10	HV NoGo - by choice
21.29	1	-0.011667	11	HV NoGo - by value
23.29	1	0.048333	11	HV NoGo - by value
37.29	1	-0.031667	11	HV NoGo - by value
83.291	1	-0.021667	11	HV NoGo - by value
87.292	1	0.098333	11	HV NoGo - by value
115.29	1	-0.081667	11	HV NoGo - by value
127.09	1	-0.081667	11	HV NoGo - by value
146.09	1	-0.011667	11	HV NoGo - by value
154.09	1	-0.031667	11	HV NoGo - by value
162.09	1	0.048333	11	HV NoGo - by value
179.09	1	0.098333	11	HV NoGo - by value
212.09	1	-0.021667	11	HV NoGo - by value
12.289	1	1	12	LV NoGo
26.29	1	1	12	LV NoGo
42.29	1	1	12	LV NoGo
46.29	1	1	12	LV NoGo
90.292	1	1	12	LV NoGo
94.293	1	1	12	LV NoGo
143.09	1	1	12	LV NoGo
156.09	1	1	12	LV NoGo
171.09	1	1	12	LV NoGo
173.09	1	1	12	LV NoGo
210.09	1	1	12	LV NoGo
216.09	1	1	12	LV NoGo
12.289	1	0.18939	13	LV NoGo - by choice
26.29	1	-0.45455	13	LV NoGo - by choice
42.29	1	-0.28788	13	LV NoGo - by choice
46.29	1	0.21212	13	LV NoGo - by choice
90.292	1	0.045455	13	LV NoGo - by choice
94.293	1	0.29545	13	LV NoGo - by choice
143.09	1	0.21212	13	LV NoGo - by choice
156.09	1	-0.45455	13	LV NoGo - by choice
171.09	1	-0.28788	13	LV NoGo - by choice
173.09	1	0.29545	13	LV NoGo - by choice
210.09	1	0.18939	13	LV NoGo - by choice
216.09	1	0.045455	13	LV NoGo - by choice
12.289	1	0.036667	14	LV NoGo - by value
26.29	1	-0.063333	14	LV NoGo - by value
42.29	1	-0.093333	14	LV NoGo - by value
46.29	1	0.026667	14	LV NoGo - by value
90.292	1	-0.013333	14	LV NoGo - by value
94.293	1	0.10667	14	LV NoGo - by value
143.09	1	0.026667	14	LV NoGo - by value
156.09	1	-0.063333	14	LV NoGo - by value
171.09	1	-0.093333	14	LV NoGo - by value
173.09	1	0.10667	14	LV NoGo - by value
210.09	1	0.036667	14	LV NoGo - by value
216.09	1	-0.013333	14	LV NoGo - by value
0	0	0	15	Go - missed
134.09	1	1	16	NoGo - erroneous response
2.2936	1	1	17	NoGo - Sanity and fillers
7.2893	1	1	17	NoGo - Sanity and fillers
10.289	1	1	17	NoGo - Sanity and fillers
34.29	1	1	17	NoGo - Sanity and fillers
44.29	1	1	17	NoGo - Sanity and fillers
55.29	1	1	17	NoGo - Sanity and fillers
67.29	1	1	17	NoGo - Sanity and fillers
69.29	1	1	17	NoGo - Sanity and fillers
73.29	1	1	17	NoGo - Sanity and fillers
75.29	1	1	17	NoGo - Sanity and fillers
79.29	1	1	17	NoGo - Sanity and fillers
96.293	1	1	17	NoGo - Sanity and fillers
98.294	1	1	17	NoGo - Sanity and fillers
104.29	1	1	17	NoGo - Sanity and fillers
118.29	1	1	17	NoGo - Sanity and fillers
122.29	1	1	17	NoGo - Sanity and fillers
131.09	1	1	17	NoGo - Sanity and fillers
134.09	1	1	17	NoGo - Sanity and fillers
138.09	1	1	17	NoGo - Sanity and fillers
141.09	1	1	17	NoGo - Sanity and fillers
158.09	1	1	17	NoGo - Sanity and fillers
175.09	1	1	17	NoGo - Sanity and fillers
177.09	1	1	17	NoGo - Sanity and fillers
190.09	1	1	17	NoGo - Sanity and fillers
194.09	1	1	17	NoGo - Sanity and fillers
200.09	1	1	17	NoGo - Sanity and fillers
204.09	1	1	17	NoGo - Sanity and fillers
206.09	1	1	17	NoGo - Sanity and fillers
227.09	1	1	17	NoGo - Sanity and fillers
234.09	1	1	17	NoGo - Sanity and fillers
237.09	1	1	17	NoGo - Sanity and fillers
244.09	1	1	17	NoGo - Sanity and fillers
4.2939	1	-0.068353	18	All Go - by RT
16.289	1	-0.029781	18	All Go - by RT
28.29	1	-0.031025	18	All Go - by RT
50.29	1	-0.01629	18	All Go - by RT
52.29	1	0.15468	18	All Go - by RT
58.29	1	-0.082478	18	All Go - by RT
61.29	1	-0.018542	18	All Go - by RT
63.29	1	-0.032649	18	All Go - by RT
71.29	1	-0.002681	18	All Go - by RT
92.293	1	0.069015	18	All Go - by RT
102.29	1	0.010858	18	All Go - by RT
111.29	1	0.11278	18	All Go - by RT
124.09	1	-0.019358	18	All Go - by RT
149.09	1	0.047095	18	All Go - by RT
169.09	1	-0.04414	18	All Go - by RT
182.09	1	0.082661	18	All Go - by RT
184.09	1	-0.1055	18	All Go - by RT
186.09	1	-0.077808	18	All Go - by RT
202.09	1	-0.018645	18	All Go - by RT
214.09	1	0.17623	18	All Go - by RT
220.1	1	-0.045784	18	All Go - by RT
224.09	1	-0.043015	18	All Go - by RT
232.09	1	-0.11301	18	All Go - by RT
241.09	1	0.095751	18	All Go - by RT
