onset	duration	parametric_modulation	regressor	description
66.02	2	1	1	HV Go
82.021	2	1	1	HV Go
102.02	2	1	1	HV Go
130.02	2	1	1	HV Go
145.02	2	1	1	HV Go
148.02	2	1	1	HV Go
11.025	2	1	2	HV NoGo
47.017	2	1	2	HV NoGo
90.022	2	1	2	HV NoGo
111.02	2	1	2	HV NoGo
116.02	2	1	2	HV NoGo
119.02	2	1	2	HV NoGo
24.016	2	1	3	LV Go
44.017	2	1	3	LV Go
63.017	2	1	3	LV Go
69.018	2	1	3	LV Go
72.021	2	1	3	LV Go
85.021	2	1	3	LV Go
20.016	2	1	4	LV NoGo
60.017	2	1	4	LV NoGo
75.02	2	1	4	LV NoGo
95.023	2	1	4	LV NoGo
108.03	2	1	4	LV NoGo
157.02	2	1	4	LV NoGo
2.1493	2	1	5	HV Neutral
27.016	2	1	5	HV Neutral
31.016	2	1	5	HV Neutral
41.017	2	1	5	HV Neutral
52.017	2	1	5	HV Neutral
139.02	2	1	5	HV Neutral
15.016	2	1	6	LV Neutral
35.016	2	1	6	LV Neutral
105.02	2	1	6	LV Neutral
125.02	2	1	6	LV Neutral
135.02	2	1	6	LV Neutral
161.02	2	1	6	LV Neutral
6.0242	2	1	7	HV Sanity
122.02	2	1	7	HV Sanity
79.02	2	1	8	LV Sanity
152.02	2	1	8	LV Sanity
66.02	2	0.11111	9	HV Go - by choice
82.021	2	0.19444	9	HV Go - by choice
102.02	2	0.11111	9	HV Go - by choice
130.02	2	-0.30556	9	HV Go - by choice
145.02	2	-0.055556	9	HV Go - by choice
148.02	2	-0.055556	9	HV Go - by choice
11.025	2	-0.11616	10	HV NoGo - by choice
47.017	2	-0.19949	10	HV NoGo - by choice
90.022	2	0.30051	10	HV NoGo - by choice
111.02	2	0.16414	10	HV NoGo - by choice
116.02	2	-0.11616	10	HV NoGo - by choice
119.02	2	-0.032828	10	HV NoGo - by choice
24.016	2	0.18434	11	LV Go - by choice
44.017	2	-0.23232	11	LV Go - by choice
63.017	2	-0.088384	11	LV Go - by choice
69.018	2	-0.14899	11	LV Go - by choice
72.021	2	0.10101	11	LV Go - by choice
85.021	2	0.18434	11	LV Go - by choice
20.016	2	0.26768	12	LV NoGo - by choice
60.017	2	-0.18687	12	LV NoGo - by choice
75.02	2	0.14646	12	LV NoGo - by choice
95.023	2	-0.10354	12	LV NoGo - by choice
108.03	2	-0.10354	12	LV NoGo - by choice
157.02	2	-0.020202	12	LV NoGo - by choice
2.1493	2	0.14335	13	All - by value
6.0242	2	0.33018	13	All - by value
11.025	2	0.18446	13	All - by value
15.016	2	-0.34128	13	All - by value
20.016	2	-0.21991	13	All - by value
24.016	2	-0.20688	13	All - by value
27.016	2	0.33731	13	All - by value
31.016	2	0.12889	13	All - by value
35.016	2	-0.15677	13	All - by value
41.017	2	0.16858	13	All - by value
44.017	2	-0.18727	13	All - by value
47.017	2	0.29473	13	All - by value
52.017	2	0.15392	13	All - by value
60.017	2	-0.19497	13	All - by value
63.017	2	-0.28674	13	All - by value
66.02	2	0.31884	13	All - by value
69.018	2	-0.25307	13	All - by value
72.021	2	-0.19195	13	All - by value
75.02	2	-0.24376	13	All - by value
79.02	2	-0.32504	13	All - by value
82.021	2	0.27544	13	All - by value
85.021	2	-0.26272	13	All - by value
90.022	2	0.29576	13	All - by value
95.023	2	-0.28727	13	All - by value
102.02	2	0.20189	13	All - by value
105.02	2	-0.17703	13	All - by value
108.03	2	-0.18193	13	All - by value
111.02	2	0.18603	13	All - by value
116.02	2	0.18809	13	All - by value
119.02	2	0.22472	13	All - by value
122.02	2	0.33138	13	All - by value
125.02	2	-0.1764	13	All - by value
130.02	2	0.21845	13	All - by value
135.02	2	-0.14155	13	All - by value
139.02	2	0.38029	13	All - by value
145.02	2	0.18725	13	All - by value
148.02	2	0.17799	13	All - by value
152.02	2	-0.31041	13	All - by value
157.02	2	-0.25338	13	All - by value
161.02	2	-0.32922	13	All - by value
