onset	duration	parametric_modulation	regressor	description
39.416	1	1	1	HV Go
55.419	1	1	1	HV Go
70.421	1	1	1	HV Go
86.414	1	1	1	HV Go
108.41	1	1	1	HV Go
110.41	1	1	1	HV Go
129.2	1	1	1	HV Go
134.2	1	1	1	HV Go
146.2	1	1	1	HV Go
204.21	1	1	1	HV Go
216.2	1	1	1	HV Go
224.2	1	1	1	HV Go
39.416	1	0.45833	2	HV Go - by choice
55.419	1	0.20833	2	HV Go - by choice
70.421	1	-0.375	2	HV Go - by choice
86.414	1	-0.125	2	HV Go - by choice
108.41	1	-0.29167	2	HV Go - by choice
110.41	1	0.125	2	HV Go - by choice
129.2	1	-0.375	2	HV Go - by choice
134.2	1	0.20833	2	HV Go - by choice
146.2	1	-0.125	2	HV Go - by choice
204.21	1	0.125	2	HV Go - by choice
216.2	1	-0.29167	2	HV Go - by choice
224.2	1	0.45833	2	HV Go - by choice
39.416	1	-0.011667	3	HV Go - by value
55.419	1	-0.031667	3	HV Go - by value
70.421	1	-0.011667	3	HV Go - by value
86.414	1	0.018333	3	HV Go - by value
108.41	1	-0.041667	3	HV Go - by value
110.41	1	0.078333	3	HV Go - by value
129.2	1	-0.011667	3	HV Go - by value
134.2	1	-0.031667	3	HV Go - by value
146.2	1	0.018333	3	HV Go - by value
204.21	1	0.078333	3	HV Go - by value
216.2	1	-0.041667	3	HV Go - by value
224.2	1	-0.011667	3	HV Go - by value
39.416	1	-0.087643	4	HV Go - by GSD
55.419	1	-0.07164	4	HV Go - by GSD
70.421	1	-0.056638	4	HV Go - by GSD
86.414	1	-0.040646	4	HV Go - by GSD
108.41	1	-0.018645	4	HV Go - by GSD
110.41	1	-0.016645	4	HV Go - by GSD
129.2	1	0.0021392	4	HV Go - by GSD
134.2	1	0.0071401	4	HV Go - by GSD
146.2	1	0.019142	4	HV Go - by GSD
204.21	1	0.077156	4	HV Go - by GSD
216.2	1	0.08914	4	HV Go - by GSD
224.2	1	0.09714	4	HV Go - by GSD
24.413	1	1	5	LV Go
44.417	1	1	5	LV Go
59.419	1	1	5	LV Go
62.42	1	1	5	LV Go
106.41	1	1	5	LV Go
157.2	1	1	5	LV Go
201.21	1	1	5	LV Go
220.2	1	1	5	LV Go
228.2	1	1	5	LV Go
230.2	1	1	5	LV Go
242.2	1	1	5	LV Go
24.413	1	-0.010606	6	LV Go - by choice
44.417	1	0.089394	6	LV Go - by choice
59.419	1	-0.010606	6	LV Go - by choice
62.42	1	-0.17727	6	LV Go - by choice
106.41	1	-0.010606	6	LV Go - by choice
157.2	1	0.23939	6	LV Go - by choice
201.21	1	0.089394	6	LV Go - by choice
220.2	1	-0.17727	6	LV Go - by choice
228.2	1	-0.010606	6	LV Go - by choice
230.2	1	-0.010606	6	LV Go - by choice
242.2	1	-0.010606	6	LV Go - by choice
24.413	1	-0.04	7	LV Go - by value
44.417	1	0.07	7	LV Go - by value
59.419	1	-0.05	7	LV Go - by value
62.42	1	0.06	7	LV Go - by value
106.41	1	-0.06	7	LV Go - by value
157.2	1	0.04	7	LV Go - by value
201.21	1	0.07	7	LV Go - by value
220.2	1	0.06	7	LV Go - by value
228.2	1	-0.05	7	LV Go - by value
230.2	1	-0.06	7	LV Go - by value
242.2	1	-0.04	7	LV Go - by value
24.413	1	-0.027272	8	LV Go - by GSD
44.417	1	-0.010602	8	LV Go - by GSD
59.419	1	0.0060582	8	LV Go - by GSD
62.42	1	0.0060582	8	LV Go - by GSD
106.41	1	0.039398	8	LV Go - by GSD
157.2	1	0.056058	8	LV Go - by GSD
201.21	1	0.056058	8	LV Go - by GSD
220.2	1	-0.043942	8	LV Go - by GSD
228.2	1	-0.027272	8	LV Go - by GSD
230.2	1	-0.027272	8	LV Go - by GSD
242.2	1	-0.027272	8	LV Go - by GSD
9.4125	1	1	9	HV NoGo
15.413	1	1	9	HV NoGo
35.415	1	1	9	HV NoGo
98.414	1	1	9	HV NoGo
102.41	1	1	9	HV NoGo
120.41	1	1	9	HV NoGo
161.2	1	1	9	HV NoGo
177.21	1	1	9	HV NoGo
190.21	1	1	9	HV NoGo
197.21	1	1	9	HV NoGo
218.2	1	1	9	HV NoGo
236.2	1	1	9	HV NoGo
9.4125	1	-0.29167	10	HV NoGo - by choice
15.413	1	0.041667	10	HV NoGo - by choice
35.415	1	0.041667	10	HV NoGo - by choice
98.414	1	-0.29167	10	HV NoGo - by choice
102.41	1	0.29167	10	HV NoGo - by choice
120.41	1	0.20833	10	HV NoGo - by choice
161.2	1	-0.29167	10	HV NoGo - by choice
177.21	1	0.20833	10	HV NoGo - by choice
190.21	1	0.29167	10	HV NoGo - by choice
197.21	1	0.041667	10	HV NoGo - by choice
218.2	1	0.041667	10	HV NoGo - by choice
236.2	1	-0.29167	10	HV NoGo - by choice
9.4125	1	-0.048333	11	HV NoGo - by value
15.413	1	0.051667	11	HV NoGo - by value
35.415	1	-0.018333	11	HV NoGo - by value
98.414	1	-0.0083333	11	HV NoGo - by value
102.41	1	0.071667	11	HV NoGo - by value
120.41	1	-0.048333	11	HV NoGo - by value
161.2	1	-0.048333	11	HV NoGo - by value
177.21	1	-0.048333	11	HV NoGo - by value
190.21	1	0.071667	11	HV NoGo - by value
197.21	1	-0.018333	11	HV NoGo - by value
218.2	1	0.051667	11	HV NoGo - by value
236.2	1	-0.0083333	11	HV NoGo - by value
28.414	1	1	12	LV NoGo
51.418	1	1	12	LV NoGo
88.414	1	1	12	LV NoGo
94.414	1	1	12	LV NoGo
96.414	1	1	12	LV NoGo
144.2	1	1	12	LV NoGo
150.2	1	1	12	LV NoGo
163.2	1	1	12	LV NoGo
