onset	duration	parametric_modulation	regressor	description
27.027	2	1	1	HV Go
30.027	2	1	1	HV Go
72.028	2	1	1	HV Go
86.028	2	1	1	HV Go
107.03	2	1	1	HV Go
142.03	2	1	1	HV Go
40.027	2	1	2	HV NoGo
52.027	2	1	2	HV NoGo
65.027	2	1	2	HV NoGo
115.03	2	1	2	HV NoGo
122.03	2	1	2	HV NoGo
130.03	2	1	2	HV NoGo
2.1609	2	1	3	LV Go
10.031	2	1	3	LV Go
33.027	2	1	3	LV Go
81.028	2	1	3	LV Go
92.028	2	1	3	LV Go
157.03	2	1	3	LV Go
19.027	2	1	4	LV NoGo
62.027	2	1	4	LV NoGo
77.028	2	1	4	LV NoGo
104.03	2	1	4	LV NoGo
137.03	2	1	4	LV NoGo
161.03	2	1	4	LV NoGo
7.0284	2	1	5	HV Neutral
22.027	2	1	5	HV Neutral
101.03	2	1	5	HV Neutral
134.03	2	1	5	HV Neutral
145.03	2	1	5	HV Neutral
150.03	2	1	5	HV Neutral
37.027	2	1	6	LV Neutral
45.027	2	1	6	LV Neutral
56.027	2	1	6	LV Neutral
97.028	2	1	6	LV Neutral
119.03	2	1	6	LV Neutral
154.03	2	1	6	LV Neutral
68.027	2	1	7	HV Sanity
127.03	2	1	7	HV Sanity
16.03	2	1	8	LV Sanity
59.027	2	1	8	LV Sanity
27.027	2	0.125	9	HV Go - by choice
30.027	2	0.20833	9	HV Go - by choice
72.028	2	-0.375	9	HV Go - by choice
86.028	2	-0.29167	9	HV Go - by choice
107.03	2	0.45833	9	HV Go - by choice
142.03	2	-0.125	9	HV Go - by choice
40.027	2	-0.29167	10	HV NoGo - by choice
52.027	2	0.041667	10	HV NoGo - by choice
65.027	2	0.20833	10	HV NoGo - by choice
115.03	2	-0.29167	10	HV NoGo - by choice
122.03	2	0.041667	10	HV NoGo - by choice
130.03	2	0.29167	10	HV NoGo - by choice
2.1609	2	0.069444	11	LV Go - by choice
10.031	2	0.21944	11	LV Go - by choice
33.027	2	-0.030556	11	LV Go - by choice
81.028	2	-0.19722	11	LV Go - by choice
92.028	2	-0.030556	11	LV Go - by choice
157.03	2	-0.030556	11	LV Go - by choice
19.027	2	-0.13636	12	LV NoGo - by choice
62.027	2	-0.13636	12	LV NoGo - by choice
77.028	2	-0.19697	12	LV NoGo - by choice
104.03	2	0.44697	12	LV NoGo - by choice
137.03	2	-0.05303	12	LV NoGo - by choice
161.03	2	0.075758	12	LV NoGo - by choice
2.1609	2	-0.13365	13	All - by value
7.0284	2	0.06626	13	All - by value
10.031	2	-0.15586	13	All - by value
16.03	2	-0.31315	13	All - by value
19.027	2	-0.26328	13	All - by value
22.027	2	0.14985	13	All - by value
27.027	2	0.28293	13	All - by value
30.027	2	0.17295	13	All - by value
33.027	2	-0.25999	13	All - by value
37.027	2	-0.35482	13	All - by value
40.027	2	0.19585	13	All - by value
45.027	2	-0.10645	13	All - by value
52.027	2	0.18697	13	All - by value
56.027	2	-0.37445	13	All - by value
59.027	2	-0.31205	13	All - by value
62.027	2	-0.12652	13	All - by value
65.027	2	0.16381	13	All - by value
68.027	2	0.29856	13	All - by value
72.028	2	0.19468	13	All - by value
77.028	2	-0.20446	13	All - by value
81.028	2	-0.13946	13	All - by value
86.028	2	0.15581	13	All - by value
92.028	2	-0.23829	13	All - by value
97.028	2	-0.10826	13	All - by value
101.03	2	0.33412	13	All - by value
104.03	2	-0.15124	13	All - by value
107.03	2	0.19175	13	All - by value
115.03	2	0.15986	13	All - by value
119.03	2	-0.10578	13	All - by value
122.03	2	0.26432	13	All - by value
127.03	2	0.30035	13	All - by value
130.03	2	0.28211	13	All - by value
134.03	2	0.089318	13	All - by value
137.03	2	-0.18725	13	All - by value
142.03	2	0.21742	13	All - by value
145.03	2	0.080165	13	All - by value
150.03	2	0.34542	13	All - by value
154.03	2	-0.10262	13	All - by value
157.03	2	-0.25161	13	All - by value
161.03	2	-0.24329	13	All - by value
