onset	duration	parametric_modulation	regressor	description
60.03	2	1	1	HV Go
111.03	2	1	1	HV Go
135.03	2	1	1	HV Go
139.03	2	1	1	HV Go
145.03	2	1	1	HV Go
157.02	2	1	1	HV Go
2.1627	2	1	2	HV NoGo
11.029	2	1	2	HV NoGo
52.03	2	1	2	HV NoGo
63.03	2	1	2	HV NoGo
75.03	2	1	2	HV NoGo
79.03	2	1	2	HV NoGo
24.03	2	1	3	LV Go
47.03	2	1	3	LV Go
95.031	2	1	3	LV Go
125.03	2	1	3	LV Go
152.03	2	1	3	LV Go
161.03	2	1	3	LV Go
66.03	2	1	4	LV NoGo
72.03	2	1	4	LV NoGo
85.03	2	1	4	LV NoGo
90.031	2	1	4	LV NoGo
105.03	2	1	4	LV NoGo
130.03	2	1	4	LV NoGo
6.0293	2	1	5	HV Neutral
41.03	2	1	5	HV Neutral
44.03	2	1	5	HV Neutral
116.03	2	1	5	HV Neutral
122.03	2	1	5	HV Neutral
148.03	2	1	5	HV Neutral
15.03	2	1	6	LV Neutral
20.03	2	1	6	LV Neutral
27.03	2	1	6	LV Neutral
35.03	2	1	6	LV Neutral
69.03	2	1	6	LV Neutral
102.03	2	1	6	LV Neutral
108.03	2	1	7	HV Sanity
119.03	2	1	7	HV Sanity
31.031	2	1	8	LV Sanity
82.031	2	1	8	LV Sanity
60.03	2	0.45833	9	HV Go - by choice
111.03	2	-0.125	9	HV Go - by choice
135.03	2	0.125	9	HV Go - by choice
139.03	2	-0.29167	9	HV Go - by choice
145.03	2	-0.375	9	HV Go - by choice
157.02	2	0.20833	9	HV Go - by choice
2.1627	2	-0.29167	10	HV NoGo - by choice
11.029	2	0.20833	10	HV NoGo - by choice
52.03	2	0.29167	10	HV NoGo - by choice
63.03	2	0.041667	10	HV NoGo - by choice
75.03	2	-0.29167	10	HV NoGo - by choice
79.03	2	0.041667	10	HV NoGo - by choice
24.03	2	0.21944	11	LV Go - by choice
47.03	2	-0.19722	11	LV Go - by choice
95.031	2	-0.030556	11	LV Go - by choice
125.03	2	-0.030556	11	LV Go - by choice
152.03	2	0.069444	11	LV Go - by choice
161.03	2	-0.030556	11	LV Go - by choice
66.03	2	-0.05303	12	LV NoGo - by choice
72.03	2	-0.13636	12	LV NoGo - by choice
85.03	2	-0.19697	12	LV NoGo - by choice
90.031	2	0.075758	12	LV NoGo - by choice
105.03	2	0.44697	12	LV NoGo - by choice
130.03	2	-0.13636	12	LV NoGo - by choice
2.1627	2	0.19585	13	All - by value
6.0293	2	0.06626	13	All - by value
11.029	2	0.16381	13	All - by value
15.03	2	-0.10826	13	All - by value
20.03	2	-0.10578	13	All - by value
24.03	2	-0.15586	13	All - by value
27.03	2	-0.37445	13	All - by value
31.031	2	-0.31315	13	All - by value
35.03	2	-0.10262	13	All - by value
41.03	2	0.080165	13	All - by value
44.03	2	0.089318	13	All - by value
47.03	2	-0.13946	13	All - by value
52.03	2	0.28211	13	All - by value
60.03	2	0.19175	13	All - by value
63.03	2	0.18697	13	All - by value
66.03	2	-0.18725	13	All - by value
69.03	2	-0.10645	13	All - by value
72.03	2	-0.12652	13	All - by value
75.03	2	0.15986	13	All - by value
79.03	2	0.26432	13	All - by value
82.031	2	-0.31205	13	All - by value
85.03	2	-0.20446	13	All - by value
90.031	2	-0.24329	13	All - by value
95.031	2	-0.23829	13	All - by value
102.03	2	-0.35482	13	All - by value
105.03	2	-0.15124	13	All - by value
108.03	2	0.29856	13	All - by value
111.03	2	0.21742	13	All - by value
116.03	2	0.33412	13	All - by value
119.03	2	0.30035	13	All - by value
122.03	2	0.14985	13	All - by value
125.03	2	-0.25161	13	All - by value
130.03	2	-0.26328	13	All - by value
135.03	2	0.28293	13	All - by value
139.03	2	0.15581	13	All - by value
145.03	2	0.19468	13	All - by value
148.03	2	0.34542	13	All - by value
152.03	2	-0.13365	13	All - by value
157.02	2	0.17295	13	All - by value
161.03	2	-0.25999	13	All - by value
