onset	duration	parametric_modulation	regressor	description
16.028	2	1	1	HV Go
19.029	2	1	1	HV Go
62.021	2	1	1	HV Go
86.025	2	1	1	HV Go
97.025	2	1	1	HV Go
134.02	2	1	1	HV Go
10.027	2	1	2	HV NoGo
40.021	2	1	2	HV NoGo
56.021	2	1	2	HV NoGo
68.022	2	1	2	HV NoGo
115.02	2	1	2	HV NoGo
142.02	2	1	2	HV NoGo
45.021	2	1	3	LV Go
72.022	2	1	3	LV Go
81.023	2	1	3	LV Go
101.03	2	1	3	LV Go
130.02	2	1	3	LV Go
154.02	2	1	3	LV Go
2.1589	2	1	4	LV NoGo
37.021	2	1	4	LV NoGo
104.03	2	1	4	LV NoGo
122.02	2	1	4	LV NoGo
157.02	2	1	4	LV NoGo
161.02	2	1	4	LV NoGo
7.0264	2	1	5	HV Neutral
22.021	2	1	5	HV Neutral
30.021	2	1	5	HV Neutral
33.021	2	1	5	HV Neutral
52.021	2	1	5	HV Neutral
137.02	2	1	5	HV Neutral
65.021	2	1	6	LV Neutral
77.022	2	1	6	LV Neutral
92.025	2	1	6	LV Neutral
107.03	2	1	6	LV Neutral
127.02	2	1	6	LV Neutral
145.02	2	1	6	LV Neutral
27.021	2	1	7	HV Sanity
119.02	2	1	7	HV Sanity
59.021	2	1	8	LV Sanity
150.02	2	1	8	LV Sanity
16.028	2	0.27778	9	HV Go - by choice
19.029	2	0.27778	9	HV Go - by choice
62.021	2	-0.055556	9	HV Go - by choice
86.025	2	0.11111	9	HV Go - by choice
97.025	2	-0.30556	9	HV Go - by choice
134.02	2	-0.30556	9	HV Go - by choice
10.027	2	0.13889	10	HV NoGo - by choice
40.021	2	-0.27778	10	HV NoGo - by choice
56.021	2	-0.27778	10	HV NoGo - by choice
68.022	2	0.13889	10	HV NoGo - by choice
115.02	2	0.13889	10	HV NoGo - by choice
142.02	2	0.13889	10	HV NoGo - by choice
45.021	2	0.32828	11	LV Go - by choice
72.022	2	-0.042929	11	LV Go - by choice
81.023	2	0.2298	11	LV Go - by choice
101.03	2	-0.42172	11	LV Go - by choice
130.02	2	0.16162	11	LV Go - by choice
154.02	2	-0.25505	11	LV Go - by choice
2.1589	2	-0.0025253	12	LV NoGo - by choice
37.021	2	0.035354	12	LV NoGo - by choice
104.03	2	-0.25253	12	LV NoGo - by choice
122.02	2	0.30808	12	LV NoGo - by choice
157.02	2	0.24747	12	LV NoGo - by choice
161.02	2	-0.33586	12	LV NoGo - by choice
2.1589	2	-0.19186	13	All - by value
7.0264	2	0.30978	13	All - by value
10.027	2	0.21918	13	All - by value
16.028	2	0.17716	13	All - by value
19.029	2	0.164	13	All - by value
22.021	2	0.12082	13	All - by value
27.021	2	0.277	13	All - by value
30.021	2	0.1467	13	All - by value
33.021	2	0.16131	13	All - by value
37.021	2	-0.23577	13	All - by value
40.021	2	0.18278	13	All - by value
45.021	2	-0.17118	13	All - by value
52.021	2	0.11398	13	All - by value
56.021	2	0.22886	13	All - by value
59.021	2	-0.2919	13	All - by value
62.021	2	0.19435	13	All - by value
65.021	2	-0.30811	13	All - by value
68.022	2	0.16379	13	All - by value
72.022	2	-0.27439	13	All - by value
77.022	2	-0.12355	13	All - by value
81.023	2	-0.19071	13	All - by value
86.025	2	0.2502	13	All - by value
92.025	2	-0.15372	13	All - by value
97.025	2	0.24593	13	All - by value
101.03	2	-0.19405	13	All - by value
104.03	2	-0.17962	13	All - by value
107.03	2	-0.15778	13	All - by value
115.02	2	0.25791	13	All - by value
119.02	2	0.29257	13	All - by value
122.02	2	-0.17341	13	All - by value
127.02	2	-0.14817	13	All - by value
130.02	2	-0.20216	13	All - by value
134.02	2	0.23147	13	All - by value
137.02	2	0.32405	13	All - by value
142.02	2	0.23314	13	All - by value
145.02	2	-0.33814	13	All - by value
150.02	2	-0.27963	13	All - by value
154.02	2	-0.21945	13	All - by value
157.02	2	-0.21572	13	All - by value
161.02	2	-0.24567	13	All - by value
